ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch,SampleStep
-54.72370147705078,-52.599537,21241.646,7.3397164,0.4308374,16.4733,1.6081377,-56.09886169433594,-54.014236,20846.246,15.698380945400427,209,21000
-54.4892578125,-52.40139,20878.691,5.118881,0.360093,8.236776,0.75803864,-54.96406173706055,-52.88165,20824.14,-7.847560204303903,212,21300
-54.39499282836914,-52.35652,20384.727,4.89261,0.31641108,7.5947256,0.64420223,-54.83428192138672,-52.761173,20731.102,-2.9788015199109883,215,21600
-54.33303451538086,-52.364357,19686.791,4.7545094,0.34180894,7.1245337,0.48319775,-54.678131103515625,-52.62041,20577.203,10.06007570103728,218,21900
-54.2010612487793,-52.32412,18769.426,4.190428,0.33874947,10.381671,0.5630243,-54.92837905883789,-52.89483,20335.52,17.33066860130192,221,22200
-54.13735580444336,-52.338245,17991.11,4.7027593,0.30839306,5.9041586,0.36129308,-54.45708084106445,-52.455338,20017.418,2.18196200355763,224,22500
-54.09429168701172,-52.350876,17434.168,4.364081,0.36092204,5.666221,0.47728503,-54.472171783447266,-52.517727,19544.455,-26.778726184526192,227,22800
-54.003719329833984,-52.324898,16788.232,4.6221457,0.2967268,4.4898047,0.37121743,-54.262847900390625,-52.366352,18964.941,-31.45132760944122,230,23100
-53.94804763793945,-52.332214,16158.336,4.3973927,0.33001417,7.875658,0.38885748,-54.44212341308594,-52.6074,18347.227,4.655418159780129,233,23400
-53.94615173339844,-52.382607,15635.465,5.287064,0.31552076,4.670071,0.34533176,-54.159576416015625,-52.36103,17985.443,28.67081589829859,236,23700
-54.03462600708008,-52.50771,15269.152,6.270657,0.40203625,4.279725,0.27754742,-54.04335403442383,-52.28875,17546.043,68.46444068521575,239,24000
-53.79638671875,-52.297966,14984.205,4.393302,0.27981162,4.137724,0.32275134,-54.005958557128906,-52.30973,16962.266,-11.70961536431983,242,24300
-53.76525115966797,-52.31582,14494.328,4.5587616,0.28964984,4.83977,0.27811724,-53.95958709716797,-52.32703,16325.568,48.00064828410177,245,24600
-53.67952346801758,-52.288345,13911.779,4.0606413,0.29885983,3.737413,0.3157199,-53.846065521240234,-52.27788,15681.834,31.833448205033637,248,24900
-53.530723571777344,-52.216404,13143.197,3.6341434,0.23519686,4.014022,0.29037258,-53.77937316894531,-52.27945,14999.242,-24.937171022002133,251,25200
-53.47474670410156,-52.2536,12211.449,3.6842752,0.2851475,114.601685,2.5811355,-62.80863952636719,-61.31276,14958.805,16.401790877181632,254,25500
-53.39678955078125,-52.249405,11473.828,3.7619712,0.27118266,17.247492,1.5764457,-55.5493278503418,-54.04518,15041.473,-13.906564362406764,257,25800
-54.66968536376953,-53.534492,11351.941,6.5365686,1.8928373,6.4409604,0.8199867,-54.30947494506836,-52.80205,15074.223,12.780594742357863,260,26100
-53.6796875,-52.530334,11493.539,4.0732617,0.6552123,5.388378,0.6735211,-54.139156341552734,-52.631714,15074.408,-25.88822554501353,263,26400
-53.46739959716797,-52.328064,11393.346,3.516378,0.41198063,4.173103,0.42929387,-53.888404846191406,-52.384216,15041.9,-28.056179550589654,266,26700
-53.453765869140625,-52.342262,11115.02,3.5160084,0.43632507,4.4423733,0.53151655,-53.963497161865234,-52.47161,14918.859,-10.269632196845928,269,27000
-53.30433654785156,-52.227615,10767.227,3.4508405,0.27009535,4.0372524,0.410501,-53.83998107910156,-52.362305,14776.762,-5.379221739057173,272,27300
-53.28021240234375,-52.246857,10333.555,3.365399,0.3070742,4.1906514,0.41705656,-53.83890914916992,-52.37712,14617.898,-17.68703904603823,275,27600
-53.2962646484375,-52.289185,10070.793,4.1879597,0.28736728,4.549773,0.28682065,-53.753761291503906,-52.3133,14404.617,2.160591883609341,278,27900
-53.18794631958008,-52.219604,9683.42,3.4073758,0.26260078,4.7909126,0.3233053,-53.78132247924805,-52.3543,14270.221,14.047054667788199,281,28200
-53.11469268798828,-52.193657,9210.363,3.3297298,0.23201907,4.70571,0.3842914,-53.801082611083984,-52.3898,14112.832,19.881688925418505,284,28500
-53.10973358154297,-52.220566,8891.67,3.8406003,0.22069526,3.7899566,0.3139243,-53.67422103881836,-52.28022,13940.016,6.805645139321267,287,28800
-53.09687805175781,-52.24791,8489.68,4.2248735,0.22574225,4.0674553,0.42260426,-53.74751663208008,-52.372543,13749.734,-57.85682448385935,290,29100
-52.89241409301758,-52.092262,8001.5312,3.474496,0.19665706,4.43365,0.36950147,-53.714012145996094,-52.36139,13526.238,9.509242091996763,293,29400
-18.222082138061523,-17.25488,9672.021,3.8734457,0.3279363,12.705761,0.71764374,-54.49836730957031,-53.156723,13416.453,16.417420984021803,296,29700
8.669357299804688,10.240818,15714.609,1.9251935,0.122617185,290.60602,1.0614656,-73.53177642822266,-72.19423,13375.482,20.342871676124194,299,30000
15.926324844360352,17.944937,20186.12,1.8258243,0.09095226,6.2083306,0.38489074,-53.82433319091797,-52.491894,13324.396,41.42771399298993,302,30300
21.280094146728516,23.628613,23485.18,1.679333,0.08088395,5.4365416,0.25210083,-53.67481994628906,-52.349808,13250.119,59.58395691125019,305,30600
19.60272789001465,22.178665,25759.375,1.888811,0.27308592,4.3612733,0.32819265,-53.63771438598633,-52.32854,13091.742,51.436980199657064,308,30900
21.355628967285156,24.08757,27319.41,1.8538916,0.18226635,3.9648705,0.30670616,-53.56922149658203,-52.287178,12820.436,-95.32751439370551,311,31200
22.556474685668945,25.400328,28438.531,1.8633671,0.20605718,4.3848324,0.5608159,-53.72818374633789,-52.48754,12406.42,-61.34706063876893,314,31500
21.418088912963867,24.339624,29215.355,1.7451422,0.18135177,4.0959225,0.35433382,-53.52017593383789,-52.32827,11919.07,-70.80891441320304,317,31800
22.13125991821289,25.105589,29743.281,1.7173128,0.15319718,3.9103985,0.34108204,-53.47150421142578,-52.306755,11647.48,54.18931090869642,320,32100
21.429126739501953,24.44069,30115.633,1.8130296,0.13966024,3.8375258,0.26425433,-53.392906188964844,-52.249832,11430.742,94.82866587670911,323,32400
22.53887939453125,25.57274,30338.617,1.5713092,0.11087789,4.741651,0.586233,-53.64727020263672,-52.528885,11183.863,-66.08058731497603,326,32700
22.528564453125,25.586645,30580.805,1.7947453,0.14620611,4.2659335,0.4163624,-53.4925651550293,-52.38169,11108.74,13.977159796803361,329,33000
20.225095748901367,23.30786,30827.633,1.8072748,0.2239696,4.847688,0.3690127,-53.50038528442383,-52.389076,11113.086,-44.334607644122755,332,33300
20.90310287475586,24.0024,30992.96,1.8490568,0.2524156,4.4591885,0.3923657,-53.48314666748047,-52.378586,11045.619,-51.75321990324973,335,33600
21.62580108642578,24.73965,31138.508,1.7140393,0.22752881,3.6768138,0.30534053,-53.360111236572266,-52.26676,10933.51,93.18058448308925,338,33900
20.967941284179688,24.090496,31225.54,1.9362409,0.35298854,3.830893,0.2721759,-53.33311080932617,-52.254745,10783.639,-8.257498703712544,341,34200
24.039255142211914,27.174227,31349.723,1.7950839,0.11918713,3.5904374,0.3263148,-53.331668853759766,-52.27511,10565.615,-62.50100615942798,344,34500
21.700008392333984,24.839964,31399.555,1.8541229,0.18974826,4.5375767,0.21497884,-53.29710388183594,-52.263855,10332.506,-14.778181672557768,347,34800
20.45856285095215,23.603796,31452.328,2.126346,0.15225437,3.7204714,0.22929958,-53.22267150878906,-52.218258,10044.121,-11.557153728273915,350,35100
22.208446502685547,25.359682,31512.367,1.8261201,0.15124613,4.1054373,0.35094804,-53.278953552246094,-52.304787,9741.656,22.536050842247,353,35400
22.71882438659668,25.878424,31596.0,1.8427988,0.12744266,4.2263374,0.34493184,-53.29075241088867,-52.327396,9633.578,-11.847705309615442,356,35700
23.102764129638672,26.275047,31722.828,1.7033842,0.16162196,3.9822178,0.3355965,-53.25080871582031,-52.3079,9429.074,-8.103798612652266,359,36000
23.23090934753418,26.405354,31744.445,1.6563172,0.136023,4.876795,0.37225926,-53.32509231567383,-52.39324,9318.5,-64.74096282321167,362,36300
20.44795036315918,23.628271,31803.215,1.88379,0.1790818,3.5546482,0.328597,-53.19209289550781,-52.272903,9191.895,2.958232402521508,365,36600
21.29880142211914,24.483572,31847.71,1.8021998,0.10757583,4.1154675,0.3834047,-53.24803161621094,-52.334484,9135.469,-4.045205260110937,368,36900
22.19145393371582,25.385303,31938.492,1.8347018,0.17228514,4.0984545,0.39556482,-53.24906539916992,-52.34645,9026.152,36.37038875631273,371,37200
21.07435417175293,24.272923,31985.688,1.7888119,0.122277886,4.9540477,0.2465464,-53.15453338623047,-52.26542,8891.152,67.233266200655,374,37500
25.730127334594727,28.93687,32067.43,1.5285184,0.102715254,3.6125867,0.433811,-53.172454833984375,-52.29712,8753.344,17.70018835077971,377,37800
24.073802947998047,27.291178,32173.742,1.6148034,0.08006829,3.5386403,0.18320364,-52.996341705322266,-52.128956,8673.848,59.450730389102034,380,38100
22.79386329650879,26.01836,32244.965,1.863483,0.16050981,4.4255924,0.36743516,-53.21123504638672,-52.356346,8548.875,44.22465972074547,383,38400
22.988018035888672,26.218197,32301.79,1.7601123,0.12986019,4.6544185,0.37811166,-53.24519729614258,-52.39946,8457.383,-44.23170786427785,386,38700
24.735809326171875,27.972057,32362.484,1.6150281,0.09350105,4.02817,0.56291044,-53.04878616333008,-52.19955,8492.367,43.141296761093365,389,39000
25.055593490600586,28.296574,32409.805,1.649786,0.11118517,4.2335477,0.51309496,-52.80337142944336,-51.952576,8507.949,1.559264252077379,392,39300
22.850915908813477,26.094955,32440.402,1.7928572,0.084487066,4.468733,0.4655093,-51.87345886230469,-51.01084,8626.172,-30.0278617341094,395,39600
24.66419219970703,27.912037,32478.457,1.784496,0.05286768,4.870406,0.64952284,-46.00137710571289,-45.097893,9034.838,53.29067556572938,398,39900
24.53400230407715,27.78947,32554.684,1.6504377,0.0891718,4.172218,0.43976146,-32.68818664550781,-31.661446,10267.398,28.122015653703183,401,40200
-39.09894943237305,-37.80037,12985.785,2.3326545,0.47564846,2.5090513,0.27337462,-9.644548416137695,-8.428328,12162.211,-18.244781901618232,404,40500
-267.3215637207031,-265.2629,20586.488,1.8042033,0.76556224,1.9999917,0.19423339,5.037444114685059,6.5057406,14682.963,-35.19188191494172,407,40800
9.101911544799805,11.668444,25665.32,1.4300052,0.08376442,2.0296555,0.23232421,7.818692207336426,9.544549,17258.57,-5.525460542434626,410,41100
21.124183654785156,24.102291,29781.07,1.4776008,0.02286231,1.6654012,0.09690972,14.474817276000977,16.445503,19706.861,79.09112576486615,413,41400
21.12077522277832,24.389526,32687.52,1.3494694,0.06557107,1.7721968,0.11230274,16.494949340820312,18.683111,21881.625,-22.44027210648149,416,41700
1.2689673900604248,4.6905346,34215.67,1.689324,0.113191396,1.8493546,0.083278894,17.58920669555664,19.95888,23696.72,-44.202151816598644,419,42000
20.597644805908203,24.069551,34719.08,1.6007286,0.060829423,1.8866329,0.10091802,15.743327140808105,18.260946,25176.195,40.59909904622745,422,42300
8.337871551513672,11.86934,35314.688,1.8281684,0.15969826,1.6799726,0.10725625,20.357322692871094,22.997093,26397.71,-22.67471191051318,425,42600
19.73099136352539,23.304945,35739.53,1.8710463,0.09559412,1.7221706,0.10757329,19.870254516601562,22.604797,27345.43,-72.59586473116445,428,42900
18.914905548095703,22.516378,36014.72,1.7431012,0.09142725,1.6956819,0.19839893,15.910594940185547,18.722273,28116.781,34.14160258399725,431,43200
19.976598739624023,23.59479,36181.914,1.9548767,0.08419703,1.6817182,0.11105472,19.736507415771484,22.605286,28687.781,-20.702511920596223,434,43500
21.756393432617188,25.38538,36289.87,1.8657455,0.061384168,1.7279404,0.09749487,18.288890838623047,21.206743,29178.523,-30.74439859526828,437,43800
22.075284957885742,25.676329,36010.43,1.9220982,0.16093743,1.5878723,0.10840386,20.497451782226562,23.455679,29582.27,-20.509651663528444,440,44100
17.181976318359375,20.743706,35617.305,1.9640945,0.17835227,1.7863684,0.1709379,21.408710479736328,24.402355,29936.453,-3.548164004477873,443,44400
19.131078720092773,22.674208,35431.29,2.1189222,0.12259721,1.9551537,0.16501783,18.7474422454834,21.768406,30209.633,7.581888439459289,446,44700
16.118005752563477,19.647717,35297.11,2.0869212,0.22659707,1.4486725,0.1390575,20.595075607299805,23.636784,30417.086,19.007603523576886,449,45000
18.941417694091797,22.461956,35205.383,1.9961821,0.094402775,1.5392994,0.067537576,22.50215721130371,25.569145,30669.883,-14.943457929608595,452,45300
19.89408302307129,23.408693,35146.105,1.9889612,0.15177113,1.8026125,0.10056025,19.10418701171875,22.19073,30865.426,16.03087072658546,455,45600
19.72782325744629,23.234348,35065.25,1.8052416,0.12502667,1.8164958,0.15267679,21.34225082397461,24.446259,31040.078,105.8588023816796,458,45900
21.248376846313477,24.734272,34858.957,1.9520562,0.09136669,1.5063198,0.08240324,22.289073944091797,25.40588,31168.062,88.19953823441408,461,46200
19.939237594604492,23.412258,34730.21,2.0732622,0.08351718,1.923397,0.21569204,19.11026382446289,22.242027,31317.64,13.155814622312214,464,46500
13.833070755004883,17.292439,34593.68,1.9737449,0.15020953,1.626497,0.15246604,22.03029441833496,25.172209,31419.14,10.442935875472493,467,46800
19.270156860351562,22.711834,34416.76,2.1267886,0.11866878,1.5692147,0.079934746,22.890178680419922,26.04367,31534.918,-41.901915167702946,470,47100
19.50147247314453,22.92902,34275.47,1.9538358,0.1617285,2.0405836,0.097255304,21.05065155029297,24.216265,31656.137,-1.3792526345463163,473,47400
22.55274200439453,25.979109,34263.664,2.0103698,0.12701271,1.8236392,0.1810193,17.029342651367188,20.204702,31753.605,-62.50794719046663,476,47700
18.62193489074707,22.04538,34234.453,2.2254348,0.13771227,1.9375762,0.18916208,18.93136215209961,22.114553,31831.906,10.207391829117245,479,48000
21.327701568603516,24.750294,34225.92,1.8800993,0.103664644,1.67768,0.1758512,19.825613021850586,23.017433,31918.2,41.81003495502658,482,48300
18.504648208618164,21.922495,34178.47,2.0194833,0.12960936,1.9865355,0.09830521,19.79766082763672,23.000648,32029.875,2.788478389282033,485,48600
19.30771827697754,22.719938,34122.203,2.2239318,0.1563978,1.7424057,0.12508649,20.574565887451172,23.78509,32105.227,-7.347256984852114,488,48900
21.01238250732422,24.423187,34108.055,2.02943,0.11996539,1.604569,0.12617877,22.727977752685547,25.942947,32149.695,1.4407447552893062,491,49200
20.447376251220703,23.848988,34016.105,2.1917748,0.09365125,1.6387959,0.08480819,23.05023765563965,26.270638,32203.992,-73.26788503080097,494,49500
21.25692367553711,24.652267,33953.45,2.084403,0.08877233,1.7100347,0.059802487,22.293212890625,25.520863,32276.504,-40.43124387085721,497,49800
20.79092025756836,24.184793,33938.727,2.212415,0.10273364,1.8252897,0.0607016,23.048309326171875,26.284046,32357.375,6.877522921095587,500,50100
19.45795440673828,22.846945,33889.906,2.0242507,0.10390729,1.5355432,0.0649534,25.391145706176758,28.630405,32392.598,71.78142055344587,503,50400
22.524282455444336,25.910582,33862.984,2.0784547,0.06377382,1.4748067,0.1040027,25.052404403686523,28.299496,32470.922,-22.89876445542233,506,50700
21.037137985229492,24.426048,33889.1,2.1910396,0.08967424,1.6390028,0.07056132,24.87399673461914,28.127737,32537.398,-6.029829264102009,509,51000
20.639312744140625,24.035324,33960.11,2.28964,0.07189401,1.5846188,0.14372008,23.97124671936035,27.230564,32593.172,23.370138035495756,512,51300
20.893457412719727,24.297474,34040.16,2.0309052,0.09851712,1.5749425,0.046769287,25.927724838256836,29.193533,32658.086,30.873257456986533,515,51600
21.13345718383789,24.517822,33843.66,2.2014465,0.09333652,1.7219245,0.13714325,22.78597640991211,26.057917,32719.406,-3.8717787272027575,518,51900
23.009185791015625,26.397137,33879.5,2.098202,0.059448354,1.6253662,0.050700553,25.28723907470703,28.563911,32766.727,-41.229207352784314,521,52200
23.561052322387695,26.950003,33889.51,1.8981736,0.11887586,1.6594934,0.063564315,21.150175094604492,24.431026,32808.51,-57.15052401454125,524,52500
20.997892379760742,24.384922,33870.305,1.919736,0.11526695,1.647571,0.18274584,24.014806747436523,27.302063,32872.562,36.31061703572294,527,52800
19.891088485717773,23.27691,33858.227,2.2933578,0.0679598,1.9631529,0.099240646,20.992780685424805,24.284603,32918.227,19.857489644245277,530,53100
22.599395751953125,25.988474,33890.777,2.0290763,0.07889883,1.641897,0.050248176,25.779163360595703,29.077267,32981.03,-11.120138618341677,533,53400
22.713001251220703,26.099506,33865.055,2.2847404,0.07613391,1.9211595,0.090422496,21.989017486572266,25.288807,32997.9,106.92760744900028,536,53700
23.405595779418945,26.795395,33897.996,1.973865,0.12035605,1.4464688,0.12994364,22.24043083190918,25.545044,33046.125,-21.77720974126493,539,54000
22.041240692138672,25.43187,33906.293,2.2622874,0.10749623,1.5439234,0.08446541,25.672536849975586,28.979313,33067.758,21.29860873512173,542,54300
23.164766311645508,26.555931,33911.65,2.164525,0.10422601,1.6605343,0.091037676,25.265270233154297,28.574419,33091.492,58.42098948031273,545,54600
23.50653076171875,26.896534,33900.035,2.2014256,0.07289596,1.610486,0.1254518,22.79202651977539,26.10862,33165.93,-80.3515884088036,548,54900
22.75531768798828,26.149277,33939.6,2.0053706,0.08218545,1.5106834,0.15989682,22.11604118347168,25.436655,33206.14,12.236061760872984,551,55200
23.15032386779785,26.543465,33931.414,2.1030898,0.051607884,1.4625342,0.13423827,27.282794952392578,30.609509,33267.14,-20.31009118433755,554,55500
24.502429962158203,27.897701,33952.72,2.136386,0.06850402,1.684562,0.099864505,23.829151153564453,27.159801,33306.496,-16.837219294688747,557,55800
22.486757278442383,25.879326,33925.684,2.0387425,0.13958043,1.7504457,0.1013574,25.915637969970703,29.251816,33361.773,-44.0454510527216,560,56100
22.620161056518555,26.023293,34031.312,2.193441,0.122972794,1.8262686,0.117434375,22.91539764404297,26.25767,33422.727,-13.140655323402978,563,56400
22.57060432434082,25.981112,34105.066,2.0489655,0.12561846,1.4771748,0.120605305,24.495765686035156,27.84198,33462.137,-6.576803672765274,566,56700
23.252254486083984,26.668974,34167.203,2.0559535,0.07009871,1.620767,0.10438572,25.38689613342285,28.736197,33493.0,107.35115946576293,569,57000
25.115310668945312,28.541328,34260.17,1.9639184,0.055073023,1.7299412,0.110354275,24.297697067260742,27.65282,33551.242,89.61071238472454,572,57300
24.719039916992188,28.150621,34315.82,1.802639,0.10056077,1.5456314,0.088070415,25.845550537109375,29.206736,33611.848,69.87350040603457,575,57600
23.063722610473633,26.501213,34374.906,2.101232,0.066940784,1.5107422,0.0908443,27.57244873046875,30.93877,33663.21,21.385796511528,578,57900
27.03799819946289,30.482197,34441.984,1.9812165,0.07889809,1.5569801,0.096283995,24.228137969970703,27.598877,33707.4,59.06567264777163,581,58200
27.88091278076172,31.332024,34511.11,1.8727617,0.084760636,1.6879556,0.117740855,22.995285034179688,26.369297,33740.113,15.222615266138675,584,58500
26.98592185974121,30.44284,34569.188,1.9878513,0.06638074,1.8459266,0.16496924,22.738380432128906,26.118565,33801.84,92.86294480413214,587,58800
28.815866470336914,32.27854,34626.75,1.815491,0.068045795,1.5674496,0.05544298,27.360660552978516,30.745388,33847.28,82.52662330282334,590,59100
27.658864974975586,31.130928,34720.637,1.8199273,0.06572883,1.5865282,0.058178317,28.197406768798828,31.587772,33903.65,104.65337696245128,593,59400
28.455175399780273,31.936075,34808.992,1.8978143,0.037126735,1.408347,0.04446281,30.17549705505371,33.570427,33949.305,44.187981394884744,596,59700
30.5218563079834,34.004482,34826.254,1.6304178,0.043157846,1.3562883,0.0612421,27.487213134765625,30.886723,33995.086,68.2351485488223,599,60000
