time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.595805168,-61.63198071,24.67272954,-29.06372361,-88.8630473,4.577764821,1,0.003225088,0.03446722,0.62864584,0.2811495,-61.63198071,0.050583363,0.99942241,0.974703231,1
0.581471682,-67.52236977,22.58030602,-52.33690359,-106.4968497,5.269846426,1,0.001696825,0.018253803,0.5437991,0.15935768,-62.22101962,0.012722731,0.973928554,0.935544471,2
0.579803705,-60.74137607,16.16052055,-42.60432404,-86.13608165,4.592025643,1,0.001710653,0.049859047,0.6527945,0.13359708,-62.07305526,0.078299761,0.9314151,0.868194375,3
0.945885181,-70.81839822,26.07053244,-48.13686449,-115.19154,5.446101616,1,0.001893282,0.018358231,0.5803574,0.19287859,-62.94758956,0.018189192,0.886151723,0.804879761,4
1.152511597,-57.60176005,16.71389195,-38.34635005,-80.44902307,13.08449872,1,0.002079725,0.01463294,0.5734215,0.107361965,-62.41300661,0.030587196,0.779906628,0.673723322,5
0.569453239,-84.63742922,39.27436769,-34.59235972,-124.6792107,4.979698376,1,0.00208354,0.033387661,0.6612047,0.058278907,-64.63544887,0.026756287,0.772452936,0.663051327,6
0.697720766,-79.93371018,27.41769554,-39.85093275,-112.4576261,5.252788321,1,0.001942396,0.016227722,0.66956675,0.11718248,-66.165275,0.029453993,0.619022653,0.495273895,7
0.482634068,-82.52022519,22.30614339,-53.52322789,-114.834481,6.453935704,1,0.001947403,0.019034386,0.5261729,0.14409588,-67.80077002,0.037844896,0.490972352,0.401638528,8
0.547173977,-64.19461965,41.77557604,-19.00949174,-109.5239739,5.067105853,1,0.002096653,0.016108513,0.43125352,0.14430255,-67.44015498,0.02786994,0.505575613,0.49142546,9
0.618496895,-94.05702384,19.32565476,-77.06755006,-126.6721333,6.10550963,1,0.001940489,0.037628412,0.6463384,0.13183564,-70.10184187,0.050498724,0.364808413,0.335902408,10
0.522854328,-83.03768893,18.37329733,-52.7492475,-99.97116017,6.185660866,1,0.001919031,0.016374588,0.603492,0.15675326,-71.39542657,0.058065653,0.320762088,0.319633304,11
0.579315662,-27.00435794,17.04458065,-3.744238886,-45.66040795,6.544430347,1,0.001980543,0.018288136,0.5780628,0.22303447,-66.95631971,0.048720121,3.094292891,1.847015265,12
0.777038097,-49.12136985,15.77227687,-23.96122246,-64.02816753,4.341785161,1,0.001943588,0.018128157,0.56767887,0.10392038,-65.17282472,0.044992208,0.318513696,0.263365189,13
0.547625303,-31.18256253,16.11474616,-5.124063842,-49.23140182,6.905704327,1,0.001965284,0.02721715,0.4656916,0.16678528,-61.7737985,0.036976814,1.112233148,0.8048094,14
0.625363588,-48.48571906,29.22929269,-3.806161843,-84.08005626,6.416060251,1,0.002353191,0.016378641,0.5546472,0.097797684,-60.44499056,0.056064844,0.46468846,0.476518461,15
0.5744946,-62.84673675,11.48615629,-51.38174739,-81.89088826,4.839363456,1,0.002190113,0.016152859,0.54690886,0.13530394,-60.68516518,0.036744595,0.369698816,0.337771115,16
0.794373751,-64.01498199,7.611509524,-53.1293671,-73.6179141,8.840164163,1,0.001963615,0.026909351,0.5662358,0.17566204,-61.01814686,0.05855298,0.356245308,0.314301724,17
0.551567554,-69.78476888,15.79208158,-42.92775777,-83.49911822,5.698673161,1,0.001924992,0.033134937,0.6254804,0.18749635,-61.89480906,0.04368329,0.337623565,0.293722294,18
0.609809399,-49.26330981,16.0302647,-28.75352413,-66.16841755,7.80726591,1,0.001891375,0.017970324,0.44718194,0.13568372,-60.63165914,0.057301044,0.370181945,0.384183942,19
0.615559816,-48.82031991,21.86753657,-24.62004685,-74.70142942,8.301293648,1,0.00194335,0.01859498,0.44051257,0.06215353,-59.45052521,0.036999702,0.486200902,0.463147375,20
0.656667233,-50.74961111,13.57206189,-35.90486134,-69.37965926,5.159120079,1,0.001949549,0.028235197,0.5448146,0.17108653,-58.5804338,0.050271749,0.47728021,0.437072385,21
0.668551207,-48.58396847,16.76805497,-31.1056964,-75.48025532,7.042251917,1,0.002669573,0.020124197,0.47447914,0.23318352,-57.58078727,0.031289101,0.338465898,0.335552615,22
0.578454733,-24.36066279,14.3036852,-2.26962521,-38.22082977,5.541554118,1,0.002408981,0.021549463,0.68918973,0.11455126,-54.25877482,0.055099249,1.370082829,1.019430804,23
0.524684429,-35.76799751,17.10666064,-12.46058286,-57.59807807,4.527823707,1,0.002180576,0.026516676,0.6245744,0.19495611,-52.40969709,0.064936161,0.379802877,0.367525093,24
0.63412571,-21.25865833,8.790975864,-12.07363626,-33.7990914,4.921368051,1,0.001940727,0.017935276,0.6339759,0.20221797,-49.29459322,0.024693251,0.798824361,0.643949325,25
0.634839296,-35.21363473,8.7860043,-22.57313919,-47.40871683,6.171194662,1,0.017592907,0.03945899,0.5632955,0.20667732,-47.88649737,0.075590849,0.320979792,0.325909882,26
0.587970257,-31.03904824,11.19142671,-15.41498823,-47.04303155,8.171996706,1,0.001842737,0.029939175,0.62773156,0.087987505,-46.20175245,0.025896788,0.348533085,0.348328896,27
0.539077044,-24.44195074,20.95856436,3.329163885,-52.5879026,5.283522058,1,0.002014399,0.017937422,0.34002364,0.4750448,-44.02577228,0.029033422,0.645704042,0.641475807,28
0.686431885,-34.06117334,17.20265845,-14.84589075,-61.83172552,6.623603337,1,0.002086163,0.018114567,0.5169437,0.11966279,-43.02931239,0.030904293,0.490043251,0.489842546,29
0.578905344,-24.60774295,6.804907984,-17.8482453,-35.94711879,8.291600969,1,0.002218008,0.018160343,0.6260721,0.07164203,-41.18715544,0.037175894,0.300733187,0.295886329,30
0.766236782,-2.445476512,22.66087453,18.98883872,-40.26828393,5.742602432,1,0.001970768,0.018008947,0.6113644,0.12848864,-37.31298755,0.078190327,2.292498326,1.973870011,31
0.542553902,-10.25010399,12.67985524,5.10042334,-29.93097287,8.627484073,1,0.01358223,0.068265676,0.62869316,0.13237414,-34.6066992,0.109852791,1.358021926,1.138458626,32
0.60971117,7.41235028,7.52943592,14.57745163,-3.29864911,7.494369688,1,0.002245903,0.018054485,0.49715257,0.046944737,-30.40479425,0.043918848,4.032212235,3.146700706,33
0.640847445,4.147890366,20.12262433,21.06238933,-28.83378811,7.461891696,1,0.003015995,0.024412632,0.57169986,0.11421772,-26.94952579,0.056999207,1.521519407,1.343960321,34
0.731687546,6.206783803,18.91353094,27.41376189,-18.57417597,6.002375545,1,0.001936197,0.017950535,0.53518856,0.47559893,-23.63389483,0.038288832,1.459117153,1.311727576,35
0.596032143,-8.703428902,8.9490962,6.50267698,-15.29186059,6.808577634,1,0.002403021,0.017954588,0.6130068,0.10206232,-22.14084823,0.017099142,0.897181606,0.868997987,36
0.547628641,5.413585328,6.58838348,15.87283084,-2.373812065,8.582276674,1,0.001929522,0.019908428,0.4151105,0.10683959,-19.38540488,0.013057947,2.171998148,1.937031592,37
0.584594965,0.686386266,12.4784251,20.87390789,-11.61757789,6.185388881,1,0.001965761,0.02940464,0.6266732,0.14773218,-17.37822576,0.040758848,1.055860977,1.03035305,38
0.621968269,-2.927846576,14.1664694,10.08451718,-26.87793186,5.40321993,1,0.001950502,0.047134876,0.57674074,0.1272531,-15.93318785,0.038933516,1.17301687,1.137085502,39
0.5355618,10.61419875,16.74186847,31.52254036,-8.161888564,4.986116431,1,0.002352953,0.044056654,0.40746704,0.26263866,-13.27844919,0.050451279,1.23450866,1.171038835,40
0.53213954,-20.27483519,26.28441753,20.76549508,-49.98873906,5.141356889,1,0.001954794,0.017962456,0.48336437,0.18409777,-13.97808779,0.016411066,0.910877384,0.907760328,41
0.621083021,-7.840599243,15.29411075,16.91144007,-24.46226834,4.660583668,1,0.001958132,0.018336296,0.39710099,0.16856417,-13.36433893,0.027801991,0.940737836,0.936367671,42
0.653638601,-1.728633741,8.481085195,6.862308058,-15.61324868,8.68064349,1,0.00203681,0.018084049,0.565242,0.087334976,-12.20076841,0.065365553,1.081733861,1.087934025,43
0.621919155,-10.80737802,19.77999752,23.29587459,-25.03469092,5.50476136,1,0.001999855,0.060550928,0.70502275,0.15466139,-12.06142937,0.070150614,0.899192066,0.89570775,44
0.675935507,-16.73974653,20.58984717,8.039512702,-46.48436493,5.125310501,1,0.001937389,0.017932415,0.49204367,0.22177926,-12.52926109,0.051305532,0.863029227,0.843857589,45
0.692133427,-4.712633156,3.626382666,-0.729896676,-10.2099327,5.07802269,1,0.001978874,0.018081188,0.5230291,0.24294113,-11.7475983,0.035482883,0.632284661,0.602009515,46
0.656790972,1.705620417,7.024150156,9.233130904,-7.756929187,6.764726788,1,0.001760721,0.044723034,0.6100528,0.114115305,-10.40227642,0.049619198,1.409447998,1.420381692,47
0.528357506,-6.672688739,15.25452077,14.78495753,-25.40141148,6.561856861,1,0.004990339,0.063017607,0.6231002,0.11810552,-10.02931766,0.034158707,1.012526761,1.006417637,48
0.670661688,7.681942426,7.495254116,19.40664718,0.950335852,6.211018763,1,0.00224638,0.017978191,0.4383812,0.2488863,-8.258191648,0.085122347,1.678789566,1.560396753,49
0.736143589,-0.151619015,14.57068152,17.73563003,-16.9256515,4.869920117,1,0.00193572,0.029761076,0.42441177,0.16552761,-7.447534385,0.091653824,1.224644035,1.164334899,50
0.663863182,-1.728457893,13.06065221,12.99962925,-20.64445775,5.649748216,1,0.001933575,0.041491985,0.4193434,0.14670993,-6.875626735,0.056227446,1.007755951,0.999688408,51
0.689324141,4.980595925,8.154928434,15.20729373,-7.535093595,4.995867784,1,0.001920462,0.019150257,0.5867511,0.13547596,-5.690004469,0.067810297,1.146700655,1.113798315,52
0.67022872,-1.285327058,7.80735819,4.640494808,-14.57813615,7.130766083,1,0.001933336,0.017904282,0.45905185,0.36669117,-5.249536728,0.067844391,1.13665253,1.103140658,53
0.595276356,-1.408833202,9.043552936,13.91601499,-9.523931132,6.658009296,1,0.001965046,0.018125296,0.36642146,0.1524417,-4.865466376,0.067227125,0.983599096,0.98224373,54
0.609697342,3.63662882,5.411590053,12.20649052,-2.021534056,5.678402011,1,0.001970768,0.018032074,0.7085881,0.19406301,-4.015256856,0.03400588,1.254106545,1.196635799,55
0.64582634,3.374640424,8.301867097,12.19398431,-10.01181781,5.01118119,1,0.001917839,0.032402992,0.5467983,0.17282543,-3.276267128,0.038490295,1.079431455,1.050491063,56
0.71410346,7.339387458,5.320048698,13.84408593,1.882590855,4.856974143,1,0.001959801,0.038800955,0.3807501,0.40159234,-2.214701669,0.103245974,1.120786516,1.057795908,57
0.643134594,5.151407092,4.111450924,8.677747006,-1.732965995,5.184326273,1,0.001907587,0.019504309,0.5077281,0.20666498,-1.478090793,0.055350065,1.075318066,0.987745754,58
0.722406626,20.1539789,7.902412338,29.39745236,8.932258958,6.085757415,1,0.001834154,0.018900156,0.59694487,0.104093,0.685116176,0.09196806,0.99873213,0.937511067,59
0.578999519,20.53759833,3.550011615,23.94543582,14.94993278,7.707707032,1,0.002411127,0.020369291,0.5794795,0.11521706,2.670364392,0.023714781,0.934818217,0.852603314,60
0.571635962,17.3416971,16.80658745,45.97349907,2.84951785,6.602419994,1,0.00198102,0.018252611,0.4109375,0.18317392,4.137497663,0.087077856,0.907847519,0.850321903,61
0.700880527,13.43998044,16.4665286,34.9820712,-8.025614788,4.894489711,1,0.029361486,0.030436277,0.51652,0.13919072,5.067745941,0.073146105,0.832764206,0.787749705,62
0.588964462,9.62503233,12.97070487,28.62976934,-3.368431565,10.22547397,1,0.001977205,0.040168524,0.55611557,0.15452611,5.52347458,0.021528721,0.7350769,0.70066196,63
0.643541574,6.841795067,5.143033017,13.45233955,-0.346874348,9.66778754,1,0.001968622,0.017924786,0.58986574,0.13168214,5.655306628,0.16297102,0.632187596,0.621917643,64
0.603553772,17.0785872,4.80930781,22.01250408,10.66824784,7.007400843,1,0.001954794,0.017970085,0.42603087,0.41875926,6.797634686,0.031707287,0.722769324,0.71253133,65
0.529887676,18.90819755,18.39562508,47.22037337,-0.477061458,7.601995258,1,0.001963615,0.020826101,0.42061573,0.11617313,8.008690972,0.058638811,0.781868397,0.765873385,66
0.670798779,1.901427678,6.529254446,8.98303969,-4.828141334,6.656955955,1,0.001934767,0.018074512,0.443215,0.10714012,7.397964642,0.029433489,0.978435416,1.002959372,67
0.604651451,5.568376983,30.23414567,43.4349598,-36.85073738,7.263499626,1,0.00196147,0.0182271,0.601527,0.14828156,7.215005876,0.054071903,0.933481526,0.932594902,68
0.810465097,10.49649719,4.317332744,15.00820493,6.020128544,9.271062252,1,0.001915455,0.017939568,0.4642326,0.04403863,7.543155007,0.039687634,0.541841094,0.536215728,69
0.783560753,-24.17416236,21.40452994,4.290587243,-48.50264477,6.506952544,1,0.001965046,0.026395559,0.5795756,0.10313613,4.371423271,0.034178734,1.287631571,1.251450323,70
0.780522346,-0.932777499,15.54340764,13.46963899,-25.07868647,3.772224402,1,0.001924038,0.025882721,0.61864144,0.092812575,3.841003194,0.04138732,1.22472337,1.16804995,71
0.71928978,-10.55930985,30.16638913,25.83184995,-56.78061912,10.60468235,1,0.001664639,0.019006014,0.49930793,0.12583648,2.400971889,0.0424335,1.101642669,1.070878864,72
0.696797371,2.504598512,19.66469249,32.85595092,-18.4333056,3.999747539,1,0.001713753,0.018241882,0.5030089,0.3596076,2.411334552,0.040542603,0.893260883,0.901531439,73
0.701756716,-15.7778397,20.91073761,13.43147453,-45.6150517,6.998098241,1,0.005232334,0.017849684,0.4346153,0.11951106,0.592417126,0.027131796,1.183330747,1.132112553,74
0.659807682,0.962969192,5.560707809,10.31246352,-3.309991301,4.780528398,1,0.002426863,0.018398523,0.54165804,0.29888764,0.629472333,0.028107643,1.14791138,1.068022149,75
0.710201263,3.615111246,6.149987156,11.93266586,-4.323670217,6.902745278,1,0.002522945,0.035182953,0.63329434,0.087379776,0.928036224,0.038678646,0.901994379,0.91874738,76
0.518574476,3.908533255,4.306182078,7.904234063,-3.275550613,4.057775103,1,0.001694441,0.034487247,0.5165,0.42792362,1.226085927,0.013190985,0.934303886,0.931562332,77
0.601592302,20.38420808,16.3394387,48.15598788,6.065342185,5.625710236,1,0.001663685,0.027198553,0.50317174,0.10234336,3.141898143,0.060273647,0.915242783,0.874779557,78
0.751091719,26.78271215,25.74940796,67.81199426,4.124982701,6.227141797,1,0.010001421,0.019336224,0.37611756,0.13901083,5.505979543,0.030149937,0.931644183,0.889438996,79
0.63253212,12.85524811,13.92529277,27.92230329,-5.391649968,5.115208983,1,0.001939774,0.017929077,0.49434003,0.0984818,6.2409064,0.071448803,0.820990359,0.77524075,80
0.569040298,7.306580859,12.65042956,24.26496054,-10.04741666,5.082760265,1,0.002372742,0.01791811,0.39579162,0.38458958,6.347473846,0.033458948,0.822703395,0.814778598,81
0.735252619,30.8723804,23.32883532,68.0393488,9.948655676,10.45958388,1,0.001831055,0.018150806,0.5024682,0.051211018,8.799964501,0.021619797,0.820051971,0.79360843,82
0.493566036,21.57457926,12.51360481,38.48371814,3.313894589,6.237810857,1,0.001747608,0.017915487,0.52388644,0.10238773,10.07742598,0.046609402,0.722951681,0.690361466,83
0.497564554,14.3793427,24.63631819,48.02145165,-21.48387962,6.972040196,1,0.00167346,0.017823696,0.50194025,0.15415184,10.50761765,0.014444351,0.936503815,0.936196192,84
0.491956949,-2.844319636,34.11480436,31.80301679,-55.7271372,5.270310178,1,0.002053261,0.017813206,0.47242427,0.20452854,9.17242392,0.012922049,1.156539155,1.14678287,85
0.519608021,32.49115362,18.56368585,58.34011728,9.374806552,6.504907235,1,0.002064466,0.017678976,0.46019986,0.13441323,11.50429689,0.026021242,0.7167708,0.71091424,86
0.503139973,17.5787255,12.89216262,38.97827455,4.513075525,5.924756277,1,0.003205299,0.040552616,0.5474942,0.108680494,12.11173975,0.053608418,0.572109652,0.544898828,87
0.679508209,32.93560608,13.93021832,55.3683095,17.10607642,7.397321845,1,0.001812696,0.017831564,0.55298424,0.07034179,14.19412638,0.054341555,0.628307117,0.593344464,88
0.661283493,39.74119161,26.99492827,74.9962635,7.159150297,5.339410486,1,0.001774073,0.018496037,0.34823036,0.09176234,16.74883291,0.046350718,0.738524749,0.698221647,89
0.498259068,32.88781748,11.45220152,43.5938341,15.10191871,4.179981661,1,0.014182568,0.028480768,0.4034378,0.20987706,18.36273136,0.044438124,0.571705466,0.523282991,90
0.719076872,31.50115442,17.68795664,54.72821359,10.7960546,5.573078622,1,0.001831532,0.018094301,0.51728374,0.1744768,19.67657367,0.057333708,0.549179249,0.502355692,91
0.85384059,42.78099068,11.37349481,59.24609564,27.20631505,5.585474813,1,0.002169609,0.018186569,0.54125863,0.1903949,21.98701537,0.042802095,0.545675553,0.475620901,92
1.527101994,25.36127718,28.86139217,60.38479179,-3.855505747,5.752993048,1,0.001869678,0.018087864,0.5007839,0.22628789,22.32444155,0.036377907,0.669894629,0.666399923,93
0.536058426,20.99456062,17.24295273,45.19133239,-0.608180902,6.812908665,1,0.001899242,0.017876387,0.38784695,2.7437842,22.19145346,0.043355227,0.647747631,0.643239885,94
0.538633585,21.2265441,22.72268158,40.27280277,-17.12273471,6.935050529,1,0.001905203,0.033096313,0.46424714,0.18837452,22.09496252,0.048009396,0.963290584,0.926297652,95
0.6910007,28.92943541,13.92487177,50.88190933,12.95650312,6.471146058,1,0.001930475,0.018077374,0.46947476,0.17870145,22.77840981,0.027496576,0.394117688,0.397610198,96
0.614496231,37.11944801,36.71736173,97.75258338,0.912409871,4.98514741,1,0.002003431,0.018012524,0.4216037,0.2670926,24.21251363,0.053144932,0.643500429,0.623539086,97
0.766135931,37.00167718,16.29126622,55.13879253,14.03225367,5.057960842,1,0.00195694,0.038029909,0.63543385,0.1872692,25.49142999,0.053407192,0.390500394,0.341964527,98
0.583760262,23.96469624,26.30347739,58.11068445,-15.44333029,7.182728619,1,0.002024889,0.026091337,0.53810436,0.065775275,25.33875661,0.03708005,0.591939298,0.603781948,99
0.713389635,12.23082256,11.84167853,30.49543299,-2.106390926,5.901255578,1,0.00199604,0.019281626,0.44614288,0.2217623,24.02796321,0.054665089,2.052255621,1.668867032,100
0.505472898,20.72738758,13.41257532,40.95301205,3.931490902,5.41356693,1,0.011697531,0.048764706,0.46656188,0.15497303,23.69790564,0.048846006,0.517130202,0.482621566,101
0.709084034,29.36290255,6.851174301,40.0261624,22.86865614,7.552001989,1,0.002000093,0.044202566,0.3879913,0.17273445,24.26440533,0.052893639,0.269531512,0.275445807,102
0.618686199,20.75856367,17.4171223,39.73654682,-4.655191288,5.017448492,1,0.003410339,0.041463614,0.46128,0.1452512,23.91382117,0.050004005,0.52105198,0.520021898,103
0.592496872,18.91970225,20.1058426,45.93614971,-10.80223544,4.612827415,1,0.001983881,0.029532194,0.49788928,0.16960177,23.41440928,0.068122387,0.710248044,0.70386228,104
0.593227625,29.63404493,7.521610948,38.88858843,22.08953893,5.54593737,1,0.001808643,0.018164635,0.43219182,1.9718878,24.03637284,0.042448759,0.317993568,0.306657238,105
0.646154642,12.3344989,30.53375082,47.00312131,-36.42438666,7.289025773,1,0.001824617,0.020874023,0.4041189,0.13583747,22.86618545,0.043708324,0.830205198,0.830209884,106
0.641837597,32.85783761,6.497396893,42.33727172,26.13011378,4.684326796,1,0.001866341,0.018005371,0.61874086,0.19503887,23.86535066,0.085204124,0.365341802,0.359817191,107
0.663768768,29.51653786,6.536472614,36.50660321,18.93312785,5.000378682,1,0.001693487,0.017960072,0.59710175,0.12452474,24.43046938,0.040780067,0.42039079,0.41601735,108
0.695619345,43.14300312,24.37319321,83.37464627,17.86533965,9.872741688,1,0.001726627,0.020427704,0.5522501,0.10104575,26.30172276,0.052348375,0.480769363,0.452819608,109
0.722094774,23.8160825,15.99769206,48.95674417,5.33599344,7.084823433,1,0.004152298,0.018070459,0.39454234,0.10690249,26.05315873,0.035181522,0.469066523,0.47286137,110
0.737117529,33.6871467,14.10461555,49.32510636,15.59250784,5.44099182,1,0.0017066,0.034641504,0.32172477,0.16177985,26.81655753,0.038123369,0.376779235,0.374276853,111
0.636231661,23.79001624,38.37594832,66.27419635,-37.31774377,6.281241543,1,0.001692533,0.044337988,0.5699713,0.1801717,26.5139034,0.037204742,0.783802843,0.781636718,112
0.687315702,43.63271304,28.47995926,89.28563905,16.74378918,5.447043902,1,0.001914263,0.036765099,0.37062848,0.1536111,28.22578436,0.035370111,0.512523232,0.501621526,113
0.732039452,36.47344829,10.72284657,52.03891979,24.61201741,10.53648202,1,0.001948595,0.017692566,0.6848555,0.16844234,29.05055076,0.043284655,0.286645763,0.269141582,114
0.679576635,33.20417163,24.45485961,74.44998066,12.05566742,8.777548681,1,0.00205636,0.028346539,0.40294957,0.11256176,29.46591284,0.045959234,0.441269315,0.436196068,115
0.606867075,24.55617001,21.88326113,47.21074239,-6.449027247,5.577416621,1,0.0017488,0.017773151,0.42283136,0.19633827,28.97493856,0.012751579,0.632543042,0.624666455,116
0.496367455,34.41408781,4.354156604,37.82349816,26.93669377,5.768818828,1,0.001823664,0.028710127,0.6382879,0.095912285,29.51885348,0.02463913,0.253601344,0.244443966,117
0.522240639,27.93001169,15.85655417,54.14032735,12.55742012,5.343126431,1,0.001848698,0.017888308,0.4181568,0.06502212,29.3599693,0.029590845,0.465091566,0.441368877,118
0.641524553,18.20685283,22.27741502,43.86146031,-17.06158439,6.858739281,1,0.002063751,0.017841101,0.5224558,0.3361192,28.24465766,0.035332441,0.796504917,0.73159438,119
0.504826546,28.5839364,9.107846805,42.20114891,19.95557454,6.868894081,1,0.001941919,0.017845154,0.50542986,0.20767464,28.27858553,0.028916359,0.457674925,0.440939292,120
0.498174667,12.95883071,15.23275343,39.26875652,2.371720029,5.479561274,1,0.00190568,0.017853022,0.53219587,0.1263221,26.74661005,0.049302816,0.958199866,0.838374019,121
0.609745026,24.82271854,25.27820349,57.56487453,-2.795496325,7.123978236,1,0.001961946,0.018438101,0.679463,0.14594959,26.5542209,0.037042856,0.553967939,0.558334128,122
0.579936266,31.88177147,9.912629753,47.2574063,19.56683196,7.431788053,1,0.002340794,0.038564444,0.5295982,0.1837545,27.08697596,0.054212332,0.320196012,0.298268751,123
0.824327469,30.83310642,17.06052962,43.61129972,1.458720438,5.235317388,1,0.00204277,0.03072691,0.4853931,0.2927494,27.461589,0.036469936,0.453645557,0.43616151,124
0.635103226,26.17716468,26.56521501,60.94942697,-5.556857835,5.229527396,1,0.001818895,0.018067837,0.59550565,0.1378835,27.33314657,0.035690069,0.51769998,0.516978267,125
0.645313501,24.2772383,15.73470009,39.82314212,-1.850383053,4.816652775,1,0.001763105,0.017877579,0.32245594,0.14388281,27.02755574,0.077228546,0.533317593,0.532109667,126
0.730390072,24.72498137,19.85473372,52.3392988,-0.229582406,4.100018707,1,0.00169754,0.017882347,0.54336536,0.24353166,26.79729831,0.032663107,0.483984879,0.481017878,127
0.672392845,36.58289219,8.680778135,48.68015598,27.2752334,7.116924358,1,0.005119085,0.020653725,0.4069223,0.15736915,27.77585769,0.026763439,0.32070643,0.308615903,128
0.803609371,42.60555076,8.359071591,53.69123107,32.65817855,4.925340535,1,0.012022972,0.017841101,0.53555006,0.17485306,29.258827,0.059443235,0.436015494,0.426101805,129
0.70738554,16.87021706,5.563070141,25.45614436,10.35413366,8.325545587,1,0.001654387,0.017841339,0.44650266,0.089992926,28.01996601,0.024666071,0.481226084,0.467012452,130
0.590955257,17.90114894,16.57616037,38.24501039,-4.272007628,5.070088679,1,0.00181365,0.060134411,0.51285714,0.28963694,27.0080843,0.06420517,0.551891071,0.525569417,131
0.796624899,-5.478909422,19.30005584,17.08636907,-27.30959244,6.507877477,1,0.001725197,0.020077229,0.43659183,0.12807022,23.75938493,0.045603275,3.535695149,2.901833985,132
0.790887594,7.807754551,14.47834017,26.47912157,-12.99337088,5.895607937,1,0.001842499,0.033127308,0.5568916,0.19227466,22.16422189,0.034147501,2.027701454,1.590875441,133
0.691761971,-3.494405954,15.98933044,13.7247467,-22.08226563,5.463616084,1,0.00178194,0.01808238,0.52307725,0.24843794,19.59835911,0.051798105,1.854420916,1.611298443,134
0.686725855,3.212328769,10.86797424,20.91836831,-6.036214402,8.730554311,1,0.001815081,0.017897129,0.51844305,0.11060944,17.95975607,0.021641016,1.684066148,1.435228103,135
0.485734224,22.70932302,10.55409911,37.25912226,8.838329398,7.585585969,1,0.001834154,0.030592203,0.4971424,0.2118165,18.43471277,0.023860693,0.546047571,0.557909241,136
0.492109776,15.29224317,11.71235102,34.24723144,3.420345777,6.263452752,1,0.001909971,0.026634693,0.5859792,0.14040986,18.12046581,0.022882223,0.51900078,0.517364692,137
0.510590792,18.15103248,7.271665371,26.50214105,6.481046982,8.278460036,1,0.001909494,0.044610023,0.6308554,0.07041039,18.12352247,0.044689417,0.453281662,0.445238524,138
0.593007803,9.624889575,10.48600073,27.70237164,1.953438475,8.863396598,1,0.001936913,0.027922869,0.43321228,0.10337946,17.27365918,0.025087833,0.607939517,0.610733685,139
0.652931213,4.398630652,13.37989019,13.1838338,-18.70962364,5.730870151,1,0.001829624,0.025529146,0.59679663,0.0921408,15.98615633,0.025509834,0.882466486,0.868414117,140
0.611132622,32.51776474,23.86576314,65.68586781,8.619064099,5.509286109,1,0.014280081,0.029227018,0.5150914,0.35709104,17.63931717,0.044014692,0.651033572,0.630428191,141
0.530298233,52.47617279,18.21051186,81.66551919,31.96422386,5.196175922,1,0.002599478,0.026426315,0.43667084,0.34280965,21.12300273,0.053406954,0.65674025,0.592879192,142
0.573218584,38.46190691,15.994912,60.35362208,22.26588044,6.912307071,1,0.001962423,0.018125057,0.60207814,0.15602265,22.85689315,0.039833546,0.562966409,0.499500309,143
0.728779793,9.687661188,5.128924482,14.99021265,1.946870316,4.398015899,1,0.001924992,0.02817893,0.73923546,0.08558703,21.53996996,0.052020788,0.780091563,0.926136713,144
0.510918379,24.54661902,12.26073705,43.76827505,9.849302391,10.13878032,1,0.001884699,0.017812967,0.5323464,0.123893484,21.84063486,0.029816866,0.313259979,0.308579497,145
0.630060673,6.463814836,15.04283907,24.61587903,-17.07826522,7.099084026,1,0.001688242,0.018322468,0.47107098,0.07531128,20.30295286,0.054582119,1.206355205,1.163230264,146
0.648939133,25.22764754,16.22797031,48.33340988,2.485789307,5.755728359,1,0.002351046,0.018116236,0.33716184,0.12748969,20.79542233,0.086269855,0.423576007,0.426078502,147
0.790235281,-3.696681652,26.76474326,35.19302536,-39.72175544,5.778761643,1,0.004041672,0.038663387,0.5413559,0.025405288,18.34621193,0.035438061,1.655965024,1.558738148,148
0.528670788,-3.061733463,22.83575803,23.0175242,-31.96699357,5.458894662,1,0.001696825,0.01805234,0.38042277,0.17412163,16.20541739,0.058000803,1.696991873,1.506593455,149
0.628475666,13.79244416,23.87012097,46.37767183,-16.35587277,6.357679365,1,0.001772404,0.045436859,0.45998788,0.12348243,15.96412007,0.055035591,0.884854769,0.872569251,150
0.670065165,25.57166816,8.929418422,38.4217819,13.1821539,3.755098016,1,0.001915455,0.017921448,0.5931283,0.17652243,16.92487488,0.051188707,0.419989953,0.423613938,151
0.642678499,16.88961912,21.98010459,39.89371099,-11.16502904,6.551050827,1,0.001912355,0.019459963,0.56586146,0.1718222,16.9213493,0.03106904,0.798951225,0.798253968,152
