ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch,SampleStep
47.705299377441406,54.136894,64315.945,0.36889452,0.010650123,169.47425240310062,0,0,0,0,0,4205,420600
50.501564025878906,57.15442,66528.56,0.18700436,0.008054629,117.46838912902665,0,0,0,0,0,4208,420900
49.56085968017578,56.395058,68342.0,0.20689537,0.012615176,176.30321520900094,0,0,0,0,0,4211,421200
49.26255798339844,56.262707,70001.5,0.22935945,0.00809692,249.42328226371535,0,0,0,0,0,4214,421500
51.608642578125,58.75483,71461.89,0.17441182,0.0078749955,222.64461091638947,0,0,0,0,0,4217,421800
53.65669250488281,60.93251,72758.19,0.13502601,0.0049134935,256.75282075625273,0,0,0,0,0,4220,422100
54.74000549316406,62.13773,73977.234,0.20052238,0.0025964156,259.53800529706115,0,0,0,0,0,4223,422400
52.37403106689453,59.878113,75040.83,0.24452019,0.008087235,74.58907604532124,0,0,0,0,0,4226,422700
52.6368408203125,60.238533,76016.92,0.18541649,0.01048922,87.7895426579417,0,0,0,0,0,4229,423000
55.11476135253906,62.808956,76941.95,0.24340321,0.0028757877,116.36868165575419,0,0,0,0,0,4232,423300
55.421905517578125,63.193504,77715.97,0.19494666,0.00561238,35.429845820196554,0,0,0,0,0,4235,423600
57.88715362548828,65.73677,78496.17,0.12492086,0.0023211148,265.22407780671455,0,0,0,0,0,4238,423900
55.730064392089844,63.6622,79321.36,0.14817305,0.0030560985,109.77863010316352,0,0,0,0,0,4241,424200
55.44230651855469,63.44671,80044.016,0.1603593,0.0037368787,252.48606891955822,0,0,0,0,0,4244,424500
57.23733139038086,65.303406,80660.734,0.1747848,0.0032876218,169.09610519191187,0,0,0,0,0,4247,424800
56.968711853027344,65.092896,81241.85,0.09541553,0.0039602425,233.92551225547226,0,0,0,0,0,4250,425100
55.559146881103516,63.740868,81817.21,0.20647947,0.0038294692,237.06133774517514,0,0,0,0,0,4253,425400
56.203468322753906,64.43706,82335.88,0.15976687,0.0020518405,58.19738835832004,0,0,0,0,0,4256,425700
56.934085845947266,65.21908,82849.94,0.16934033,0.0061343084,111.25769326373283,0,0,0,0,0,4259,426000
57.8420524597168,66.17737,83353.15,0.15489744,0.0018776816,90.25116526536641,0,0,0,0,0,4262,426300
57.012237548828125,65.393295,83810.58,0.11576322,0.0031257253,98.51765732259005,0,0,0,0,0,4265,426600
58.18925857543945,66.6095,84202.4,0.121851355,0.00150951,213.82446377278794,0,0,0,0,0,4268,426900
57.845726013183594,66.30655,84608.234,0.104116976,0.003277464,76.06681949360099,0,0,0,0,0,4271,427200
58.450016021728516,66.951935,85019.19,0.118789405,0.004707298,77.18088957981635,0,0,0,0,0,4274,427500
58.92812728881836,67.46837,85402.41,0.15449922,0.0027734349,243.0780664211474,0,0,0,0,0,4277,427800
59.05250930786133,67.62432,85718.11,0.21711177,0.0021855384,205.22689851204652,0,0,0,0,0,4280,428100
59.44002151489258,68.0466,86065.805,0.11014965,0.0077404636,234.36601247935957,0,0,0,0,0,4283,428400
58.45341873168945,67.08979,86363.72,0.1656565,0.0020060553,110.07755155298152,0,0,0,0,0,4286,428700
57.98971939086914,66.65988,86701.625,0.13467267,0.004462724,184.8272118163641,0,0,0,0,0,4289,429000
59.71327590942383,68.414734,87014.57,0.122685134,0.0013132768,27.950980008847175,0,0,0,0,0,4292,429300
58.2519416809082,66.98598,87340.37,0.1429323,0.0028483323,223.59668739743933,0,0,0,0,0,4295,429600
59.771453857421875,68.52904,87575.836,0.14473267,0.002238363,116.89620742866695,0,0,0,0,0,4298,429900
60.009735107421875,68.79156,87818.234,0.2096889,0.0018520271,83.90260257297143,0,0,0,0,0,4301,430200
48.47148895263672,54.830986,63594.977,0.22731835,0.0058150673,118.40756541143328,0,0,0,0,0,4304,430500
52.848716735839844,59.492104,66433.86,0.21319391,0.004098835,291.06934111056233,0,0,0,0,0,4307,430800
53.53157424926758,60.386604,68550.3,0.11369139,0.0033331907,183.78506827207232,0,0,0,0,0,4310,431100
56.32209777832031,63.360245,70381.45,0.20147954,0.0029677968,208.83411367398554,0,0,0,0,0,4313,431400
56.09972381591797,63.299942,72002.17,0.16564542,0.0022484907,87.20110944055183,0,0,0,0,0,4316,431700
56.90033721923828,64.245384,73450.484,0.11979336,0.0026919874,211.19226182475947,0,0,0,0,0,4319,432000
58.461917877197266,65.93621,74742.945,0.13633215,0.002268867,122.60142904203872,0,0,0,0,0,4322,432300
57.545738220214844,65.130806,75850.67,0.11354688,0.0017985888,93.72703614846759,0,0,0,0,0,4325,432600
59.81224822998047,67.50191,76896.59,0.19369465,0.0012410922,128.21230834668972,0,0,0,0,0,4328,432900
58.49327087402344,66.27289,77796.16,0.14017771,0.0032113346,75.31585975917919,0,0,0,0,0,4331,433200
59.22454071044922,67.09132,78667.766,0.11432008,0.0024401122,106.46316371000047,0,0,0,0,0,4334,433500
59.72739028930664,67.66853,79411.44,0.14701897,0.003087472,98.17123695338293,0,0,0,0,0,4337,433800
57.89839172363281,65.91234,80139.45,0.19077626,0.0019247344,72.55117735565837,0,0,0,0,0,4340,434100
62.92231750488281,71.001015,80786.95,0.119420856,0.0031433941,215.99754969528428,0,0,0,0,0,4343,434400
59.58243179321289,67.725296,81428.64,0.12505086,0.0018072943,98.08606717086298,0,0,0,0,0,4346,434700
61.78520965576172,69.99111,82059.03,0.12844342,0.0018547582,104.26574114802692,0,0,0,0,0,4349,435000
60.24248123168945,68.50383,82613.5,0.15832064,0.0028320276,109.58204421641065,0,0,0,0,0,4352,435300
62.0692024230957,70.38636,83171.59,0.13583922,0.0012771824,121.85081329746232,0,0,0,0,0,4355,435600
61.015480041503906,69.38154,83660.586,0.096175656,0.0026314273,102.1502829287535,0,0,0,0,0,4358,435900
61.811363220214844,70.22284,84114.766,0.14666417,0.0015161536,95.394909698727,0,0,0,0,0,4361,436200
60.70048522949219,69.153946,84534.6,0.16020635,0.005033019,138.54623320555172,0,0,0,0,0,4364,436500
62.499603271484375,70.99948,84998.8,0.16455308,0.0012539306,75.13872740729963,0,0,0,0,0,4367,436800
61.475318908691406,70.01108,85357.59,0.13783883,0.0021030768,98.24446896274934,0,0,0,0,0,4370,437100
63.61634063720703,72.18645,85701.086,0.13724285,0.0011504195,115.29929154100125,0,0,0,0,0,4373,437400
62.53985595703125,71.14726,86074.05,0.11908853,0.0010644163,94.11836187389771,0,0,0,0,0,4376,437700
62.51190185546875,71.15296,86410.58,0.10910179,0.0012919072,84.6781227262417,0,0,0,0,0,4379,438000
62.425724029541016,71.10283,86771.05,0.17527656,0.0027515693,101.85295990040149,0,0,0,0,0,4382,438300
60.893577575683594,69.60489,87113.09,0.16253343,0.0021663033,111.52796462192501,0,0,0,0,0,4385,438600
63.973419189453125,72.719604,87461.86,0.076121315,0.0013506291,103.08451861145713,0,0,0,0,0,4388,438900
61.94147872924805,70.72142,87799.41,0.15837237,0.0021057967,100.83775580856921,0,0,0,0,0,4391,439200
62.434688568115234,71.24204,88073.54,0.12608448,0.0016038639,93.81183288359368,0,0,0,0,0,4394,439500
60.37147521972656,69.20515,88336.695,0.18691078,0.001054663,82.06871995529872,0,0,0,0,0,4397,439800
63.4195556640625,72.27686,88573.06,0.1251969,0.0014260092,110.1381961236614,0,0,0,0,0,4400,440100
43.718299865722656,49.918774,62004.734,0.3266298,0.011380069,76.92872556406556,0,0,0,0,0,4403,440400
46.933536529541016,53.40468,64711.43,0.23375332,0.013059843,95.40880895567912,0,0,0,0,0,4406,440700
48.421199798583984,55.08802,66668.22,0.18059596,0.009931564,312.8768770922511,0,0,0,0,0,4409,441000
48.99787521362305,55.838867,68409.92,0.2487317,0.009139769,138.01495598029322,0,0,0,0,0,4412,441300
51.05971145629883,58.054092,69943.805,0.23520815,0.009187357,101.71645250612733,0,0,0,0,0,4415,441600
51.195899963378906,58.32831,71324.09,0.17483683,0.0060995356,307.03804753043806,0,0,0,0,0,4418,441900
53.63795471191406,60.897797,72598.42,0.16553196,0.010021564,194.13972017927333,0,0,0,0,0,4421,442200
54.602325439453125,61.97671,73743.86,0.18986017,0.005233618,147.96619078006225,0,0,0,0,0,4424,442500
53.66604995727539,61.147255,74812.04,0.22135587,0.0035268697,142.21820377012222,0,0,0,0,0,4427,442800
52.847572326660156,60.424473,75769.0,0.21827793,0.007637634,112.59292845428374,0,0,0,0,0,4430,443100
55.60700225830078,63.277897,76708.97,0.1566284,0.004098626,140.44515819696204,0,0,0,0,0,4433,443400
55.56127166748047,63.313507,77522.375,0.197993,0.007006605,117.44705724459659,0,0,0,0,0,4436,443700
54.91565704345703,62.7425,78268.45,0.26120323,0.0032763924,232.3076894956076,0,0,0,0,0,4439,444000
55.50341796875,63.40258,78991.625,0.15913743,0.0046961717,88.08249623621066,0,0,0,0,0,4442,444300
55.6855583190918,63.657402,79718.44,0.2042851,0.0048603895,107.14431629496357,0,0,0,0,0,4445,444600
55.09944152832031,63.13497,80355.3,0.20997852,0.006807415,101.97284919349799,0,0,0,0,0,4448,444900
56.1636848449707,64.26458,81008.94,0.19270252,0.0030355803,280.3828006899585,0,0,0,0,0,4451,445200
55.89562225341797,64.05263,81570.08,0.1578351,0.0034656893,91.43344357162562,0,0,0,0,0,4454,445500
57.411659240722656,65.62479,82131.27,0.15712185,0.0016739537,142.02215720217458,0,0,0,0,0,4457,445800
56.64193344116211,64.906204,82642.7,0.18298139,0.0030315372,116.96598002103593,0,0,0,0,0,4460,446100
56.479854583740234,64.79328,83134.266,0.1631611,0.0051271534,104.4429763185096,0,0,0,0,0,4463,446400
56.88401412963867,65.24783,83638.195,0.18849021,0.0024837765,90.79950564607446,0,0,0,0,0,4466,446700
58.64529037475586,67.06218,84168.89,0.18316714,0.0025284183,82.91453445770934,0,0,0,0,0,4469,447000
56.74319076538086,65.202484,84592.945,0.15295774,0.0026413482,118.05834524349845,0,0,0,0,0,4472,447300
57.49144744873047,65.99509,85036.375,0.15610693,0.002213474,98.1883950340772,0,0,0,0,0,4475,447600
59.117149353027344,67.66632,85491.71,0.17730108,0.0016079985,110.50894991175089,0,0,0,0,0,4478,447900
57.248043060302734,65.841324,85932.8,0.13568833,0.0021729313,121.07202295975468,0,0,0,0,0,4481,448200
58.576419830322266,67.20723,86308.09,0.23196688,0.0015119747,127.41583799157691,0,0,0,0,0,4484,448500
57.865699768066406,66.52959,86638.86,0.17792481,0.0030500032,121.1010135237181,0,0,0,0,0,4487,448800
58.202171325683594,66.89987,86977.016,0.11680251,0.0020356486,118.30360824783835,0,0,0,0,0,4490,449100
56.381103515625,65.116714,87356.11,0.1695928,0.003235888,75.07996341304172,0,0,0,0,0,4493,449400
59.249351501464844,68.01876,87694.09,0.10813069,0.001729652,134.51384970658583,0,0,0,0,0,4496,449700
59.681060791015625,68.48262,88015.58,0.19532743,0.0024513365,112.03120829243139,0,0,0,0,0,4499,450000
34.13869094848633,40.225124,60864.32,0.34762597,0.017001111,43.73384622759922,0,0,0,0,0,4502,450300
51.33823776245117,57.81008,64718.453,0.17083769,0.005373945,92.7491667535499,0,0,0,0,0,4505,450600
55.165557861328125,61.89479,67292.31,0.14914733,0.0028566043,56.57155867592656,0,0,0,0,0,4508,450900
57.94535827636719,64.878815,69334.56,0.1617369,0.0028595477,389.7155810611168,0,0,0,0,0,4511,451200
57.325191497802734,64.43138,71061.91,0.18194045,0.0022267876,105.88818777911453,0,0,0,0,0,4514,451500
55.63742446899414,62.894226,72568.016,0.26545691,0.0027783383,97.40107915402886,0,0,0,0,0,4517,451800
58.490665435791016,65.88423,73935.66,0.18069592,0.0023608536,98.08666606357592,0,0,0,0,0,4520,452100
61.61759567260742,69.12739,75097.93,0.14417309,0.0012172095,383.31414301519595,0,0,0,0,0,4523,452400
59.3472900390625,66.967606,76203.17,0.20364195,0.0040045963,88.55573196010087,0,0,0,0,0,4526,452700
60.577972412109375,68.29437,77164.016,0.22453141,0.0011848974,245.6025486413945,0,0,0,0,0,4529,453000
58.94799041748047,66.75535,78073.57,0.19783086,0.002759226,260.5906885535482,0,0,0,0,0,4532,453300
60.48092269897461,68.36838,78874.55,0.12648785,0.002272969,153.02739756163797,0,0,0,0,0,4535,453600
60.06336975097656,68.031075,79677.05,0.20056556,0.0018708435,255.50750308218343,0,0,0,0,0,4538,453900
61.02389907836914,69.06045,80365.484,0.2202116,0.001228767,64.44099889306733,0,0,0,0,0,4541,454200
61.990928649902344,70.09596,81050.36,0.1579696,0.0010651392,342.0889048666659,0,0,0,0,0,4544,454500
63.47466278076172,71.64279,81681.28,0.13596556,0.00073252985,68.57959802184052,0,0,0,0,0,4547,454800
62.5203857421875,70.746,82256.19,0.15318976,0.0021212304,125.75005751771104,0,0,0,0,0,4550,455100
63.38652420043945,71.66937,82828.484,0.2612768,0.0013369888,347.00635119675553,0,0,0,0,0,4553,455400
62.77421569824219,71.10853,83343.14,0.12850943,0.0012411833,89.04035206440966,0,0,0,0,0,4556,455700
61.76461410522461,70.148125,83835.09,0.121109225,0.0022042096,103.08278891323647,0,0,0,0,0,4559,456000
63.838050842285156,72.26729,84292.36,0.14029846,0.001322333,57.696598329983026,0,0,0,0,0,4562,456300
61.78803253173828,70.26085,84728.16,0.19614352,0.0011787973,90.53817716702585,0,0,0,0,0,4565,456600
63.21104431152344,71.72648,85154.336,0.14697352,0.0023272077,116.52620266121289,0,0,0,0,0,4568,456900
63.312129974365234,71.86479,85526.625,0.16267888,0.00064419664,68.47792934650685,0,0,0,0,0,4571,457200
66.22169494628906,74.815796,85941.016,0.124155164,0.000894389,127.25112470362284,0,0,0,0,0,4574,457500
62.9998779296875,71.6336,86337.2,0.18750668,0.0013193265,72.36600639962283,0,0,0,0,0,4577,457800
64.8814468383789,73.545746,86643.0,0.18894342,0.0014546526,336.1391597801681,0,0,0,0,0,4580,458100
62.125450134277344,70.820786,86953.375,0.13459358,0.0016210048,201.90400873673408,0,0,0,0,0,4583,458400
62.627906799316406,71.34953,87216.25,0.17511359,0.0012318823,78.94459366413774,0,0,0,0,0,4586,458700
64.74844360351562,73.49841,87499.734,0.13595006,0.00090035197,77.2864243211907,0,0,0,0,0,4589,459000
64.71465301513672,73.49503,87803.79,0.16742308,0.0011025993,63.55921500908176,0,0,0,0,0,4592,459300
64.90436553955078,73.70762,88032.56,0.10359758,0.0018679474,64.53636506004095,0,0,0,0,0,4595,459600
63.3205680847168,72.14833,88277.64,0.17868611,0.0010325699,75.17016552276847,0,0,0,0,0,4598,459900
66.1742935180664,75.02399,88496.914,0.14335993,0.0014125148,72.19124610771738,0,0,0,0,0,4601,460200
48.07294845581055,54.41587,63429.227,0.22987281,0.008262129,293.48241281232686,0,0,0,0,0,4604,460500
52.281280517578125,58.936226,66549.48,0.14160551,0.0040371744,108.625505380934,0,0,0,0,0,4607,460800
55.174163818359375,62.058796,68846.31,0.21578474,0.0040663956,80.66222920718182,0,0,0,0,0,4610,461100
54.40596389770508,61.488438,70824.75,0.21881308,0.0059154406,317.93737273097304,0,0,0,0,0,4613,461400
54.15397644042969,61.41002,72560.42,0.17969409,0.0026621157,319.0363703405079,0,0,0,0,0,4616,461700
56.39496612548828,63.797184,74022.17,0.12983976,0.004589989,305.24284623328134,0,0,0,0,0,4619,462000
57.3472900390625,64.88075,75334.625,0.15423036,0.014399502,70.59313970935177,0,0,0,0,0,4622,462300
58.947444915771484,66.599106,76516.625,0.16544169,0.0029898013,47.13424091166181,0,0,0,0,0,4625,462600
60.12025451660156,67.87819,77579.336,0.13171174,0.002308227,327.5461013778761,0,0,0,0,0,4628,462900
59.34508514404297,67.19876,78536.78,0.1440469,0.0020101645,329.96680482172576,0,0,0,0,0,4631,463200
59.485443115234375,67.43171,79462.67,0.19886908,0.002323552,50.07495666316062,0,0,0,0,0,4634,463500
61.67045974731445,69.69877,80283.086,0.15681113,0.003332228,265.2534921018768,0,0,0,0,0,4637,463800
60.34699249267578,68.44714,81001.5,0.14547345,0.0027069296,268.97559684684893,0,0,0,0,0,4640,464100
62.20127868652344,70.374146,81728.67,0.17592405,0.0013027452,318.0528494802168,0,0,0,0,0,4643,464400
61.81366729736328,70.05229,82386.24,0.1265618,0.00312256,330.0976938870719,0,0,0,0,0,4646,464700
61.42305374145508,69.72515,83020.97,0.1433104,0.0058771204,325.35360833177856,0,0,0,0,0,4649,465000
61.43451690673828,69.7944,83598.84,0.10863223,0.0016014178,213.88536457027664,0,0,0,0,0,4652,465300
60.43821334838867,68.85109,84128.766,0.15758869,0.0014309571,301.41268009459014,0,0,0,0,0,4655,465600
62.46840286254883,70.92996,84615.59,0.16066784,0.0011910929,302.43601794523255,0,0,0,0,0,4658,465900
62.96274948120117,71.4753,85125.55,0.19233079,0.0015599036,323.5422243516021,0,0,0,0,0,4661,466200
59.728458404541016,68.28884,85603.84,0.14374554,0.0026797154,249.51335840405588,0,0,0,0,0,4664,466500
60.2479133605957,68.85035,86024.375,0.22614397,0.0020319587,318.5664863501233,0,0,0,0,0,4667,466800
58.80970764160156,67.45638,86466.766,0.15937017,0.004474391,314.4957808937299,0,0,0,0,0,4670,467100
57.10491180419922,65.79006,86851.5,0.21142563,0.0027192016,306.29234560734824,0,0,0,0,0,4673,467400
64.22277069091797,72.943565,87207.92,0.18628994,0.0013363841,306.75337808495885,0,0,0,0,0,4676,467700
61.29852294921875,70.057556,87590.34,0.20898415,0.0022800271,317.5169326209689,0,0,0,0,0,4679,468000
62.46614074707031,71.257965,87918.234,0.14548245,0.0009838826,302.3640249665729,0,0,0,0,0,4682,468300
61.67853546142578,70.49953,88209.9,0.199352,0.0042181863,244.90171304669283,0,0,0,0,0,4685,468600
62.020233154296875,70.87764,88574.08,0.18813613,0.0009707976,42.01841462541395,0,0,0,0,0,4688,468900
64.26058959960938,73.14382,88832.36,0.20100331,0.0023981072,269.6545599345839,0,0,0,0,0,4691,469200
64.70193481445312,73.61728,89153.45,0.14255846,0.00080706103,290.4924562179693,0,0,0,0,0,4694,469500
63.45491409301758,72.399155,89442.42,0.15756527,0.0012454431,88.92677498997917,0,0,0,0,0,4697,469800
62.639892578125,71.614655,89747.625,0.16817862,0.0011474686,164.33611123435566,0,0,0,0,0,4700,470100
42.516563415527344,48.723286,62067.22,0.33431977,0.013667137,136.38879311054072,0,0,0,0,0,4703,470400
47.925575256347656,54.41156,64859.844,0.13300845,0.011423297,87.29319475703291,0,0,0,0,0,4706,470700
49.27369689941406,55.96072,66870.23,0.20159416,0.008925069,249.1788368630671,0,0,0,0,0,4709,471000
50.28752899169922,57.144623,68570.92,0.23504709,0.008527194,172.40889080834106,0,0,0,0,0,4712,471300
48.171417236328125,55.185326,70139.08,0.22036424,0.013130977,162.2406070296958,0,0,0,0,0,4715,471600
50.46543502807617,57.61749,71520.53,0.16569734,0.025602948,171.3383333479544,0,0,0,0,0,4718,471900
50.3206672668457,57.590485,72698.18,0.18353245,0.0068251,195.1452999711303,0,0,0,0,0,4721,472200
51.58743667602539,58.970654,73832.164,0.20128763,0.0073541407,135.81677608575708,0,0,0,0,0,4724,472500
51.324317932128906,58.80842,74840.984,0.16524675,0.008675056,153.4637738833306,0,0,0,0,0,4727,472800
51.69903564453125,59.274445,75754.07,0.23687446,0.0056721233,156.46315105546606,0,0,0,0,0,4730,473100
51.15837860107422,58.82022,76618.43,0.18857297,0.0071456274,139.31119529628842,0,0,0,0,0,4733,473400
53.91553497314453,61.6622,77466.64,0.18424089,0.0039136903,243.96794457078985,0,0,0,0,0,4736,473700
54.80191421508789,62.622917,78210.04,0.1362966,0.0041294363,123.10327617880944,0,0,0,0,0,4739,474000
54.02860641479492,61.918015,78894.08,0.26106602,0.0037528658,135.47264769124092,0,0,0,0,0,4742,474300
52.934532165527344,60.89418,79596.5,0.22608978,0.008148678,140.61267528028927,0,0,0,0,0,4745,474600
55.314453125,63.33226,80178.06,0.16438389,0.004582824,123.98317840205775,0,0,0,0,0,4748,474900
52.977569580078125,61.06015,80825.81,0.17657453,0.008676155,154.48315872111957,0,0,0,0,0,4751,475200
54.46832275390625,62.60653,81382.055,0.18392953,0.0099837165,130.46357508043545,0,0,0,0,0,4754,475500
56.73182678222656,64.922226,81904.0,0.13738392,0.0023889511,157.35830045526492,0,0,0,0,0,4757,475800
54.20549011230469,62.443043,82375.516,0.15952237,0.003961508,149.34705222244403,0,0,0,0,0,4760,476100
55.30709457397461,63.59793,82908.375,0.19740441,0.0049980492,96.91312251220448,0,0,0,0,0,4763,476400
57.369728088378906,65.70832,83385.94,0.16655308,0.0019678443,140.08807828642458,0,0,0,0,0,4766,476700
57.34577560424805,65.72174,83759.65,0.13131659,0.004401232,116.44036254290161,0,0,0,0,0,4769,477000
56.9990119934082,65.41005,84110.375,0.15791163,0.0048937895,131.4836165023936,0,0,0,0,0,4772,477300
