time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.573004723,-40.43049623,7.320753489,-26.43230502,-52.61117002,9.454013651,1,0.002690315,0.026568651,0.62007046,0.12121171,-40.43049623,0.038792849,1.005255178,0.85097362,1
0.522284985,-49.94210955,27.70165208,-12.12548996,-101.134987,8.685886699,1,0.002742767,0.026587248,0.6508297,0.07778096,-41.38165756,0.038059473,0.897724066,0.61880056,3
0.372502089,-25.49079594,18.55986167,4.604203621,-62.40171914,8.898401294,1,0.002749205,0.024395943,0.58885556,0.11767699,-39.7925714,0.038095713,0.601722515,0.60367667,5
0.373533726,13.37153103,18.82043481,39.38218858,-31.28846461,7.37577293,1,0.002614498,0.026409626,0.7028529,0.08319844,-34.47616116,0.037953138,2.639785448,1.365786658,7
0.374733925,15.54806757,32.43038209,60.25866873,-57.5121217,7.997068587,1,0.002605915,0.026635885,0.55339926,0.1607087,-29.47373828,0.038151264,1.131640918,1.044168256,9
0.380191565,20.03634603,17.06620679,39.12052913,-24.53220324,8.535633742,1,0.002640724,0.026429415,0.63104266,0.10788793,-24.52272985,0.039179087,1.163406235,1.058049921,11
0.405682087,24.97206968,31.29061726,57.45579949,-60.6833453,6.202766572,1,0.002643347,0.026783228,0.555112,0.16680957,-19.5732499,0.043382406,1.029626718,0.994577545,13
0.371358156,18.87411594,32.7957308,38.70498946,-76.49453528,16.42118786,1,0.003154039,0.026719332,0.6524376,0.03593083,-15.72851331,0.037861347,0.996709637,0.988782593,15
0.369996309,39.96128149,22.37918185,69.53660109,-4.122276482,7.504753034,1,0.00264883,0.026625395,0.6213651,0.15117043,-10.15953383,0.039404631,0.966899022,0.930795115,17
0.380045414,47.15924248,21.53545961,79.72140746,12.47017589,8.04378407,1,0.002650023,0.027386904,0.5570938,0.08703215,-4.427656203,0.039017677,0.942009868,0.898809742,19
0.370570183,28.81536706,34.90420091,61.31283008,-51.9469267,7.772371664,1,0.002687454,0.026541471,0.45274225,0.09448106,-1.103353876,0.037688255,0.956772696,0.939585675,21
0.371196508,42.88656449,17.63860764,78.23911119,13.10453983,7.89463764,1,0.002696276,0.026506186,0.39547974,0.1264234,3.29563796,0.037930965,0.839548098,0.726001597,23
0.398009777,34.87499873,23.91539786,75.72374798,-16.21792844,9.521877518,1,0.002842426,0.028768063,0.57437474,0.055408947,6.453574037,0.040128469,0.75986799,0.653339744,25
0.386407375,37.57787144,36.66435922,71.67568537,-62.38675156,6.590959301,1,0.002908468,0.032412291,0.5532178,0.12587644,9.566003777,0.038460255,0.785907054,0.750995266,27
0.371746778,27.4757799,40.13844172,62.03931161,-78.28779289,7.613327827,1,0.002686739,0.026643753,0.6498313,0.08000858,11.35698139,0.037835836,0.861124673,0.851035479,29
0.370719671,42.32646767,22.27855153,71.15679102,10.17677629,6.562932826,1,0.002620935,0.029595852,0.6445111,0.16123834,14.45393002,0.039896965,0.488263634,0.41465454,31
0.371011972,55.41260848,12.23371286,75.10059946,28.93750221,9.555608552,1,0.002639055,0.030821085,0.4289418,0.10554954,18.54979786,0.039070368,0.35870427,0.25013704,33
0.379547358,62.32690152,24.1311145,111.7168646,29.78837185,14.20201943,1,0.002648115,0.026564598,0.58416724,0.025934469,22.92750823,0.037910461,0.352256531,0.337874071,35
0.378843546,70.49655982,22.13313771,114.9278318,33.90750473,7.983110657,1,0.002623081,0.026453018,0.5252886,0.1384924,27.68441339,0.038054466,0.30329482,0.295947088,37
0.371247053,63.68425196,17.27892563,92.73604119,43.4492705,7.974506213,1,0.002705097,0.026494741,0.60096055,0.28674638,31.28439725,0.038543224,0.289308164,0.27571744,39
0.371087313,63.45613581,17.72847983,89.6162853,40.34427328,12.976372,1,0.003019571,0.030729771,0.5989737,0.032607343,34.5015711,0.038508892,0.294750638,0.289364223,41
0.379238605,54.29149052,12.95459072,78.51523232,29.26454984,8.807402849,1,0.00270009,0.026428461,0.45551392,0.0819864,36.48056304,0.037811041,0.283977047,0.268530234,43
0.376986265,65.61468975,13.96680125,94.90860509,49.55395008,10.62654318,1,0.002632856,0.026567221,0.47691706,0.105412714,39.39397571,0.038042545,0.2471677,0.221066375,45
0.380384207,68.24979227,21.77606719,102.7424059,25.76366406,10.68813884,1,0.002631426,0.026676416,0.6426469,0.019085493,42.27955737,0.037781954,0.320864004,0.316976822,47
0.372805357,55.88739693,32.40955161,110.1809811,-18.28253534,8.201000668,1,0.002639294,0.029406071,0.64392745,0.089577116,43.64034133,0.038090229,0.557664075,0.517920452,49
0.378972292,65.04279904,21.01478311,88.52413429,14.45141527,8.399446808,1,0.002598047,0.029320717,0.5530966,0.07309279,45.7805871,0.03835535,0.293659115,0.269898614,51
0.373393059,65.08080078,15.02242005,97.80442352,48.83591552,17.52134,1,0.002641439,0.026524067,0.6195629,-0.002694171,47.71060847,0.038196564,0.228029078,0.223671411,53
0.380151749,70.89237875,17.43960644,104.2090959,48.66719668,9.88672545,1,0.003260374,0.029588938,0.5286681,0.112568356,50.02878549,0.038566113,0.246058125,0.239226777,55
0.369552135,60.9896308,22.31700907,91.88260408,22.610134,9.320899968,1,0.002729416,0.029727221,0.49320772,0.073192105,51.12487002,0.037946224,0.310738378,0.290709538,57
0.385557652,38.05262096,15.06356677,53.66377157,15.96630629,9.647684286,1,0.002711058,0.029971838,0.5328953,0.0825095,49.81764512,0.039143562,0.568850692,0.383398298,59
0.370936632,26.83519441,68.18066024,112.1807157,-83.76114543,10.33141728,1,0.002670765,0.029325247,0.5265448,0.13092613,47.51940005,0.037740707,1.028343406,0.962959219,61
0.372400761,47.70751048,18.7644518,74.00922497,12.48681432,8.618572589,1,0.002730608,0.026599884,0.5519873,0.1303492,47.53821109,0.03814888,0.45117542,0.343655279,63
0.372086525,20.89195151,67.87917438,67.80070061,-173.6580657,7.828017745,1,0.002772331,0.031975269,0.48245236,0.11870658,44.87358513,0.039331913,0.983761592,0.958881602,65
0.381924152,38.26055644,13.85492754,71.20205533,20.99538726,12.88728815,1,0.002633095,0.029631376,0.6234422,0.06526892,44.21228226,0.038569212,0.293861407,0.262521124,67
0.369983435,49.12545045,15.9716996,77.71745702,22.9655185,10.53722724,1,0.002675295,0.02956295,0.41035232,0.09106853,44.70359908,0.037829161,0.333636785,0.239220744,69
0.381960392,22.23502772,57.10690734,88.37107809,-103.3189964,12.53116832,1,0.002631426,0.029395103,0.57463086,0.061689075,42.45674195,0.039452314,1.023598919,0.93995975,71
0.370503664,50.37328917,26.98457298,84.18610867,-17.14546295,11.58763277,1,0.002685785,0.033007145,0.62989396,0.091974564,43.24839667,0.041520834,0.517709366,0.479741484,73
0.379553795,47.22249596,29.90635431,87.98126152,-10.68872041,8.100788279,1,0.002633572,0.029320717,0.4726265,0.11277589,43.6458066,0.037807465,0.481286391,0.450732435,75
0.370105982,33.39246546,61.81874522,72.28381162,-146.5988048,10.95587311,1,0.002713203,0.029361963,0.3979647,0.14758919,42.62047248,0.037864685,0.815808394,0.794524419,77
0.381741524,46.21176342,29.98556407,75.5631578,-35.70104799,10.004383,1,0.002856016,0.026422501,0.515337,0.1314202,42.97960158,0.037878275,0.471217731,0.455890295,79
0.370918036,45.9774955,20.64914198,72.73037288,2.524870146,10.43254149,1,0.002696514,0.029415369,0.39545628,0.20670289,43.27939097,0.037743568,0.348121491,0.342877635,81
0.371952772,39.04710074,27.26020503,70.2819196,-36.61244806,8.39036889,1,0.002772808,0.032012463,0.49121663,0.15727717,42.85616195,0.039930344,0.567798967,0.549062931,83
0.37411809,49.83861878,16.79987504,75.40615666,12.0850575,9.550017514,1,0.002628565,0.026586533,0.4672053,0.11053883,43.55440763,0.037722588,0.282188645,0.243789688,85
0.378477335,50.76263429,10.39681322,67.00333211,33.61831254,8.447547569,1,0.00264883,0.026448011,0.3920374,0.13683616,44.2752303,0.038045168,0.194170771,0.189434096,87
0.375744581,39.39321482,13.17909242,61.79911375,12.23772065,10.71690258,1,0.002657652,0.029628992,0.60004205,0.13489886,43.78702875,0.038020849,0.360994129,0.296833552,89
0.378370762,46.85861773,11.28270705,67.81460744,24.23758561,7.276513283,1,0.002633095,0.029312372,0.63035077,0.112325706,44.09418765,0.037719965,0.225448867,0.207939404,91
0.402165413,39.69897385,16.57377434,59.68049973,3.815637375,12.27561569,1,0.002641439,0.029538393,0.5417533,0.09153202,43.65466627,0.037787676,0.371938478,0.338576788,93
0.370453358,46.54771901,18.41727028,74.3612036,22.4872201,7.63420294,1,0.002626896,0.031586885,0.5731826,0.13690227,43.94397154,0.040223122,0.310629584,0.299219389,95
0.371685028,38.08530877,20.61595022,74.92990236,6.852661206,7.476216842,1,0.002666712,0.031096458,0.5012421,0.1561217,43.35810526,0.043905497,0.404541798,0.377667761,97
0.372178793,49.81081814,14.25710511,70.0695297,30.06312975,8.917128805,1,0.002693653,0.02978301,0.49904093,0.23171346,44.00337655,0.037719011,0.253905046,0.199363466,99
