ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Epoch,SampleStep
-95632474112.0,-95632474000.0,24236.512,29052250.0,3083723.8,24.0,92,5007
