ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-295960.25,-295952.3,79316.92,2849043.5,78948.64,-8.078229591295651,1800526.2,73355.14,-171536.6875,-171528.78,79019.05,107
-225415.8125,-225407.9,79134.16,2674996.5,65531.305,-15.231201048581482,1421354.1,65659.44,-140671.484375,-140663.6,78931.06,110
-194517.9375,-194510.03,79014.58,2252152.0,62154.523,-3.4311463806620877,1079255.2,139365.06,-167397.328125,-167389.44,78869.66,113
-158443.59375,-158435.7,78898.58,1915832.8,42475.367,-15.765786772316307,1815491.8,978654.0,-785143.75,-785135.9,78827.016,116
-119125.8046875,-119117.92,78805.39,1368022.6,39152.133,-15.818634222994515,931284.94,136999.81,-155784.015625,-155776.12,78875.11,119
-106392.234375,-106384.36,78727.28,1290575.8,28079.014,-17.790235755779616,865609.9,83743.66,-115302.7578125,-115294.87,78936.5,122
-84896.5390625,-84888.67,78705.78,1022010.7,23168.953,-23.115896712603163,1101849.8,81689.31,-129898.4296875,-129890.53,79023.234,125
-80619.390625,-80611.52,78701.195,925943.75,26454.83,-8.274093381599481,729977.25,84599.44,-106703.9296875,-106696.016,79107.75,128
-73131.9296875,-73124.06,78703.41,783021.56,29682.004,-20.624593954672374,581282.06,38985.305,-65776.078125,-65768.16,79193.64,131
-59948.04296875,-59940.168,78765.125,652563.25,23244.531,-24.537862171741722,463394.62,38535.15,-57494.30078125,-57486.37,79296.375,134
-42290.9296875,-42283.047,78811.92,501171.75,12289.783,-24.354896629329186,462452.34,29936.908,-51612.32421875,-51604.387,79378.664,137
-42040.3359375,-42032.45,78870.25,490874.22,12949.203,-25.999015986444384,430084.6,25636.2,-46511.90234375,-46503.953,79480.625,140
-29467.3671875,-29459.469,78977.016,349244.94,8531.637,-17.69600925904401,331726.97,19270.084,-35548.48046875,-35540.52,79592.22,143
-27835.546875,-27827.637,79105.74,319217.12,9122.882,-7.713888935164746,307893.25,24147.254,-37235.99609375,-37228.02,79765.67,146
-26219.6484375,-26211.723,79258.63,247234.23,13933.153,-7.9053483656602,267466.94,34949.508,-41810.08984375,-41802.094,79978.16,149
-15074.2939453125,-15066.349,79449.58,169618.3,5223.9863,-15.715585100205757,285420.88,13207.737,-28312.865234375,-28304.852,80143.93,152
-12930.0380859375,-12922.071,79665.65,138342.2,5182.761,-15.279954089814652,169824.17,12272.936,-19858.16796875,-19850.137,80309.086,155
-10924.6845703125,-10916.694,79906.625,108419.07,5211.5034,-36.855140949451346,163938.25,19198.717,-24146.412109375,-24138.363,80495.47,158
-7575.64697265625,-7567.6313,80156.3,89608.34,2143.2932,-2.6300599105995333,145308.16,8026.4688,-15325.78125,-15317.713,80687.77,161
-5047.17578125,-5039.135,80409.94,57230.773,1644.4098,-22.450149614433013,105539.96,15058.366,-17393.099609375,-17385.012,80882.78,164
-4192.0654296875,-4183.998,80672.03,46974.08,1406.3481,-28.314955525075728,83845.78,5165.6484,-9230.9580078125,-9222.85,81088.83,167
-3517.8720703125,-3509.7773,80946.71,27812.271,2326.1577,-13.459963953441713,65366.555,9523.241,-10929.2109375,-10921.084,81268.086,170
-2663.685546875,-2655.572,81135.734,24282.803,1416.7506,-13.460601289612027,58581.93,2349.4248,-5615.76708984375,-5607.6313,81357.06,173
-2037.739990234375,-2029.6151,81249.266,22564.176,663.5671,-9.243769022110197,128584.44,19607.594,-22030.8828125,-22022.732,81505.86,176
-2183.516357421875,-2175.3816,81348.21,23781.922,757.20776,-24.850365562415053,96037.375,20564.785,-20476.1953125,-20468.055,81410.016,179
-2566.832763671875,-2558.6887,81441.09,21827.953,1519.0604,-30.83187606007781,79986.72,10278.667,-12429.7060546875,-12421.574,81320.69,182
-1294.493896484375,-1286.3452,81486.66,13090.213,512.55084,-20.40804725035842,76659.03,9072.2,-11388.1328125,-11380.011,81217.984,185
-1322.26171875,-1314.1119,81497.28,12230.855,639.52075,-15.946889559932785,76909.26,14453.783,-15046.64453125,-15038.531,81132.66,188
-1242.2811279296875,-1234.129,81521.31,10817.547,662.65186,-5.336023257762723,78773.516,10663.156,-12607.7626953125,-12599.655,81074.53,191
-2708.537841796875,-2700.3809,81570.16,11771.803,2734.0693,-20.005159849589894,82488.33,13908.498,-15055.1806640625,-15047.072,81082.625,194
-1056.02392578125,-1047.8608,81631.45,10260.622,443.07498,-24.57155974009406,73751.06,6784.438,-9643.267578125,-9635.16,81077.06,197
-1042.32958984375,-1034.161,81686.0,10760.945,372.79694,-35.80310181703368,46098.766,4337.05,-6116.01318359375,-6107.9043,81089.83,200
-4223.984375,-4216.006,79786.84,26183.164,3532.7415,-25.09457054708077,38832.65,4322.7773,-5614.6787109375,-5606.5654,81133.47,203
-2611.102294921875,-2603.2402,78620.914,17140.29,2053.6655,-46.7126703094482,31609.996,2704.024,-4030.57080078125,-4022.4536,81171.516,206
-2906.7314453125,-2898.8743,78572.5,15490.807,2655.505,17.665391464934505,55566.87,2432.9548,-5468.25390625,-5460.132,81220.97,209
-2490.9765625,-2483.103,78735.016,15926.574,1997.4968,-4.48172676042219,67004.19,1634.8796,-5702.15869140625,-5694.0293,81293.48,212
-2181.4638671875,-2173.5664,78975.17,15737.821,1558.9353,-16.44369989825093,18472.457,1109.1206,-2062.373046875,-2054.2336,81393.56,215
-1970.2845458984375,-1962.3608,79237.09,12658.127,1554.7832,-45.88158017824051,13033.6045,956.82495,-1591.3043212890625,-1583.1444,81598.59,218
-2446.3837890625,-2438.4312,79527.16,13081.197,2216.018,-25.52705103671026,15357.623,669.7611,-1554.336669921875,-1546.1558,81809.11,221
-1952.7099609375,-1944.7256,79843.875,10000.159,1794.5181,-7.7227956252586525,9968.398,693.151,-1205.508544921875,-1197.3073,82012.984,224
-1417.020263671875,-1409.0083,80120.23,8505.511,1152.294,-5.228481968729623,8376.863,159.81956,-736.9395141601562,-728.71906,82204.47,227
-1630.193603515625,-1622.1493,80442.58,8387.692,1479.058,-36.08503523871511,6065.0137,177.2167,-592.2874755859375,-584.05383,82336.47,230
-930.0744018554688,-921.99646,80779.27,7590.2305,524.1106,-34.822313052190566,6980.0366,404.44598,-807.98095703125,-799.73193,82490.09,233
-2124.43896484375,-2116.3271,81118.45,5328.6367,2515.2646,-35.43203809998869,3815.039,1489.6892,-1328.18408203125,-1319.9225,82616.58,236
-984.6685791015625,-976.5231,81454.875,5288.76,834.8375,-39.97584032021204,2506.975,273.73035,-416.8767395019531,-408.59827,82784.6,239
-780.1406860351562,-771.96094,81797.695,4882.3247,573.17676,-41.647651427605766,1605.4285,165.41809,-282.59539794921875,-274.30035,82950.33,242
-680.889892578125,-672.6768,82130.69,3105.2764,604.15857,-16.728122994187256,1640.6091,33.712463,-195.86865234375,-187.55885,83098.016,245
-904.79248046875,-896.5458,82467.25,5905.3457,654.9876,-36.36604312899802,998.8516,130.99574,-218.28211975097656,-209.96194,83201.734,248
-332.9833679199219,-324.70755,82758.15,1836.2644,216.82684,-20.984503498387678,470.7657,31.279554,-115.07545471191406,-106.75202,83234.37,251
-845.5269775390625,-837.22546,83015.08,2177.206,940.1373,-20.536016951534005,298.1484,21.324203,-96.65373992919922,-88.33486,83188.81,254
-209.94700622558594,-201.62668,83203.23,1227.3989,95.82309,-50.77152548071984,300.39392,25.811703,-99.82766723632812,-91.52339,83042.73,257
-204.78628540039062,-196.45052,83357.7,1439.1077,67.00279,-9.462645894644595,268.82123,73.68088,-130.0565948486328,-121.77889,82777.016,260
-250.4590301513672,-242.11772,83413.08,588.8772,219.51337,-23.775086146582314,3827.8428,2711.2327,-2155.6455078125,-2147.3784,82669.984,263
-149.42796325683594,-141.09222,83357.336,561.35986,72.968475,-40.14928396917198,5405.0303,376.23004,-682.3232421875,-674.0619,82613.28,266
-135.80262756347656,-127.48798,83146.39,206.57901,88.34207,-44.643719813872266,2584.1572,160.67926,-345.5759582519531,-337.32196,82540.016,269
-80.6471176147461,-72.36944,82776.8,145.46753,12.998407,-18.699479547968245,4214.676,284.0271,-539.3646240234375,-531.1219,82427.5,272
-2004.7086181640625,-1996.4619,82467.08,1299.2817,2741.0625,-27.455517800803026,107365.984,227.31854,-7480.99169921875,-7472.754,82380.07,275
-674.626220703125,-666.3867,82394.99,1123.5298,793.0376,-22.97550169085824,13586.754,224.2195,-1133.0723876953125,-1124.8379,82345.555,278
-439.48663330078125,-431.25342,82332.03,859.19226,471.9887,-35.56621410691181,3058.957,154.97159,-373.8207092285156,-365.5883,82324.336,281
-294.7781066894531,-286.55017,82279.31,500.16968,294.04694,-21.854292708886014,2209.0747,80.82564,-266.1299133300781,-257.90594,82239.62,284
-247.84033203125,-239.61584,82244.95,1152.4475,159.45905,3.760909510734654,1973.6642,85.802376,-253.55931091308594,-245.34393,82153.77,287
-292.3128967285156,-284.09192,82209.664,1497.8972,190.64131,-47.05481748416416,1214.5682,57.463715,-183.0110626220703,-174.80157,82094.91,290
-150.65826416015625,-142.44043,82178.305,443.17566,86.77928,-1.7259375709086786,11775.001,52.83506,-894.4741821289062,-886.26904,82051.11,293
-261.2535095214844,-253.04102,82125.05,413.74835,253.1688,-34.75243232218019,593.96735,367.52066,-350.8158264160156,-342.61523,82006.06,296
-100.38966369628906,-92.184814,82048.484,189.41826,37.88671,-36.8163561681016,9173.9,4539.2705,-3754.349853515625,-3746.124,82258.86,299
-119.431396484375,-111.23595,81954.52,209.0661,64.07591,-2.355139866891163,5829.6924,2761.916,-2325.359375,-2317.1353,82241.68,302
-94.69988250732422,-86.51503,81848.53,122.670166,36.182655,0.9267308500110626,4873.0757,1399.4397,-1338.6766357421875,-1330.4475,82290.92,305
-78.43609619140625,-70.26117,81749.3,103.55877,14.073666,-33.1109849912814,3130.5015,888.126,-874.7711791992188,-866.53784,82333.61,308
-105.59368133544922,-97.43529,81583.94,168.15138,47.772614,-20.834670392941227,3588.5117,787.12683,-837.4237670898438,-829.1865,82372.47,311
-348.0793151855469,-339.94043,81388.766,3694.0361,53.560963,-7.29021505320164,1901.5562,531.99524,-550.6325073242188,-542.3927,82397.97,314
-72.71122741699219,-64.59265,81185.74,88.1673,7.2358,-32.12180933128182,979.81995,248.87021,-296.6793212890625,-288.437,82423.19,317
-75.10356140136719,-67.00664,80969.2,60.061436,13.613806,-10.433691371979329,948.5689,363.62646,-372.2239990234375,-363.97516,82488.53,320
-72.62834930419922,-64.559586,80687.625,111.96697,4.8069816,-36.578867483099174,1293.959,127.455536,-235.78927612304688,-227.5356,82536.78,323
-68.42925262451172,-60.400887,80283.63,38.093567,6.0485363,-19.163361997547295,787.5358,279.9876,-304.7410583496094,-296.48196,82590.97,326
-68.43254852294922,-60.45889,79736.586,45.753014,5.3683114,-58.164751303658264,612.8781,126.4352,-189.01922607421875,-180.75801,82612.164,329
-174.46649169921875,-166.5342,79322.97,1312.3323,35.46968,-1.7911776370859807,294.4146,26.429838,-99.80282592773438,-91.53707,82657.516,332
-85.09725952148438,-77.209015,78882.42,137.21202,20.975937,-32.9649821437605,159.6416,15.199535,-83.08732604980469,-74.818016,82693.09,335
-134.09739685058594,-126.25513,78422.65,908.92554,16.28548,-27.680815478496704,213.07555,11.957006,-84.51007843017578,-76.239624,82704.53,338
-68.8141098022461,-61.02374,77903.69,71.61784,3.616572,-20.49400742763779,89.13289,14.881552,-78.09435272216797,-69.83169,82626.664,341
-73.5293960571289,-65.80173,77276.7,38.953835,13.943925,-50.740348314485736,338.6529,20.778908,-98.94546508789062,-90.706726,82387.42,344
-66.96754455566406,-59.309994,76575.51,50.942924,3.151473,-42.163628585027105,1929.6194,151.9416,-295.3337707519531,-287.11838,82154.06,347
-67.2555923461914,-59.676464,75791.305,46.281292,4.159213,-57.710128532790606,1832.1057,132.16928,-275.32373046875,-267.14038,81833.625,350
-64.8797607421875,-57.398476,74812.83,22.067188,3.2141845,-21.3054493353811,974.2091,242.3017,-291.7776184082031,-283.61255,81650.734,353
-63.208229064941406,-55.8501,73581.28,15.66362,1.566334,-15.97503630803791,530.5582,20.307316,-111.51992797851562,-103.37338,81465.43,356
-66.5452651977539,-59.330475,72147.92,15.665066,6.709527,10.372103917989548,377.86096,20.711483,-101.44485473632812,-93.31421,81306.42,359
-62.49284744262695,-55.439865,70529.83,15.935348,0.9329064,-40.186560459391565,153.25113,17.761358,-84.22892761230469,-76.11911,81098.19,362
-68.50291442871094,-61.553783,69491.33,51.99447,6.3622217,-17.02520950865102,206.54059,21.375381,-90.25270080566406,-82.17061,80820.91,365
-66.3676528930664,-59.522163,68454.92,23.151417,6.244174,-31.431140089679705,86.1308,5.638048,-71.42473602294922,-63.37368,80510.55,368
-62.13949966430664,-55.416386,67231.15,16.446095,0.8471358,-41.89118219080383,98.34149,17.28078,-80.07087707519531,-72.07831,79925.73,371
-61.995628356933594,-55.42138,65742.5,13.829264,1.1162065,-41.12215275183043,84.10524,13.301422,-76.3453369140625,-68.42224,79230.984,374
-62.19301986694336,-55.79232,64007.008,12.756147,1.7716911,-12.64113961658276,57.923725,4.0591316,-68.23956298828125,-60.39656,78430.03,377
-62.93429183959961,-56.71816,62161.32,13.308016,3.0847251,-23.392803390128726,528.35535,24.898998,-114.09895324707031,-106.331406,77675.47,380
-61.37995910644531,-55.34368,60362.773,11.884817,1.195819,8.346089628775491,186.2814,2.9739661,-76.05994415283203,-68.347916,77120.266,383
-60.90078353881836,-55.030098,58706.85,14.429425,0.47794032,-3.9040269319355527,103.37191,3.6023257,-70.8157958984375,-63.16282,76529.74,386
-61.758758544921875,-56.065895,56928.617,10.32887,2.4187188,-0.04429270487158843,2009.6512,51.478973,-232.1575164794922,-224.55325,76042.58,389
-61.59210968017578,-56.082523,55095.86,13.426483,2.1335258,-0.553245272285867,653.70874,22.624512,-120.8562240600586,-113.27467,75815.484,392
-60.183143615722656,-54.852108,53310.36,8.920797,0.7657723,19.429659386083912,693.7508,37.19958,-133.41062927246094,-125.84683,75637.97,395
-72.92522430419922,-67.68465,52405.797,127.7713,7.844802,-16.119995169080447,473.2481,17.02864,-104.8198471069336,-97.27674,75431.08,398
-62.03532791137695,-56.855263,51800.64,36.266724,0.99146616,-2.9814298216953206,321.8812,15.092613,-93.23743438720703,-85.72403,75134.016,401
-199.10678100585938,-191.91574,71910.375,1121.6562,92.0464,-26.250745664005365,445.74237,6.88379,-96.03787231445312,-88.55072,74871.55,404
-143.067138671875,-135.92583,71413.14,877.9785,33.671654,-17.286895528587973,1717.2675,202.6459,-314.5368347167969,-307.05942,74774.28,407
-101.08853149414062,-93.96069,71278.36,323.08276,27.144684,-22.293902960714203,1650.9465,62.637222,-215.29306030273438,-207.83105,74620.09,410
-72.53450012207031,-65.42325,71112.51,108.84423,6.3955817,-34.858541985212014,805.8928,44.05668,-145.52557373046875,-138.07526,74503.2,413
-70.92973327636719,-63.841274,70884.56,88.7457,6.0675735,-22.989297366833387,607.19714,27.143223,-120.6253662109375,-113.18506,74403.11,416
-71.87701416015625,-64.81978,70572.33,111.546326,5.233551,-16.043752836171095,651.9079,24.868462,-122.09830474853516,-114.67125,74270.55,419
-65.15252685546875,-58.13277,70197.586,49.26244,1.5798091,-43.175976497631794,390.21323,18.553757,-100.09769439697266,-92.68998,74077.18,422
-64.50444030761719,-57.531097,69733.4,33.149666,2.3019242,-13.479541839775575,238.01506,5.5381346,-80.9709701538086,-73.583725,73872.42,425
-69.29183959960938,-62.373444,69183.92,46.115677,8.161402,-24.344737464570194,127.83242,7.5464783,-74.84392547607422,-67.48692,73570.0,428
-64.79422760009766,-57.935497,68587.336,37.755398,2.4389827,-36.30441204852062,82.94662,4.949632,-70.00587463378906,-62.69238,73134.92,431
-63.50223159790039,-56.72103,67812.016,28.353048,1.5844586,-26.65088206316791,72.668175,16.388353,-76.99032592773438,-69.737175,72531.5,434
-62.93832778930664,-56.258923,66794.06,18.881474,1.84871,-17.569402274629027,68.211815,0.78690785,-66.05535125732422,-58.878494,71768.57,437
-63.609771728515625,-57.056076,65536.97,22.909655,2.623931,-31.898639689374992,33.327362,1.1026968,-63.800819396972656,-56.731636,70691.84,440
-62.59004592895508,-56.191395,63986.516,20.051098,1.6319518,-16.564504287394385,35.22525,2.3038929,-64.61607360839844,-57.672882,69431.91,443
-63.64990234375,-57.42463,62252.734,44.7259,0.9869611,-17.85786499746278,22.765976,5.694809,-65.9049301147461,-59.124344,67805.9,446
-61.446685791015625,-55.378258,60684.28,12.408773,1.1945317,-30.81432683323063,818.7772,76.93317,-167.86668395996094,-161.19386,66728.266,449
-67.09039306640625,-61.208786,58816.094,9.637864,10.0880375,-28.41943902953035,172.78781,3.7637863,-74.58487701416016,-67.96929,66155.84,452
-60.706809997558594,-55.033226,56735.844,12.306719,0.69483465,-0.1345949472555902,136.25421,4.578056,-72.66255187988281,-66.04814,66144.11,455
-60.948543548583984,-55.459152,54893.906,8.719307,1.683011,-23.076815586130277,100.61151,5.5843024,-70.91246032714844,-64.31719,65952.72,458
-63.36996841430664,-58.018024,53519.453,23.360832,4.000396,-9.969047106518733,1059.0774,283.098,-323.5475158691406,-316.9613,65862.195,461
-60.124752044677734,-54.86613,52586.203,13.664883,0.31209153,-10.166193372226095,475.3742,44.421852,-122.51667785644531,-115.95695,65597.27,464
-60.02384948730469,-54.870827,51530.25,10.329583,0.6525573,-7.405060004719615,330.74893,14.738045,-92.619384765625,-86.08417,65352.156,467
-60.31800842285156,-55.280872,50371.36,17.591494,0.5323328,-6.788104888763239,144.6634,8.392342,-75.7079086303711,-69.19821,65096.938,470
-138.25526428222656,-133.339,49162.547,961.75256,21.471416,-14.981560273651876,312.4076,10.23761,-88.28828430175781,-81.797714,64905.72,473
-65.53016662597656,-60.65152,48786.508,59.580444,4.2702417,-20.4078955784297,165.78113,8.894809,-77.42670440673828,-70.9672,64595.0,476
-61.039127349853516,-56.20878,48303.5,28.665,0.7962613,-23.929584061616936,439.15112,15.855651,-100.59588623046875,-94.17575,64201.367,479
-61.304805755615234,-56.527504,47773.016,23.627613,1.7710105,-10.967664888652326,72.556206,1.2258167,-65.83601379394531,-59.46947,63665.453,482
-60.03636169433594,-55.31867,47176.953,15.678583,0.779482,-10.320623870403901,83.462234,2.0694737,-67.07244110107422,-60.778336,62941.086,485
-63.10498809814453,-58.461872,46431.17,13.192319,5.67317,2.517823097382564,43.985657,2.5190926,-64.60700988769531,-58.411293,61957.15,488
-59.6251106262207,-55.082752,45423.57,11.902378,0.80846274,-11.219684429931927,32.04077,6.206478,-66.17957305908203,-60.09818,60813.92,491
-58.935142517089844,-54.515232,44199.125,8.562186,0.303793,-20.308807853561603,20.125484,18.578197,-73.60684967041016,-67.66355,59433.016,494
-58.63147735595703,-54.344566,42869.1,5.993083,0.30849612,-6.153304815924084,13.699701,0.55785745,-60.80842590332031,-55.034798,57736.297,497
-58.723411560058594,-54.587154,41362.562,10.502928,0.2160082,-21.11712304600532,17.144325,1.4319036,-61.44567108154297,-55.859333,55863.39,500
-60.981048583984375,-56.98619,39948.594,10.950237,3.716601,-5.678347225082986,11.788214,4.870397,-63.190528869628906,-57.823643,53668.875,503
-58.23167037963867,-54.36702,38646.516,7.01534,0.2394539,-5.8044995242851005,20.582172,3.8336055,-62.837257385253906,-57.717133,51201.25,506
-59.25190353393555,-55.525608,37262.96,8.367706,1.8163862,-15.989628533235798,6.8085814,1.3615065,-59.966556549072266,-55.112297,48542.594,509
-57.94594955444336,-54.35259,35933.6,7.726494,0.15364748,-19.370013110205118,559.6977,36.57027,-120.93783569335938,-116.34994,45878.953,512
-58.74736022949219,-55.18837,35589.89,15.818636,0.5729115,-22.615988310136757,71.17758,9.853513,-69.74210357666016,-65.21434,45277.64,515
-58.09441375732422,-54.57877,35156.453,10.731987,0.18071215,-2.951001581177594,35.2446,2.7597835,-62.44312286376953,-57.982677,44604.438,518
-57.96491622924805,-54.49979,34651.246,7.8218155,0.3550101,-12.672935175696091,25.58444,2.5844514,-61.607601165771484,-57.210358,43972.445,521
-58.72578430175781,-55.31312,34126.625,13.868947,0.9522512,-3.033797176897708,28.063717,3.9834008,-62.65519714355469,-58.32476,43304.383,524
-57.69607925415039,-54.333176,33629.047,7.387663,0.15220304,-21.081139164495415,18.464603,0.9161848,-59.84024429321289,-55.599697,42405.477,527
-59.97264099121094,-56.645927,33267.137,35.966396,0.71455413,-17.561493130919075,20.187656,1.9205453,-60.535953521728516,-56.395916,41400.37,530
-59.187015533447266,-55.87852,33084.934,28.785788,0.29612184,-17.470760303387685,20.861012,3.8110538,-61.73130416870117,-57.72075,40105.57,533
-58.73703384399414,-55.449593,32874.41,11.58946,1.3818731,-22.30020053409974,12.824196,0.46137664,-58.77442169189453,-54.910263,38641.6,536
-58.04833984375,-54.78473,32636.113,11.256792,0.43259814,-22.61708006504068,9.242356,0.26764038,-58.246402740478516,-54.536797,37096.062,539
-57.83831024169922,-54.607903,32304.062,8.783193,0.42654002,-3.7269452492917736,11.717528,3.155346,-60.19367980957031,-56.65833,35353.523,542
-57.47130584716797,-54.276936,31943.703,6.922389,0.124342844,-19.59161466290739,8.822588,0.21756218,-57.81389617919922,-54.474506,33393.902,545
-58.270816802978516,-55.11531,31555.062,14.480944,0.59871995,-6.503200055543881,9.750675,0.127792,-57.6142463684082,-54.47656,31376.867,548
-58.040687561035156,-54.908073,31326.156,14.266333,0.31392103,-11.752501538298693,15.116615,1.9006002,-58.995872497558594,-56.03928,29565.91,551
-57.01252746582031,-53.89781,31147.164,9.274471,0.33240628,-1.406213087240077,12.874679,0.92104095,-58.047386169433594,-55.224724,28226.617,554
-59.23640060424805,-56.147358,30890.422,20.031052,1.6409736,-29.043129243063866,8.930915,0.8175285,-57.5637321472168,-54.887817,26759.14,557
-57.6197624206543,-54.5543,30654.637,6.938176,0.52392673,-11.645464022703987,11.044201,0.74677837,-57.5211296081543,-54.982944,25381.867,560
-59.48322296142578,-56.43549,30477.332,30.056183,1.4609705,-13.272217748573976,6.6721573,1.8360971,-57.84247970581055,-55.42421,24182.719,563
-59.038658142089844,-56.012085,30265.742,14.204128,2.4330347,-17.84684764947167,136.03252,35.728485,-89.41558074951172,-87.11191,23036.71,566
-42.4365119934082,-39.430725,30057.867,7.586361,1.1265926,-9.258702046799542,10.4088745,0.69779766,-57.174163818359375,-54.906807,22673.57,569
-24.39403533935547,-21.361385,30326.492,6.476013,0.4152462,-13.608606684113875,8.209994,0.44686908,-56.796146392822266,-54.58822,22079.277,572
-18.334333419799805,-15.282909,30514.234,5.218148,0.2526112,-21.498768023911655,8.173247,0.24736023,-56.58736801147461,-54.45073,21366.375,575
-12.683748245239258,-9.624268,30594.812,4.5742264,0.15457258,-21.96083001302697,23.250824,0.816875,-57.27714157104492,-55.199314,20778.273,578
-7.336037635803223,-4.274872,30611.66,4.03004,0.09931031,6.602754474113004,10.570774,2.0071695,-57.84733963012695,-55.803787,20435.531,581
-12.566977500915527,-9.5063,30606.777,3.903701,0.19553746,-19.551334136538443,7.6446457,0.15219903,-56.348731994628906,-54.350563,19981.672,584
-2.1716299057006836,0.890127,30617.57,3.5816555,0.048350964,-29.070957176646242,6.640493,1.0667882,-56.847103118896484,-54.901497,19456.078,587
1.5098211765289307,4.575165,30653.438,2.4803212,0.04649894,-8.016409699358947,5.448927,0.24288546,-56.14989471435547,-54.26335,18865.45,590
4.055174827575684,7.126865,30716.898,2.4498887,0.021511585,12.734981853596022,12.530687,0.35934862,-56.62331771850586,-54.79444,18288.754,593
3.2071359157562256,6.2951803,30880.445,2.5250878,0.04028097,-20.311839471229955,7.3800955,0.56338257,-27.425134658813477,-25.54242,18827.156,596
-2.9695820808410645,0.1380539,31076.36,1.8208634,0.102270484,-21.82036026103029,4.506544,0.1890649,-11.765061378479004,-9.753761,20113.0,599
-12.892975807189941,-10.881586,20113.895,5.038989,0.19008343,-39.10281035893728,3.4045243,0.12081999,-8.350713729858398,-6.213953,21367.613,602
-4.813832759857178,-2.7883368,20254.96,4.6609488,0.041262046,-1.9715739227385567,2.7452354,0.05963226,-0.411501407623291,1.8559096,22674.11,605
-2.007397413253784,0.08105183,20884.492,2.8095093,0.08740728,-11.007535922096329,1.8594677,0.020636031,8.635994911193848,11.043745,24077.5,608
8.05232048034668,10.216503,21641.832,1.6923468,0.022109095,-3.6265351817044085,1.43715,0.062100437,3.1979963779449463,5.7531557,25551.594,611
16.70631217956543,18.960295,22539.824,1.0070529,0.010514867,-2.8281627591628875,1.0205016,0.031398103,12.8353853225708,15.533598,26982.125,614
5.236199855804443,7.5880575,23518.578,1.1491699,0.055904776,-2.73842601579751,0.85962236,0.008632679,20.02909278869629,22.874374,28452.812,617
17.0722713470459,19.52478,24525.082,0.9235388,0.015829476,-8.25414632002778,0.7890294,0.01804811,19.72493553161621,22.71204,29871.04,620
24.719823837280273,27.276434,25566.102,0.68873966,0.0069852048,-7.276383016902364,0.6823934,0.01319349,22.09619140625,25.211891,31157.008,623
