time_sampling,stoc_pol_mean,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.039243221282958984,-79.01765279650814,-79.01765279650814,0.0,-79.01765279650814,-79.01765279650814,0.6805151034373916,0.1,0.0013968944549560547,0.017839670181274414,0.049626008,0.14778641,-2.507050164261223,0.0008695125579833984,1.0000863420817059,1.0000863420817059,0
0.06714320182800293,21.152467818815982,21.152467818815982,0.0,21.152467818815982,21.152467818815982,0.5247483657894326,0.1,0.009075641632080078,0.026384353637695312,0.04974954,0.16537808,-0.14109836595350256,0.001035451889038086,1.0008514211710304,1.0008514211710304,1
0.06253695487976074,39.914385113907976,39.914385113907976,0.0,39.914385113907976,39.914385113907976,0.4580485343939089,0.1,0.00906062126159668,0.026007413864135742,0.04964364,0.23297319,3.8644499820326454,0.0009644031524658203,0.9990171492157088,0.9990171492157088,2
0.06205868721008301,4.3054305723146555,4.3054305723146555,0.0,4.3054305723146555,4.3054305723146555,0.5352164059490329,0.1,0.00904536247253418,0.026009321212768555,0.05042604,0.20879921,3.9085480410608464,0.0010228157043457031,1.00230103304452,1.00230103304452,3
0.06306743621826172,49.292849117467846,49.292849117467846,0.0,49.292849117467846,49.292849117467846,0.5546247370928901,0.1,0.009059667587280273,0.020195722579956055,0.05066293,0.1556341,8.446978148701547,0.0010077953338623047,0.9993753216863603,0.9993753216863603,4
0.06965279579162598,95.00287932509002,95.00287932509002,0.0,95.00287932509002,95.00287932509002,0.4537277956079027,0.1,0.009111642837524414,0.017723798751831055,0.049878698,0.20175925,17.102568266340395,0.0009503364562988281,0.9997566940784922,0.9997566940784922,5
0.0727078914642334,67.56503263067718,67.56503263067718,0.0,67.56503263067718,67.56503263067718,0.6011294047053948,0.1,0.009124279022216797,0.01803755760192871,0.049813967,0.16970408,22.148814702774075,0.0010194778442382812,0.9993483622803869,0.9993483622803869,6
0.07239437103271484,-9.614444892691047,-9.614444892691047,0.0,-9.614444892691047,-9.614444892691047,0.44724415974558135,0.1,0.009113788604736328,0.019479990005493164,0.050278768,0.36795518,18.97248874322756,0.0009915828704833984,1.0022094318047745,1.0022094318047745,7
0.07224392890930176,30.922395505209884,30.922395505209884,0.0,30.922395505209884,30.922395505209884,0.5178498710108214,0.1,0.009084463119506836,0.017776012420654297,0.050147012,0.19501883,20.167479419425796,0.000888824462890625,1.0008669230142575,1.0008669230142575,8
0.06816506385803223,-1.550061660362621,-1.550061660362621,0.0,-1.550061660362621,-1.550061660362621,0.41474947851136384,0.1,0.009109258651733398,0.026160478591918945,0.04989144,0.36957455,17.995725311446954,0.0010368824005126953,0.9999299686278649,0.9999299686278649,9
0.06211566925048828,29.187120217295245,29.187120217295245,0.0,29.187120217295245,29.187120217295245,0.614462663025256,0.1,0.009063005447387695,0.02608489990234375,0.049597308,0.16110152,19.114864802031786,0.0009822845458984375,1.0006377910327788,1.0006377910327788,10
0.06179213523864746,1.4490463177585724,1.4490463177585724,0.0,1.4490463177585724,1.4490463177585724,0.49696212480203544,0.1,0.009038448333740234,0.025898218154907227,0.04928081,0.26260343,17.348282953604468,0.0009868144989013672,0.9997128801971794,0.9997128801971794,11
0.06284022331237793,111.2712414598397,111.2712414598397,0.0,111.2712414598397,111.2712414598397,0.41613784347256033,0.1,0.009063243865966797,0.02612614631652832,0.049660638,0.2338122,26.740578804227994,0.001012563705444336,0.9997796106892284,0.9997796106892284,12
0.06323504447937012,62.91253982323554,62.91253982323554,0.0,62.91253982323554,62.91253982323554,0.4237232184375332,0.1,0.009057998657226562,0.02599191665649414,0.051166806,0.17238909,30.35777490612875,0.0009717941284179688,0.999212790216382,0.999212790216382,13
0.06616854667663574,-87.85617558029986,-87.85617558029986,0.0,-87.85617558029986,-87.85617558029986,0.5416656353441202,0.1,0.009067296981811523,0.02628612518310547,0.049964532,0.16827828,18.536379857485887,0.0010285377502441406,1.0000117015515215,1.0000117015515215,14
0.06224966049194336,-22.710560451395366,-22.710560451395366,0.0,-22.710560451395366,-22.710560451395366,0.5173672110352122,0.1,0.009058713912963867,0.02603459358215332,0.049739394,0.2013693,14.411685826597763,0.000997304916381836,1.0006698370191418,1.0006698370191418,15
0.06337428092956543,82.47471792840116,82.47471792840116,0.0,82.47471792840116,82.47471792840116,0.6976815356012469,0.1,0.009042978286743164,0.025998830795288086,0.04994406,0.16248897,21.217989036778103,0.0009670257568359375,0.9995931677297876,0.9995931677297876,16
0.061357975006103516,3.8071132234530856,3.8071132234530856,0.0,3.8071132234530856,3.8071132234530856,0.5797918441802581,0.1,0.009069681167602539,0.026170969009399414,0.049353894,0.20293218,19.476901455445603,0.0010349750518798828,1.0015116764734628,1.0015116764734628,17
0.06388711929321289,14.135314369240234,14.135314369240234,0.0,14.135314369240234,14.135314369240234,0.4766770091719046,0.1,0.009057283401489258,0.026019811630249023,0.049896155,0.22703008,18.94274274682507,0.0009489059448242188,1.002969134278972,1.002969134278972,18
0.06378865242004395,44.419302172414874,44.419302172414874,0.0,44.419302172414874,44.419302172414874,0.48689846254320424,0.1,0.009060382843017578,0.025962114334106445,0.049364176,0.26823747,21.49039868938405,0.0009691715240478516,0.999349289428272,0.999349289428272,19
0.06452417373657227,61.32536852255993,61.32536852255993,0.0,61.32536852255993,61.32536852255993,0.5920819695598251,0.1,0.009061574935913086,0.026126623153686523,0.04929609,0.26349995,25.473895672701637,0.001058816909790039,0.9993330947374107,0.9993330947374107,20
0.06109142303466797,44.550314523817555,44.550314523817555,0.0,44.550314523817555,44.550314523817555,0.46570812593423117,0.1,0.009059906005859375,0.02599167823791504,0.050339364,0.16754185,27.381537557813232,0.0009746551513671875,0.999111490692668,0.999111490692668,21
0.06179308891296387,-15.688788920470202,-15.688788920470202,0.0,-15.688788920470202,-15.688788920470202,0.5177189108274067,0.1,0.009096860885620117,0.025946617126464844,0.05059706,0.16431727,23.07450490998489,0.001008749008178711,1.0009105674076775,1.0009105674076775,22
0.06285357475280762,32.0923550544154,32.0923550544154,0.0,32.0923550544154,32.0923550544154,0.4524480801341085,0.1,0.009061813354492188,0.02621626853942871,0.04976422,0.23481213,23.97628992442794,0.0009949207305908203,1.0004759321812562,1.0004759321812562,23
0.06644821166992188,17.014380830120686,17.014380830120686,0.0,17.014380830120686,17.014380830120686,0.3709522118204983,0.1,0.009048938751220703,0.025997161865234375,0.05109651,0.37743065,23.280099014997216,0.0009722709655761719,1.0019003230973462,1.0019003230973462,24
0.06337523460388184,23.4803283336601,23.4803283336601,0.0,23.4803283336601,23.4803283336601,0.5160678911873965,0.1,0.009062767028808594,0.02615666389465332,0.04955178,0.25081074,23.300121946863502,0.0010333061218261719,0.9990639234620607,0.9990639234620607,25
0.06211709976196289,-37.62388524186,-37.62388524186,0.0,-37.62388524186,-37.62388524186,0.4748306251828699,0.1,0.009066581726074219,0.026025772094726562,0.0497671,0.20982248,17.20772122799115,0.0009899139404296875,1.0005258161543225,1.0005258161543225,26
0.06805729866027832,56.20771082641675,56.20771082641675,0.0,56.20771082641675,56.20771082641675,0.5563843280522152,0.1,0.009057044982910156,0.025086641311645508,0.051869832,0.17257752,21.10772018783371,0.002505779266357422,0.9994258925067567,0.9994258925067567,27
0.13483619689941406,11.275878661835804,11.275878661835804,0.0,11.275878661835804,11.275878661835804,0.5454562726092099,0.1,0.009099006652832031,0.017819643020629883,0.04974649,0.17599028,20.12453603523392,0.0009081363677978516,1.005002135193507,1.005002135193507,28
0.06740736961364746,45.741982684374925,45.741982684374925,0.0,45.741982684374925,45.741982684374925,0.46217678449337407,0.1,0.009106159210205078,0.0174863338470459,0.049947955,0.2153739,22.68628070014802,0.0009596347808837891,0.9995255208019926,0.9995255208019926,29
