time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.48487854,14.4615452,39.64308842,86.79377283,-47.31891103,3.931947014,1,0.01402998,0.054816723,0.5145384,0.2879523,9.739528347,0.119048834,0.998176862,0.944567019,1
0.588162422,23.09968224,26.7606104,61.06860536,-23.43688262,3.97409737,1,0.018279314,0.037995338,0.51100576,0.18473512,11.07554374,0.098356009,0.914609098,0.724562235,2
0.657012939,13.00598028,21.58865476,63.76491404,-15.65724395,4.158529939,1,0.021588087,0.042178631,0.49512678,0.28590113,11.26858739,0.105105877,0.772710238,0.765057314,3
0.694056034,23.72782258,33.95613126,68.30893202,-65.4091341,3.395745616,1,0.016063452,0.052459478,0.49667367,0.33483452,12.51451091,0.08785224,0.822080074,0.807789186,4
0.67947197,14.42188879,15.08529442,40.3066085,-5.628370321,3.763260655,1,0.01270771,0.027750015,0.5052282,0.40931475,12.7052487,0.089384079,0.644290125,0.620136859,5
0.464871645,12.03112141,12.83870853,40.38511396,-11.23264766,4.172167151,1,0.012057781,0.033781767,0.49521136,0.20211549,12.63783597,0.067706823,0.790974073,0.731119061,6
0.410119772,17.04093123,22.25433547,56.7917248,-17.63285878,3.916817424,1,0.012131214,0.033622742,0.49667373,0.27312797,13.0781455,0.069953442,0.716201109,0.66290258,7
0.406822205,15.87831031,32.186701,54.60944476,-58.51455911,3.486318092,1,0.012479305,0.033578396,0.50527596,0.22684412,13.35816198,0.073759794,0.824612892,0.813392856,8
0.407510519,-7.279364867,31.42670779,53.17433963,-60.28707784,3.779642711,1,0.012282372,0.033622742,0.51430064,0.28078148,11.29440929,0.067643881,1.402914785,1.009759589,9
0.408848524,-10.76610295,36.51789641,30.89395194,-94.45214134,3.665642514,1,0.011879444,0.033372641,0.49745333,0.24260588,9.088358069,0.0779562,1.093521747,1.012857456,10
0.610343218,-1.07157905,16.90663208,30.14308456,-33.13602235,3.348620558,1,0.016526699,0.052018642,0.4998744,0.27699542,8.072364357,0.08704567,0.997313438,0.991967973,11
0.641845226,2.005905448,12.46698334,29.45944315,-13.71336573,3.793476303,1,0.027244806,0.053895712,0.49320933,0.23404455,7.465718466,0.115289927,0.987501807,0.983318537,12
0.534823179,16.80663918,11.07993601,39.36873461,4.046256558,4.677405099,1,0.024162769,0.033514738,0.5108573,0.17217903,8.399810538,0.094726801,0.967785905,0.789404774,13
