ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
55.269493103027344,56.500973,12314.809,0.25821087,0.013736507,-15.9029421352408,17.9826,0.22793627,-57.40504837036133,-55.10136,23036.875,380
38.67313766479492,39.89751,12243.721,0.38273048,0.011092937,22.55151531342717,5.323885,0.09113023,-56.40361404418945,-54.1522,22514.156,383
51.99656295776367,53.214947,12183.84,0.415949,0.050353546,11.619064522529111,8.666704,0.26942122,-56.694576263427734,-54.499046,21955.305,386
52.211875915527344,53.42548,12136.059,0.4198719,0.014013134,3.3389276061996944,6.9660006,0.13088207,-56.417724609375,-54.29022,21275.062,389
56.19768142700195,57.407127,12094.475,0.2751158,0.008122498,14.05361605253713,8.010764,0.10383575,-56.38683319091797,-54.34261,20442.25,392
52.71097946166992,53.916473,12054.957,0.80836064,0.022230234,17.925774494372167,9.177838,0.6375312,-56.732574462890625,-54.782726,19498.49,395
56.648658752441406,57.85093,12022.695,0.37528455,0.011108212,-15.462181986213766,8.196592,0.14849567,-56.25867462158203,-54.385406,18732.674,398
48.5837516784668,49.782986,11992.326,3.6271791,0.044857092,-4.629541151826435,8.492434,0.08618453,-56.17283630371094,-54.36326,18095.773,401
-224.65957641601562,-223.12903,15305.422,1.2161598,0.011564038,-7.452597434670775,7.8034925,0.103448346,-56.07535934448242,-54.328323,17470.371,404
15.802023887634277,17.218172,14161.479,4.358168,0.04834737,-6.859843785611481,93.45604,0.24967949,-61.92361831665039,-60.223183,17004.352,407
40.55485916137695,41.908936,13540.754,1.4871185,0.012560638,-10.258930445382806,34.416183,0.17380983,-57.85415267944336,-56.176758,16773.955,410
48.65569305419922,49.963802,13081.105,0.47900087,0.004301791,-4.125696943897745,36.955746,0.21866599,-58.03084182739258,-56.378956,16518.867,413
60.018436431884766,61.289066,12706.314,0.61131775,0.0013016423,0.06912563841332181,14.77636,0.14920992,-56.45866394042969,-54.831127,16275.373,416
65.573974609375,66.81714,12431.621,0.26623106,0.0005280983,6.517457024589192,7.411889,0.05308497,-55.86436080932617,-54.26775,15966.107,419
63.46295166015625,64.68846,12255.098,0.22064748,0.0024396493,1.2711236739312974,31.835392,0.06287904,-57.48108673095703,-55.927055,15540.32,422
53.31639099121094,54.532475,12160.844,4.412152,0.046329353,3.6445920954524853,14.829012,0.27413303,-56.43620681762695,-54.91922,15169.863,425
60.55237579345703,61.76271,12103.332,2.3676367,0.011957815,4.591374997220313,8.420068,0.21358679,-55.919193267822266,-54.44458,14746.148,428
62.27223587036133,63.478302,12060.66,1.3713973,0.0063017765,-37.168951184115414,4.6840096,0.07565429,-55.51115417480469,-54.098427,14127.258,431
54.712039947509766,55.9128,12007.613,2.879758,0.023896601,-6.222341887965956,7.3400526,0.062911734,-55.644500732421875,-54.269535,13749.66,434
47.68295669555664,48.878067,11951.094,2.983203,0.01595364,-43.19508716608572,6.2030697,0.11535387,-9.971817016601562,-8.578689,13931.279,437
54.70930099487305,55.898853,11895.533,2.1891222,0.008510858,-53.81847587390865,3.3496375,0.072173916,-9.346914291381836,-7.8428826,15040.3125,440
53.75324249267578,54.936794,11835.529,1.3988438,0.0085109295,-9.228083529877562,1.9464462,0.059188217,2.7787022590637207,4.406371,16276.6875,443
48.82501220703125,50.002316,11773.016,1.6352909,0.008806302,5.546578877121829,1.3546503,0.063592084,10.321866989135742,12.083675,17618.082,446
50.9073600769043,52.078556,11711.953,1.2633116,0.008886499,2.3273682905624464,0.91095614,0.028476393,17.578304290771484,19.484879,19065.748,449
48.12850570678711,49.294594,11660.891,1.544003,0.027368695,5.297776341314004,0.43705457,0.020117398,24.00400161743164,26.052176,20481.73,452
44.979801177978516,46.14129,11614.863,1.1721777,0.023741359,15.138287095761841,0.77089775,0.02396289,19.880483627319336,22.064842,21843.594,455
42.682716369628906,43.839195,11564.773,1.5943872,0.028589293,6.59328011566223,0.80104065,0.019512722,22.192157745361328,24.498299,23061.414,458
44.474464416503906,45.625263,11507.969,1.0984269,0.030104958,9.565760746529124,0.74097776,0.019987652,21.114864349365234,23.53788,24230.16,461
42.015140533447266,43.160667,11455.273,0.92680013,0.018562708,8.852283883644132,0.28412563,0.0078199515,35.33623123168945,37.86663,25304.004,464
45.172569274902344,46.312996,11404.258,0.6728096,0.015341664,16.01161012152576,0.34008384,0.0089046545,32.32782745361328,34.952034,26242.05,467
48.53837203979492,49.673763,11353.916,0.79614174,0.0105930865,26.686397832477844,0.2659751,0.025149316,39.27207946777344,41.983246,27111.672,470
44.85310745239258,45.98383,11307.207,0.71289897,0.016019229,17.709485579062303,0.25734025,0.0084413085,39.48435592651367,42.285362,28010.07,473
46.82548522949219,47.951424,11259.387,0.4899668,0.016035462,27.673951990263102,0.4271377,0.014498453,31.44580841064453,34.334816,28890.086,476
47.13195037841797,48.253532,11215.84,0.59150887,0.016825112,17.534594266820278,0.35670382,0.010734228,31.71106719970703,34.689194,29781.258,479
47.5101318359375,48.62747,11173.354,0.5803567,0.010133924,14.574713873559354,0.4518605,0.013797197,32.38479995727539,35.447166,30623.668,482
46.4339599609375,47.547287,11133.258,0.48444027,0.0163434,13.41515482924208,0.30846617,0.01414604,39.841407775878906,42.9821,31406.945,485
47.75161361694336,48.861206,11095.939,0.4180359,0.009831199,2.8614248733438967,0.23846595,0.012103963,38.19939422607422,41.415634,32162.41,488
44.310386657714844,45.416344,11059.576,0.49681342,0.014692824,5.9232997571235195,0.21632421,0.0091835335,46.27095031738281,49.56024,32892.914,491
50.38439178466797,51.486607,11022.145,0.31091225,0.013382118,2.3000730959411286,0.27418756,0.010552819,41.2131233215332,44.573036,33599.14,494
47.959754943847656,49.05834,10985.83,0.3425198,0.016590154,5.108354310934159,0.26888895,0.007768968,39.45000457763672,42.876728,34267.227,497
47.5027961730957,48.59788,10950.838,0.33286592,0.01025656,5.557207426106754,0.16321012,0.009505975,44.16611099243164,47.65581,34897.008,500
48.951568603515625,50.04315,10915.852,0.24050646,0.007453945,17.187500117897265,0.37029463,0.008660973,36.53126525878906,40.077263,35459.992,503
48.68294906616211,49.771214,10882.656,0.38789403,0.012126484,16.233222676646957,0.2156601,0.010054642,39.001224517822266,42.600826,35996.023,506
49.04916763305664,50.134212,10850.459,0.32387257,0.014286261,8.94622633851096,0.16609675,0.0073616505,46.435401916503906,50.085907,36505.047,509
47.61239242553711,48.694366,10819.738,0.3012696,0.010332561,11.694503988801872,0.35462105,0.009944087,35.39265823364258,39.09027,36976.13,512
51.51971435546875,52.598946,10792.305,0.24524835,0.008412035,10.784423786842178,0.32933953,0.00823013,40.124473571777344,43.870796,37463.227,515
49.09822463989258,50.17516,10769.344,0.2737303,0.012529476,-3.1053334905293806,0.15524983,0.005134742,43.80629348754883,47.592793,37864.984,518
49.05181884765625,50.126415,10745.977,1.6371202,0.025553223,29.335719943004687,0.3940913,0.016930878,36.588836669921875,40.413136,38242.977,521
49.06340026855469,50.13603,10726.285,0.90764904,0.0088511165,22.427771620268352,0.37450823,0.007838815,37.25236511230469,41.11296,38605.953,524
46.86199951171875,47.93226,10702.574,0.8557843,0.008962827,20.20069113920559,0.44798717,0.006354445,42.57716751098633,46.468277,38911.086,527
47.30147171020508,48.36938,10679.105,0.54838264,0.012911314,10.10885747958331,0.4228205,0.01716139,37.300453186035156,41.21721,39167.562,530
51.330135345458984,52.396072,10659.359,0.3592322,0.0108450055,20.72662535558732,0.29958057,0.010232674,45.337318420410156,49.286438,39491.21,533
49.74873733520508,50.812717,10639.8125,0.57475907,0.01948604,14.247785097234882,0.21159622,0.0077378596,44.326019287109375,48.306293,39802.75,536
50.042545318603516,51.10464,10620.973,0.34319764,0.0124832485,19.656435874222083,0.12315571,0.0023745415,49.043060302734375,53.054012,40109.51,539
49.08417510986328,50.14434,10601.637,0.502096,0.025515806,22.794179692049887,0.22481756,0.0036333136,46.62998580932617,50.664967,40349.82,542
52.873905181884766,53.9324,10584.936,0.40409184,0.02796886,23.07218896277833,0.13032587,0.007010131,44.7274169921875,48.792313,40648.945,545
51.76109313964844,52.817913,10568.189,0.3474055,0.0074448083,24.320509813039177,0.25374472,0.0053431876,48.72908020019531,52.823925,40948.46,548
47.99757385253906,49.052727,10551.52,0.31712738,0.015309185,24.678401780573633,0.13863596,0.0033330384,48.14176559448242,52.260536,41187.7,551
49.70353698730469,50.75715,10536.131,0.3013414,0.014496911,23.97003605171036,0.22789633,0.025358506,43.258934020996094,47.397305,41383.727,554
50.20098114013672,51.253258,10522.754,0.21717705,0.01023789,26.144178746381186,0.3175068,0.004714494,41.600399017333984,45.760216,41598.156,557
48.409969329833984,49.46084,10508.701,0.3344645,0.013581454,23.060327797833395,0.20513687,0.005840327,43.77770233154297,47.959267,41815.64,560
54.73207092285156,55.781616,10495.461,0.28652382,0.0068040797,26.563311025318928,0.15759958,0.0014544589,53.35649108886719,57.56527,42087.797,563
56.20964813232422,57.257896,10482.488,0.16986373,0.007212539,25.443804280703073,0.20112167,0.005728958,44.33729553222656,48.56726,42299.656,566
51.96539306640625,53.01237,10469.762,0.266204,0.009244697,33.20566325310508,0.23485944,0.0042089764,43.390445709228516,47.637814,42473.68,569
53.13932800292969,54.185028,10457.016,0.21150658,0.01211087,26.96368353152419,0.23195565,0.0045951866,48.95337677001953,53.22338,42700.04,572
54.447940826416016,55.49244,10444.986,0.1724857,0.0064883917,3.1246603882443047,0.11387484,0.0058136783,48.8754768371582,53.161507,42860.29,575
54.69746780395508,55.740772,10433.059,0.169339,0.01263759,23.34863966747714,0.20987463,0.0075257607,48.703338623046875,53.00598,43026.42,578
54.505882263183594,55.547943,10420.617,0.21303086,0.010701801,29.24029635266046,0.15660755,0.005348403,48.60213851928711,52.914017,43118.793,581
53.64705276489258,54.68792,10408.678,0.17902088,0.012167018,23.051539327823274,0.17029831,0.005953866,45.606353759765625,49.930744,43243.9,584
54.468284606933594,55.50788,10395.963,0.19289666,0.016683022,30.256643218816457,0.1760228,0.003299844,47.51034164428711,51.85872,43483.766,587
54.022098541259766,55.060448,10383.488,0.1713669,0.016377836,26.0316962055893,0.13925782,0.0044199084,47.58405685424805,51.942997,43589.395,590
53.0963134765625,54.133656,10373.422,0.20116815,0.008877634,30.90475294150294,0.114544,0.01626638,46.23146057128906,50.604416,43729.555,593
55.802001953125,56.838165,10361.635,0.2427428,0.00807013,25.963961267596833,0.19432175,0.0054127537,43.6894416809082,48.074894,43854.535,596
55.25552749633789,56.290627,10350.975,0.24901628,0.0064792736,29.928359505553725,0.23841676,0.003253392,43.84156799316406,48.239574,43980.082,599
8.775313377380371,13.173324,43980.105,0.8216261,0.10261681,18.203860739652534,0.43844128,0.020709012,37.774993896484375,42.197586,44225.914,602
2.211106061935425,5.535801,33246.95,0.63399386,0.065105304,29.704603422404098,0.17607364,0.0054029417,46.6756477355957,51.11495,44392.992,605
17.05269432067871,19.510162,24574.688,0.38168576,0.026335455,1.697756572592563,0.23964491,0.010593533,43.041954040527344,47.489815,44478.61,608
42.77173614501953,44.562798,17910.598,0.36201775,0.03649713,42.969759623182426,0.1766169,0.01162279,46.34384536743164,50.801315,44574.703,611
20.58713150024414,21.902317,13151.848,0.3543624,0.03740907,40.6180845767089,0.18947104,0.009464572,43.0519905090332,47.528038,44760.46,614
48.70716094970703,49.707985,10008.238,0.267013,0.026097858,59.95216187312426,0.24496272,0.011306364,42.48554611206055,46.97619,44906.438,617
55.62104034423828,56.42998,8089.3926,0.25895363,0.010110414,56.29410380368216,0.10327563,0.0047889967,53.2269287109375,57.730465,45035.383,620
57.99696350097656,58.691734,6947.6953,0.19706841,0.0068872534,57.21486975576591,0.16061838,0.010680145,50.2847900390625,54.806072,45212.832,623
