time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.9398884773254395,182.79217667877995,5.922748649135053,191.33275960504614,169.87332992372242,0.724261120218815,0.01,0.0021216869354248047,0.029882431030273438,0.004997854,0.013511666,182.79217667877995,0.35773587226867676,0.9994851540110641,0.9855706897931583
0.9390318393707275,187.0951867351133,7.013690754195769,199.3716681488723,174.41388826241715,0.9584868720131178,0.01,0.0021026134490966797,0.03246498107910156,0.0051340573,0.008735226,183.2224776844133,0.4062232971191406,0.9858682844675646,0.9466619272008995
0.9433443546295166,186.63277444890198,6.152492809343139,194.2787407609127,175.69217797129983,1.3874435190790313,0.01,0.0021038055419921875,0.02062392234802246,0.0051861256,0.006502171,183.56350736086216,0.4626891613006592,0.9465714561054094,0.8629560732871145
0.9624016284942627,186.40060476350806,6.511140854970169,196.6104888491636,177.12265679256342,0.5472606657002294,0.01,0.002095460891723633,0.020052194595336914,0.004943916,0.01784372,183.84721710112677,0.4145076274871826,0.8629071178810089,0.7262942521732807
0.7371237277984619,184.46151692397015,5.082510285387794,194.89423507871234,178.1246474562383,0.9017648015842953,0.01,0.002143383026123047,0.017442703247070312,0.0048795617,0.011142262,183.90864708341113,0.317157506942749,0.7243139094108996,0.5462417571094926
0.5918068885803223,187.07333094109404,4.959150697287166,195.41547673924578,177.66118523649104,0.5983522229429658,0.01,0.0024361610412597656,0.020029783248901367,0.005081702,0.015281732,184.22511546917943,0.24332618713378906,0.5515694183675526,0.3721177396886921
0.6098155975341797,185.724576137332,3.8300959840655837,192.14231070989814,178.6600419650041,0.9689370110321426,0.01,0.0021371841430664062,0.020084857940673828,0.0049431757,0.011127665,184.3750615359947,0.23746299743652344,0.3669459688517985,0.23141603075592948
0.6630678176879883,185.72639454821666,5.807142942632777,194.15566065763667,175.2530090751184,0.9420743809110734,0.01,0.0020720958709716797,0.03979039192199707,0.0051953513,0.010448866,184.5101948372169,0.48746442794799805,0.23340870842799638,0.15763692720636208
0.6126229763031006,185.54600572580307,5.390179070158236,194.71237641996092,178.17255351927008,0.7918162304626434,0.01,0.0020766258239746094,0.020048856735229492,0.005097924,0.012663453,184.6137759260755,0.33278536796569824,0.1566612172734254,0.11756948757451181
0.7638423442840576,186.6603630922127,5.828415409627852,197.0420856724707,174.41670429049208,1.4721955899344539,0.01,0.0021545886993408203,0.03099656105041504,0.0048994482,0.007236318,184.81843464268923,0.4148600101470947,0.11808575354238765,0.09395851915320738
0.5927317142486572,183.88268872463107,7.642394027661017,196.06839555905182,170.0522288497371,0.9876647928890727,0.01,0.002076387405395508,0.020052433013916016,0.005161324,0.0091479225,184.72486005088342,0.26623988151550293,0.0980660187077389,0.08270875150305386
0.5974657535552979,183.8191094387089,6.655488120354218,193.83965493590227,170.53130260944064,1.048586415450875,0.01,0.002099752426147461,0.020330190658569336,0.0050572646,0.010149729,184.63428498966596,0.2373974323272705,0.08310795782544653,0.07108200004961311
0.6634457111358643,184.7126771829438,6.665195580697281,192.80084590798498,170.71654463852303,0.8860602620655734,0.01,0.013707637786865234,0.028116941452026367,0.005125208,0.011102323,184.64212420899375,0.5506730079650879,0.07089705622752039,0.062397596368497274
0.5883378982543945,184.37084290693696,5.605937030508178,194.0624500128663,177.35191120693122,1.466442731766249,0.01,0.0023696422576904297,0.03195524215698242,0.005141881,0.0056703086,184.61499607878807,0.44227123260498047,0.055773745672367196,0.049346812849302195
0.6480059623718262,181.19863597359566,4.192449026427638,188.20562701363622,173.79906715072292,1.0098225161359982,0.01,0.002083301544189453,0.020088672637939453,0.0050215917,0.009211666,184.27336006826883,0.20656085014343262,0.05394120024388054,0.04840959375668476
0.5928890705108643,189.38787463555815,5.6427149035134,197.09371029588172,180.3644396256416,0.6027680656256261,0.01,0.0020453929901123047,0.020492076873779297,0.004911585,0.015876839,184.78481152499776,0.22412109375,0.051128328817945205,0.04389415941848737
0.5857553482055664,188.6021320927569,5.643738741169576,196.49015420802846,176.71627091002418,0.7754916653615037,0.01,0.0020852088928222656,0.020222187042236328,0.0050488487,0.011644184,185.16654358177368,0.2601325511932373,0.03958030535175355,0.03550209928638962
0.5904281139373779,184.66112825514602,8.358565612592974,195.24335864957584,162.58625979644216,0.7286348561564482,0.01,0.0021355152130126953,0.020167827606201172,0.004959175,0.013846593,185.11600204911093,0.209425687789917,0.03990731701565053,0.035648688241879986
0.5893316268920898,186.0099776165173,4.334176160085161,192.03936015950126,178.85834874944513,3.1399599314811386,0.01,0.002100706100463867,0.020064830780029297,0.0048484816,0.004057547,185.2053996058516,0.2500298023223877,0.03323962080007015,0.029825451618072
0.5965101718902588,188.1325459182033,5.312437199708274,196.22092524900557,181.2826177986286,1.7236408895087036,0.01,0.0020904541015625,0.01998305320739746,0.0051153935,0.0051506096,185.49811423708678,0.20926594734191895,0.03399920268912404,0.030270080560484913
0.5979020595550537,184.91470101460786,5.101739243526658,190.76340720062336,172.11741191842327,0.7376529787973114,0.01,0.002124786376953125,0.02003955841064453,0.005211208,0.013174686,185.4397729148389,0.26579809188842773,0.029104545287290458,0.02547387817078325
1.0617151260375977,183.6760837554866,4.8371407097854915,191.3681752221294,174.52356895455156,0.9285573267125743,0.01,0.00209808349609375,0.03285074234008789,0.0049757743,0.010999197,185.26340399890367,0.42702317237854004,0.022813892586480047,0.019877295480083802
0.9331672191619873,188.2803538796002,4.050880032944742,194.46996585318087,183.51551255438306,0.5031503705767203,0.01,0.0023550987243652344,0.03281545639038086,0.0051104226,0.01780083,185.56509898697334,0.35290956497192383,0.02195540247422803,0.018727794272966402
1.246838092803955,184.44357098441105,6.181076978361574,193.4916586389177,176.61477357411513,0.6200610687840858,0.01,0.0020720958709716797,0.032312870025634766,0.004887078,0.015833795,185.45294618671713,0.3549375534057617,0.01992926539775401,0.016930494336268927
0.8644068241119385,188.20084592293256,6.278561107735115,195.60197714835036,177.67171663397932,0.801732573321411,0.01,0.012054920196533203,0.017363786697387695,0.005147834,0.011877438,185.72773616033868,0.3823270797729492,0.019489132204098078,0.016264968705549453
0.5938205718994141,188.6049129407715,5.901555916231463,197.0781463806064,177.79750152509345,1.4182633070134638,0.01,0.0020990371704101562,0.02013874053955078,0.0048667416,0.007136467,186.01545383838197,0.2454066276550293,0.013308625263536584,0.011592830446196545
0.5926263332366943,191.07458937364459,5.524539507079638,196.10273129859476,179.48879167829216,1.1375970252492253,0.01,0.0021500587463378906,0.02075982093811035,0.004881767,0.009166335,186.52136739190826,0.2671666145324707,0.01364853266806564,0.01166081844029368
0.5930004119873047,188.63213514301071,5.553939289279469,197.4588361666688,179.3851962350846,1.0252432605444652,0.01,0.002062082290649414,0.020209074020385742,0.0052118795,0.008927,186.7324441670185,0.3323507308959961,0.010992248170625092,0.009366013335167208
0.5959854125976562,188.1822857664385,5.797555991942042,196.86866712376766,179.70119302404203,0.9203800143518518,0.01,0.002081632614135742,0.02037525177001953,0.0049538556,0.011420183,186.87742832696054,0.24943828582763672,0.009742704594681717,0.008360186077993657
0.5931761264801025,192.3507792354738,4.714961972138267,199.06874925701098,182.71967481025146,1.2714785336351453,0.01,0.002116680145263672,0.020030498504638672,0.0049773846,0.0071781306,187.42476341781187,0.24407649040222168,0.009057748805920736,0.007141817795017988
0.590977668762207,191.08027720717934,5.037485013330148,199.7657740476025,182.7802725094026,2.574123743824374,0.01,0.002081632614135742,0.020001649856567383,0.0049738735,0.0035195355,187.79031479674862,0.29051804542541504,0.007026360267066624,0.0060607189290214775
0.7384402751922607,194.052054485879,3.4894457980941365,196.8218648643423,184.7059327044424,0.8873326017626137,0.01,0.0021109580993652344,0.02008342742919922,0.005016917,0.012122192,188.41648876566165,0.2875685691833496,0.005913157331001868,0.004731367618532579
0.5926320552825928,193.59079243510996,4.318773489259675,197.93926566180957,182.95538760523195,1.2179569710216098,0.01,0.002087116241455078,0.02046036720275879,0.0049879863,0.008112865,188.9339191326065,0.3307368755340576,0.005631801373407595,0.004816696410912159
0.8693351745605469,192.70497555116395,4.7919706400926065,198.5236128685803,184.07642787662533,0.7939417322487332,0.01,0.003553152084350586,0.031600236892700195,0.0049455883,0.012060576,189.31102477446225,0.3658030033111572,0.00498709904976609,0.004292934365753061
0.9455232620239258,194.2659087659954,3.805696388727956,202.09606934930733,185.74867343455372,1.1223706867305687,0.01,0.0023462772369384766,0.020041704177856445,0.004944246,0.008757347,189.80651317361557,0.43848156929016113,0.003747863094518223,0.0031411346562027864
1.2390282154083252,190.9108315099414,3.9971159803068073,197.34304049988089,183.70372800127453,0.674136797976362,0.01,0.011873245239257812,0.0205385684967041,0.0051469943,0.013518109,189.91694500724816,0.40221738815307617,0.004438508495225041,0.0034190550265018665
1.3486912250518799,191.40608969625444,4.3868629767231795,198.47054146780278,183.5362357785282,0.7876455207824284,0.01,0.014837026596069336,0.020249605178833008,0.0051830993,0.0110441465,190.0658594761488,0.40881776809692383,0.003217311671634155,0.002894663852784492
1.3392887115478516,194.16403451527245,3.1655044995906754,199.65246327301898,187.83013379391429,1.5898967701052271,0.01,0.002132892608642578,0.02015233039855957,0.004924682,0.0057165707,190.47567698006117,0.38332343101501465,0.0024642281975122233,0.0017700352133269287
1.343496322631836,192.56378210265828,5.5062541824920395,197.60263047655715,182.29379003527623,1.297294798053864,0.01,0.002074003219604492,0.032182931900024414,0.005139487,0.0073224423,190.6844874923209,0.8616664409637451,0.004262591629260671,0.003742978125533838
