time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.39595699310302734,169.30647924961994,39.793552511418596,211.22918585927243,65.39907280473687,4.329046998301968,1,0.0077402591705322266,0.04429888725280762,0.5003792,0.21608634,153.59296311596967,0.08060598373413086,1.0008539909184693,0.9561844628044717
0.6474676132202148,172.73406479475824,17.336849829681285,197.24740400994477,129.83049130045094,4.7370489746525415,1,0.01718592643737793,0.05624985694885254,0.49985608,0.23239638,155.50707328384854,0.09147882461547852,0.9549171391190572,0.7753637465313818
0.6995499134063721,185.7614746619732,15.203640491008152,206.71463853750626,162.9315791861739,4.5213680858124645,1,0.03226137161254883,0.04239678382873535,0.5000615,0.24660823,158.532513421661,0.10308241844177246,0.7877328402724828,0.4290684945897499
0.6553301811218262,162.7896474963763,40.99570028048896,190.48240023310586,64.7572110177336,4.583351105119468,1,0.009397029876708984,0.0524754524230957,0.5005525,0.20342334,158.95822682913254,0.0979154109954834,0.43253030610620996,0.30778274920911997
0.7102870941162109,184.13898558945934,15.773683911951595,210.29650304655274,151.99670999648248,4.809719474766297,1,0.017045021057128906,0.053406476974487305,0.4990293,0.1908402,161.4763027051652,0.10225629806518555,0.2607311734809498,0.23766681701782139
0.7011783123016357,164.14835138728185,32.87870630791447,195.73821048038883,90.89434071260162,4.8947797723104065,1,0.016562223434448242,0.04487943649291992,0.4997719,0.17261365,161.7435075733769,0.09058642387390137,0.268568891444327,0.24569380151568398
0.5581095218658447,155.49120838992675,37.73053937646393,202.4093244554274,81.69749078124603,4.364224249597419,1,0.017224550247192383,0.053241729736328125,0.50122386,0.20145288,161.11827765503187,0.09606671333312988,0.3027245759919073,0.29018056015859456
0.6660585403442383,163.84744659455365,33.685006628488075,188.05605487141736,70.4951687295991,3.9295354438200256,1,0.018842697143554688,0.05081343650817871,0.5004329,0.21294174,161.39119454898406,0.08727240562438965,0.24919278103524214,0.2358678574858152
0.7004923820495605,172.14293440559237,25.024689028496432,199.57489705552342,103.78441865800802,4.894157777453306,1,0.019555330276489258,0.04769611358642578,0.4945394,0.14079873,162.4663685346449,0.09324026107788086,0.23480043120377253,0.22656100998596307
0.6613068580627441,162.16309416910514,27.391922249881866,202.46977960089777,101.02229117931833,4.597757232038729,1,0.019658803939819336,0.048314571380615234,0.49965546,0.15898587,162.43604109809093,0.10055088996887207,0.19809827104032107,0.19090651878080717
0.6535680294036865,148.2715237013506,28.08344892547136,181.9831620728473,89.63232228327692,3.898415920783888,1,0.017230749130249023,0.04767274856567383,0.5004561,0.24474855,161.01958935841688,0.10847687721252441,0.22545981852186664,0.20967518613368769
0.6613831520080566,119.016529489848,40.71163030708915,189.89407572902593,70.61477085046592,4.347959070397795,1,0.024628400802612305,0.043160200119018555,0.49930227,0.21125546,156.81928337156,0.09148597717285156,0.3465611000675403,0.2969775949692116
0.6865255832672119,125.22578343740959,34.7071612358638,157.9243872392217,37.33158365742325,4.827085291249375,1,0.01909804344177246,0.04641532897949219,0.4994106,0.2149918,153.65993337814496,0.09353804588317871,0.24668292244353127,0.23578772462138126
0.467116117477417,159.6051888190326,24.630860204944707,188.82144118053756,103.7524146465274,4.395183754016868,1,0.012760400772094727,0.03335690498352051,0.50008106,0.22017275,154.2544589222337,0.06047534942626953,0.2327883421648175,0.19820616432328428
0.475557804107666,137.0787945385704,68.71241938661262,208.33621710266416,6.299786738700022,4.752573902282025,1,0.017376422882080078,0.051084041595458984,0.49999034,0.18025666,152.53689248386738,0.0963294506072998,0.32955609815482406,0.3170352184438101
0.6501641273498535,133.62407765322146,34.08366879904363,201.05060695186077,71.0116241402623,3.9996448036344128,1,0.02203512191772461,0.04650473594665527,0.49969465,0.2892841,150.64561100080277,0.12300252914428711,0.2106841116395021,0.20568133241948033
0.6896708011627197,131.73582120260238,42.50123961441554,189.07589012218267,42.90933208100006,4.783326492986948,1,0.01652669906616211,0.057123422622680664,0.5011714,0.15893604,148.75463202098274,0.09642672538757324,0.2513458845194206,0.24801896849542282
0.6655628681182861,156.69874974746364,30.368419433555847,204.15421531949957,101.14530275276739,5.650241726167771,1,0.012905359268188477,0.03369951248168945,0.50038135,0.16688664,149.54904379363083,0.06856441497802734,0.20697340724879576,0.1849717238735525
0.39936041831970215,151.46702985079028,23.142988154647178,190.43251343292812,115.94994265103165,4.626047497112726,1,0.012931585311889648,0.037175893783569336,0.49940816,0.1809077,149.74084239934677,0.07981467247009277,0.18866285989033382,0.17788958865432394
0.40023040771484375,153.48727871108312,32.629475343819124,187.60906379539674,67.42416690272701,4.966638895498546,1,0.012503385543823242,0.0341496467590332,0.4987065,0.15087993,150.1154860305204,0.0679774284362793,0.17367546785476976,0.16466335093156825
0.47567033767700195,112.84620700190904,48.27627248872301,160.2417906915538,-5.292346161751092,4.840280326226332,1,0.028486967086791992,0.02847743034362793,0.5003495,0.16252078,146.38855812765928,0.08553481101989746,0.3728076808828872,0.27223689474794494
0.7037098407745361,133.74176188540278,66.78719204002712,193.03461197784452,-35.0523652973655,5.008063586354343,1,0.03134632110595703,0.040700435638427734,0.500475,0.15943138,145.12387850343364,0.10429072380065918,0.3101330876360231,0.27076937866564205
0.6485075950622559,116.93881650625008,37.95986030433318,160.92142932290685,45.52900728802391,4.093084587613872,1,0.01357889175415039,0.03799080848693848,0.49985528,0.17299877,142.30537230371527,0.08502936363220215,0.2737006531132886,0.23704963893862901
0.4334731101989746,146.94421630118035,52.04853381173446,206.28275878546873,19.4467281607077,4.155785567568515,1,0.012603282928466797,0.03361868858337402,0.49971843,0.2554532,142.7692567034618,0.06890702247619629,0.2531753007184537,0.21654446874492533
0.40514612197875977,152.40798961527463,25.687412032495867,201.7897927803831,107.32429441112038,4.408730381233557,1,0.01530003547668457,0.06360936164855957,0.49992272,0.1804261,143.7331299946431,0.0746455192565918,0.13853782912883078,0.1312050438438696
0.555023193359375,149.46213960197852,22.00130168151477,176.791218554088,103.97895219843058,4.086958283074178,1,0.012484550476074219,0.03349804878234863,0.50094765,0.18894468,144.30603095537663,0.06972265243530273,0.12309631771269848,0.1161243070999948
0.3900172710418701,141.21106126749825,24.577006021585422,195.53789272359197,101.30077132658234,3.8919736905931757,1,0.012783288955688477,0.034317731857299805,0.4990091,0.20188855,143.9965339865888,0.0734705924987793,0.13263063138221057,0.12398246250230412
0.49390339851379395,138.22904980795826,54.249630901445215,192.46457782999923,3.723464987750279,4.61287787516654,1,0.02979755401611328,0.03586912155151367,0.4999225,0.19901003,143.41978556872573,0.15632271766662598,0.2279170985695123,0.22387108935180874
0.5054795742034912,108.19552900959198,48.333698946699954,183.7929297572876,29.549870769792165,4.060008204787926,1,0.03260231018066406,0.03522086143493652,0.50044525,0.20436822,139.89735991281236,0.11659574508666992,0.262088260171797,0.21413189664367224
0.5969336032867432,111.5880368904848,38.0678800740678,151.2209365753603,36.96408686702855,4.541637171010067,1,0.03285956382751465,0.04459047317504883,0.5004326,0.15725979,137.0664276105796,0.0964505672454834,0.19780189350918748,0.19426384005992994
0.5098183155059814,88.11729903297598,47.26636757188457,147.34657963929672,-4.481078594440194,4.554506292060845,1,0.008664846420288086,0.033976078033447266,0.5003403,0.19889614,132.17151475281923,0.06834864616394043,0.3462458253139676,0.30504997432173225
0.5822851657867432,110.4591770700642,40.176011867733884,172.63500575933188,25.24308637423208,4.08244011384773,1,0.01246023178100586,0.03390908241271973,0.49859172,0.27075833,130.00028098454374,0.06940102577209473,0.2207547005742199,0.1979560196085351
0.3993256092071533,128.6127834953909,51.78534985841227,200.81250074639186,42.00856808841787,4.5204479835703415,1,0.01295614242553711,0.033731937408447266,0.4996774,0.23092762,129.86153123562846,0.07027411460876465,0.2627567766763139,0.2317189818195987
0.39871716499328613,140.381497027883,28.93513793329283,171.74844355961284,73.2675278067682,5.040949677010139,1,0.012593746185302734,0.03475785255432129,0.5009758,0.18969977,130.91352781485392,0.06724882125854492,0.1497969495446963,0.1447464491834989
0.39624524116516113,139.50409385892232,23.678094966361193,173.56293260004665,90.12808182117692,4.307430568568443,1,0.012723684310913086,0.033724069595336914,0.50010395,0.19486482,131.77258441926077,0.07952046394348145,0.10948931204357228,0.10289747436812806
0.39963269233703613,139.00956750293727,26.223550645380588,174.50506634789718,83.00517422127997,4.11218567551686,1,0.012790918350219727,0.03330063819885254,0.49176222,0.24871284,132.49628272762843,0.07175827026367188,0.12923955897416398,0.12369925169903256
0.3908398151397705,144.83550406979572,27.473256768265347,172.02453356845177,90.07663668960981,5.337869561662399,1,0.012475728988647461,0.03372907638549805,0.49963522,0.14793661,133.73020486184515,0.06882786750793457,0.1279265574483748,0.1208440609592196
0.40387892723083496,157.28245309320928,24.47456154389046,208.95886837515118,112.06778441461395,4.212046627445634,1,0.012703418731689453,0.034865617752075195,0.5000061,0.19483052,136.08542968498156,0.09241104125976562,0.0968312895950308,0.0861463338493549
0.5356700420379639,148.61433194232654,33.37109181279229,183.27898384733672,57.572830421317704,4.039194478819347,1,0.01301431655883789,0.0334019660949707,0.49994156,0.22544862,137.33831991071605,0.06783652305603027,0.12064171193892663,0.1099198813273247
0.4292764663696289,151.13627599885996,44.58628528895708,192.04348252331906,23.335994608344887,4.0714535331266495,1,0.012851238250732422,0.033498525619506836,0.49989903,0.22492205,138.71811551953044,0.06864738464355469,0.1494526031465472,0.14553543195820032
0.5709118843078613,131.33678608163842,32.87198997476772,166.26193334687062,57.672639730091205,4.559692534121163,1,0.027124643325805664,0.03974151611328125,0.50043505,0.27739093,137.97998257574125,0.10204100608825684,0.11268225800366534,0.10377330715938916
0.45177364349365234,139.54927951043697,49.225967533272076,202.28172579870864,8.679777466978265,3.9585095770928005,1,0.01402139663696289,0.041468143463134766,0.5001731,0.1946465,138.13691226921082,0.06714892387390137,0.16883812058637337,0.16360232049939516
0.6297938823699951,129.10698662090846,43.14505317585698,188.70174105969699,29.322705649149608,4.336718435801916,1,0.017337799072265625,0.04287123680114746,0.49977547,0.21802749,137.23391970438058,0.09395480155944824,0.1634802511213685,0.15554243490006595
0.6897380352020264,147.31889335140878,19.30728632322969,168.135310489084,99.59679608952892,4.393601398316445,1,0.019389629364013672,0.04297447204589844,0.49994448,0.19142811,138.2424170690834,0.11726689338684082,0.08681260274258293,0.0724989814430237
0.7050154209136963,141.9668878334697,20.60892931975825,178.4197061407805,96.9952836300084,4.482843655886891,1,0.01829361915588379,0.042005300521850586,0.500326,0.17733568,138.614864145522,0.09306836128234863,0.0877813771028515,0.07772768353506551
0.6557891368865967,150.82380738277362,34.464110674987786,202.90750515363462,70.10966093565564,4.644933500083715,1,0.017292261123657227,0.040189266204833984,0.5003778,0.291962,139.83575846924717,0.07156801223754883,0.09879844427528743,0.08771306735303351
0.3944971561431885,111.22868758608922,59.86261754001691,184.70476007251085,-14.984863483754337,4.396120917099756,1,0.012744903564453125,0.03334546089172363,0.5009144,0.19851719,136.97505138093138,0.06769299507141113,0.4043386508553599,0.28302380360478746
0.4141068458557129,137.093594933125,36.75630392488425,192.81827034610686,65.03406147380062,4.592295306751785,1,0.013081073760986328,0.03583359718322754,0.49973467,0.1789392,136.98690573615073,0.06938576698303223,0.1783831829671517,0.1059483436526176
0.39484596252441406,155.7910000712738,35.22288588040711,179.46514448973096,58.156993233784696,5.398073609465502,1,0.012766838073730469,0.034337759017944336,0.49952856,0.22632656,138.86731516966304,0.0688927173614502,0.09548254957473767,0.0861805898769354
0.3948099613189697,98.43879222418133,57.263341897473424,155.44590824887064,-13.359942184128831,4.679852350899561,1,0.01236104965209961,0.03352975845336914,0.5005946,0.16250376,134.82446287511488,0.06903696060180664,0.5831398097004966,0.30944504675855694
0.39597153663635254,111.93619365948298,46.41819377595271,158.04078502173405,19.10685967161886,4.582202320247395,1,0.011820554733276367,0.03313469886779785,0.49949083,0.2590598,132.5356359535517,0.07386064529418945,0.20507047740323528,0.15752311814611997
0.634918212890625,115.78191042839462,28.67123337040829,164.80507836108583,79.32279685959843,4.133143815192392,1,0.025347232818603516,0.028542280197143555,0.49918997,0.22194095,130.86026340103598,0.14666175842285156,0.09252927450433783,0.08957609237604526
0.6029448509216309,148.45176388828114,19.97098574347053,177.91250854881298,111.30044653330742,4.787756485007111,1,0.024094820022583008,0.04834294319152832,0.4998987,0.18007693,132.6194134497605,0.08118677139282227,0.10546098383623373,0.061910407622636526
0.5487844944000244,118.10321147435013,35.969294879904126,167.7980976167321,53.471208322062154,5.717486665473038,1,0.013033628463745117,0.034232378005981445,0.49888697,0.17850415,131.16779325221944,0.06740069389343262,0.19529345592746736,0.13069018555146858
