time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.285942078,-69.13445105,27.64820249,-24.76483697,-138.5472012,3.772105829,1,0.002509594,0.033947706,0.61660904,0.14497997,-69.13445105,0.038359404,0.996189819,0.913169358,1
0.29139328,-80.94863884,30.30353418,-36.51118799,-125.2017338,3.95933154,1,0.002445459,0.032082081,0.5503129,0.1897896,-70.31586983,0.04008913,0.920769813,0.677157083,3
0.299859762,-65.1087976,18.33857278,-34.06570434,-99.48950828,3.875636245,1,0.002481699,0.031736612,0.59199756,0.22380014,-69.79516261,0.038155794,0.591818753,0.326514327,5
0.287023783,-53.70524929,13.82483971,-36.39192294,-77.02854556,3.957437357,1,0.002391815,0.032278299,0.59823054,0.28638077,-68.18617128,0.037925005,0.332892542,0.312311412,7
0.285521507,-43.39606388,14.71703013,-14.34448267,-65.71561426,3.71112912,1,0.002430916,0.032709599,0.5040691,0.28694403,-65.70716054,0.038700819,0.439246739,0.320154471,9
0.300129652,-58.5687485,13.43011288,-37.01358135,-86.2671421,4.015627173,1,0.002374172,0.032060862,0.543734,0.20861045,-64.99331933,0.040511847,0.373936993,0.308437175,11
0.2836833,-52.17047302,23.71819268,-17.41544345,-101.802906,3.42640328,1,0.002556324,0.036872387,0.5263184,0.39093873,-63.7110347,0.039103031,0.4632543,0.453713227,13
0.284186363,-47.86896294,14.87275493,-27.85077682,-66.16362066,4.653592517,1,0.002385616,0.031740665,0.5075603,0.2589563,-62.12682753,0.038621426,0.498970884,0.427276606,15
0.293340921,-54.27702892,15.17523308,-38.36563342,-89.31347763,3.646689849,1,0.002785444,0.032790899,0.5385148,0.18262765,-61.34184766,0.04020977,0.352779187,0.324731511,17
0.293060541,-48.21991725,14.15398341,-29.34539929,-71.41734657,4.198355249,1,0.002407551,0.031900644,0.52588254,0.17403594,-60.02965462,0.038250923,0.271556721,0.26288668,19
0.290666103,-51.84473045,25.99907071,-7.450628842,-105.6378387,3.811158149,1,0.002454281,0.031904459,0.46244445,0.38280743,-59.21116221,0.038183689,0.430623641,0.418484176,21
0.285172939,-51.68804555,24.1400465,-28.80071879,-119.7407424,3.944323256,1,0.002430201,0.031983137,0.47416106,0.24614608,-58.45885054,0.038263798,0.418396878,0.409364719,23
0.290770769,-52.03374836,13.90653726,-25.91850381,-68.85480662,3.398754968,1,0.002458334,0.03354907,0.53233945,0.2604137,-57.81634032,0.040585279,0.316078326,0.310705462,25
0.290835619,-40.49560745,15.72619154,-17.16522373,-76.22437591,4.060827313,1,0.002610207,0.032727242,0.5682529,0.2036296,-56.08426703,0.03834486,0.362919378,0.344336312,27
0.299016476,-24.07635425,13.18197891,-0.151111838,-44.20248701,3.643003704,1,0.002372503,0.031972647,0.56100464,0.40642178,-52.88347576,0.038159847,0.686052901,0.44046237,29
0.29178834,-22.59020754,15.11578253,11.47472676,-44.04457978,4.021914695,1,0.002399206,0.031761169,0.55689687,0.2946357,-49.85414893,0.038115263,0.542481631,0.51606913,31
0.288145781,-17.063883,20.77061312,7.188261387,-66.21774585,3.178972878,1,0.003011703,0.034438372,0.56016403,0.15553354,-46.57512234,0.04094696,0.863581376,0.823611456,33
