time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.670295,151.7704406,19.18551624,175.8735547,110.1352555,5.029706954,1,0.016490936,0.041283369,0.5006068,0.1806053,124.0769525,0.070257664,1.0021306,0.966210189,1
0.564888239,163.7263812,15.56013476,182.4549188,127.5965578,4.659599128,1,0.020335674,0.048871994,0.50073415,0.21185035,128.0418953,0.081642866,0.967971939,0.828733581,2
0.638410091,126.3618092,64.69833322,181.3254635,-33.40021053,4.573976917,1,0.016999722,0.051170349,0.4946464,0.19843972,127.8738867,0.086200714,0.833657154,0.570121945,3
0.691137314,142.0488479,39.95316777,173.741019,33.65222785,5.08835752,1,0.012838364,0.047423124,0.50085723,0.20518394,129.2913828,0.09786272,0.529825654,0.292322904,4
0.70311594,136.6627581,56.39252578,181.2498714,-24.3279192,3.759943434,1,0.021460772,0.050156593,0.50337243,0.20092943,130.0285204,0.089694023,0.362663872,0.35066666,5
0.459766626,146.5460262,66.82158193,185.7801738,-49.72873463,4.21166321,1,0.01242733,0.035621166,0.50146276,0.17764197,131.6802709,0.06079793,0.325028612,0.3175758,6
0.552701235,159.3268116,14.61870042,173.7162197,130.4958547,4.805773163,1,0.012339592,0.033266783,0.49673668,0.20952891,134.444925,0.066246271,0.233543504,0.221705836,7
0.441272497,165.2856368,23.70056722,198.7518454,117.0173625,4.34800638,1,0.012724161,0.033750057,0.49947086,0.19905241,137.5289962,0.068320274,0.23072488,0.221897706,8
0.801627874,143.3459068,65.24213163,180.3947813,-50.62479058,4.67108929,1,0.020312786,0.045921564,0.49796036,0.15797268,138.1106873,0.089136124,0.316650157,0.307127321,9
0.630481243,122.9462947,88.4474407,190.6451415,-56.15098071,3.968912127,1,0.029917479,0.052965403,0.50032634,0.18374352,136.594248,0.109995842,0.421205006,0.410582351,10
0.622546434,173.8959739,10.29103143,185.6081095,155.8083097,3.998418078,1,0.01312995,0.035637617,0.50202185,0.21302442,140.3244206,0.066979408,0.257878457,0.2240755,11
0.726998806,143.4530216,49.50452806,194.8334423,48.32225671,3.533059923,1,0.018809319,0.035943508,0.50657636,0.19785763,140.6372807,0.107014656,0.378160734,0.337683821,12
0.72341156,141.7600967,52.90323093,192.7506125,19.83317576,3.86823875,1,0.019270897,0.043887615,0.50248545,0.22974533,140.7495623,0.097716331,0.329522066,0.322529836,13
0.684743881,112.9077534,88.19309037,217.5443099,-23.40248139,4.396502978,1,0.028050423,0.028930426,0.50367486,0.28182644,137.9653814,0.071703911,0.577722646,0.53386383,14
0.59442234,135.3570536,81.00401066,220.9461907,-37.17586484,5.671331275,1,0.016072989,0.035238743,0.497044,0.08875343,137.7045486,0.066257477,0.430352326,0.396047383,15
0.412577868,127.7588976,60.35912318,206.170892,35.67266246,4.058109416,1,0.0182724,0.047163725,0.49999917,0.20090179,136.7099835,0.084211588,0.431030842,0.411466132,16
0.635948181,106.6392662,85.04238678,207.9582827,-28.7043679,4.824016942,1,0.012620211,0.027682304,0.49705768,0.20007747,133.7029118,0.079720259,0.512502568,0.499032187,17
0.699051619,139.5601523,79.2322733,207.769205,-20.54905669,3.955972952,1,0.017469406,0.046175241,0.5022694,0.23773336,134.2886358,0.094681263,0.375887482,0.344846748,18
0.722127438,109.9546549,64.46668736,177.3000316,-40.3351574,4.335634744,1,0.016512156,0.0505054,0.4998619,0.16299224,131.8552377,0.089382648,0.476943227,0.411787932,19
0.714675188,73.51020876,79.88025463,187.1835712,-54.55040815,4.681791282,1,0.017218113,0.050390959,0.50314754,0.18716066,126.0207348,0.087761164,0.597121774,0.561534304,20
0.746475458,143.79882,66.03633652,203.0402064,-22.76669341,3.939684456,1,0.021826744,0.040024281,0.50074655,0.26171583,127.7985434,0.103687286,0.400626519,0.303850004,21
0.642034769,120.0733347,67.88498078,193.2345813,-41.90759869,3.821479588,1,0.020480394,0.050490856,0.50224626,0.19601996,127.0260225,0.068926096,0.425422704,0.383272957,22
0.723582506,119.5280524,64.26106021,201.5554345,-37.35157274,4.278142633,1,0.01693368,0.046264648,0.5025247,0.18149896,126.2762255,0.102518797,0.327461144,0.318917394,23
0.714007854,119.7293859,67.17432526,178.7715964,-40.97387471,4.379510217,1,0.010862827,0.027703762,0.4978581,0.19807874,125.6215415,0.080152035,0.319527618,0.312565566,24
0.620535374,124.4210879,74.64377411,219.0590232,-34.03811462,4.009547933,1,0.012709618,0.033374548,0.5006005,0.21610346,125.5014962,0.072847605,0.304847761,0.296554546,25
0.408591986,141.603501,56.35190684,183.9453779,-9.710510815,4.183667523,1,0.012404919,0.033190012,0.49899906,0.24663489,127.1116967,0.085855246,0.251863972,0.241201612,26
0.648865938,116.1252812,75.90527217,185.1837379,-14.82619649,4.327722028,1,0.018736124,0.041195393,0.5012857,0.21148907,126.0130551,0.09126091,0.322698052,0.3081412,27
0.563732624,147.5595697,52.78641588,197.7941103,58.13916801,5.146927956,1,0.027006865,0.035942078,0.5008574,0.1689325,128.1677066,0.128347874,0.264058891,0.251915611,28
0.645782709,128.6453288,67.00455206,211.6920449,13.30945995,3.623431469,1,0.053151131,0.046823025,0.500509,0.22543181,128.2154688,0.117658854,0.329809718,0.314575061,29
0.595758677,149.0865869,61.6598774,210.6398459,8.416359563,4.280516509,1,0.035019159,0.029112101,0.50021595,0.18764147,130.3025806,0.113745213,0.254567021,0.23248777,30
0.487499714,162.2747095,21.11475868,187.3086379,122.1787332,4.724789965,1,0.028006315,0.044289112,0.49892595,0.17103288,133.4997935,0.131069422,0.151497137,0.137209477,31
0.651733398,72.8293257,92.95350533,222.5623479,-47.55663398,4.789684729,1,0.051836491,0.045475483,0.4997907,0.31190994,127.4327467,0.120290279,0.745506503,0.513346893,32
0.745105982,120.9768726,77.83185685,198.268763,-27.42647514,4.376748943,1,0.012736082,0.033543825,0.49980173,0.21939075,126.7871593,0.068793535,0.349084264,0.260198408,33
0.469266653,145.7558696,60.79153111,191.4545444,-13.04248074,3.954000677,1,0.011850834,0.039517641,0.49994567,0.20251845,128.6840303,0.07281518,0.217669093,0.206339549,34
0.449756622,134.2806544,79.33016559,192.2896424,-28.19219915,4.497135073,1,0.012784243,0.03691268,0.5015156,0.34285986,129.2436927,0.067693949,0.25097402,0.239998817,35
0.43892622,132.6362022,64.38307297,179.443713,-4.478220749,5.046125436,1,0.012223959,0.034162521,0.50278795,0.19332126,129.5829437,0.067348719,0.191293037,0.180673949,36
0.412488699,121.070965,83.76418384,206.6088824,-46.83448132,4.602134623,1,0.012294769,0.039363623,0.5026793,0.20973729,128.7317458,0.068765402,0.239041394,0.22400758,37
0.42367363,72.25404722,103.1804727,198.2654576,-69.37200906,4.064707255,1,0.012453318,0.033300877,0.50441945,0.32900366,123.083976,0.071017742,0.420494961,0.367515966,38
