ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch
-132.2351531982422,-123.526306,87088.516,842.68896,18.876465,-33.878716686993165,407.24146,0.4147418,-90.04268646240234,-81.56799,84746.93,182
-116.51300811767578,-107.81056,87024.484,662.8544,13.635021,-35.22905517019697,366.98383,0.631596,-87.42021942138672,-78.9906,84296.2,185
-99.81080627441406,-91.12021,86905.984,428.81512,12.37375,-13.92787749216253,47326.516,0.35704574,-3264.7978515625,-3256.4456,83523.49,188
-95.72186279296875,-87.05233,86695.34,342.15912,15.027789,-70.46798391311494,14806.566,0.47936445,-1064.2886962890625,-1055.9801,83086.26,191
-107.5182876586914,-98.883545,86347.4,570.8988,9.638126,7.155048354443936,12380.941,0.50397635,-900.1431274414062,-891.8604,82827.42,194
-87.04402160644531,-78.459,85850.24,267.5146,9.792925,1.2299193137193853,6832.205,0.4935801,-524.6384887695312,-516.38354,82549.38,197
-81.6771469116211,-73.1367,85404.42,222.46455,6.432584,-4.303656725867677,4397.3496,442.77072,-659.1295776367188,-650.90106,82285.27,200
-115.03461456298828,-107.0452,79894.19,785.4197,0.24741715,-9.427507763934338,4990.0874,127.839615,-486.1082458496094,-477.90378,82044.61,203
-118.19709777832031,-110.48844,77086.53,612.5346,22.624384,-22.34671782068191,3404.562,66.9375,-337.5841369628906,-329.40402,81801.07,206
-98.24041748046875,-90.58741,76530.05,478.9874,6.5691557,-7.025106854073857,3021.1978,50.94146,-300.7987060546875,-292.63852,81601.87,209
-100.3661117553711,-92.735916,76301.984,542.4759,3.3953724,-0.5163855332826174,2059.0469,30.764969,-222.01918029785156,-213.87906,81401.16,212
-86.05531311035156,-78.4375,76178.164,344.51172,2.0614398,-10.306324314018505,1142.5819,11.920211,-147.23072814941406,-139.11223,81185.03,215
-82.29281616210938,-74.68924,76035.75,295.71436,1.4019496,-20.810717581866903,851.90125,6.896299,-124.13619995117188,-116.04299,80932.08,218
-77.40687561035156,-69.82095,75859.25,231.59947,0.6190265,-7.094264281121859,352.6894,2.2509727,-87.18482208251953,-79.119125,80656.94,221
-71.58767700195312,-64.02356,75641.18,147.89331,0.42220083,-40.608328997495455,250.75644,1.0829406,-79.4605712890625,-71.43118,80293.91,224
-69.17428588867188,-61.63943,75348.52,112.62337,0.4258991,-27.513014370497505,210.8812,0.52192646,-76.33768463134766,-68.35329,79843.98,227
-66.66114044189453,-59.160564,75005.77,77.20959,0.30397803,3.0292345571766557,105.65593,0.49848348,-69.1470718383789,-61.217075,79299.94,230
-65.09195709228516,-57.632362,74595.93,54.389137,0.32763547,-29.403707446826303,75.13599,0.44206846,-66.97850799560547,-59.113693,78648.14,233
-63.74657440185547,-56.340088,74064.87,35.916515,0.26515847,-9.200608175948298,608.34595,0.43943882,-102.97374725341797,-95.19297,77807.766,236
-62.814109802246094,-55.477722,73363.87,23.664371,0.21595296,-21.081751400545276,41.482567,0.9803287,-64.8880386352539,-57.200676,76873.61,239
-62.330135345458984,-55.090767,72393.69,17.880116,0.22253549,-21.31239274972502,51.717648,0.90899724,-65.42330169677734,-57.844986,75783.17,242
-61.81880187988281,-54.71446,71043.44,12.910364,0.16339403,-11.753400374710981,3948.045,287.1549,-614.1174926757812,-606.652,74654.92,245
-61.83507537841797,-54.89855,69365.27,15.720265,0.1544595,-33.49672964849265,1860.6455,94.63129,-251.11944580078125,-243.67053,74489.2,248
-61.57891845703125,-54.78337,67955.484,13.494483,0.20682847,-14.659829319925462,1250.7534,59.9593,-186.37139892578125,-178.93884,74325.6,251
-61.14176940917969,-54.501217,66405.52,9.665848,0.17271022,-8.133229445903657,994.32166,46.830227,-160.1189422607422,-152.70259,74163.45,254
-62.331363677978516,-55.812836,65185.266,29.00315,0.17730881,-24.79212222316006,612.65063,19.509148,-115.78827667236328,-108.38829,73999.84,257
-61.4681396484375,-55.03195,64361.875,17.61456,0.16217332,-8.62886652856885,330.91705,9.652827,-90.03667449951172,-82.654495,73821.81,260
-61.02474594116211,-54.681725,63430.22,11.682728,0.23778878,-1.045588447075456,257.28046,5.6503506,-82.32979583740234,-74.9633,73664.9,263
-60.82865905761719,-54.596718,62319.406,10.986605,0.18177514,-5.663643795893756,183.84581,2.8177848,-75.42008972167969,-68.07742,73426.64,266
-61.39710235595703,-55.289124,61079.79,21.571201,0.14655946,-32.41119644208669,150.61473,2.1105258,-72.66273498535156,-65.35016,73125.76,269
-65.79693603515625,-59.746513,60504.203,85.74098,0.3167618,-8.560260678449977,499.10873,0.8994071,-95.40058135986328,-88.1124,72881.86,272
-62.30424118041992,-56.280014,60242.28,29.727436,0.7952846,-0.9346228592080664,166.85425,0.6632734,-72.72988891601562,-65.46973,72601.65,275
-61.14267349243164,-55.157074,59856.0,18.623047,0.24623224,-13.626454791000254,447.32562,0.39851245,-91.4918441772461,-84.26941,72224.38,278
-67.0851821899414,-61.10907,59761.125,106.11886,0.29256687,-21.131179799083853,120.75987,0.5789285,-69.47846221923828,-62.29356,71849.016,281
-62.80012512207031,-56.823376,59767.508,43.42858,0.22815458,-15.378085137305872,58.014782,0.45643026,-65.0999984741211,-57.96486,71351.375,284
-61.45707321166992,-55.484318,59727.562,23.820038,0.21013206,-10.946085805768394,29.146542,0.5850342,-63.16966247558594,-56.098434,70712.3,287
-61.19146728515625,-55.228275,59631.92,20.109646,0.20279104,-22.683124153354008,547.58124,0.54778755,-98.15367889404297,-91.15448,69991.96,290
-62.765106201171875,-56.812225,59528.83,42.794724,0.27505726,-20.362265789325342,142.11766,0.5106778,-70.64051055908203,-63.69261,69478.96,293
-61.0466194152832,-55.106995,59396.266,18.155973,0.2189269,-0.016299838638794584,96.11593,22.442366,-82.29894256591797,-75.42044,68785.055,296
-60.83895492553711,-54.922073,59168.805,14.382513,0.32300183,3.900362796267859,41.32847,0.36198887,-63.56755065917969,-56.771828,67957.22,299
-63.15435791015625,-56.35871,67956.46,35.387363,0.3455929,-10.816691027220635,20.592575,0.3092812,-62.03514099121094,-55.333008,67021.31,302
-67.97724914550781,-61.98197,59952.78,95.1776,2.6790257,-13.038546488076976,18.225561,0.37347358,-61.80999755859375,-55.21628,65937.17,305
-62.62881088256836,-56.732597,58962.14,37.261215,0.7107376,-3.863013460562505,928.3323,38.28592,-148.98776245117188,-142.4555,65322.547,308
-61.64888381958008,-55.794853,58540.297,25.287004,0.52234894,-17.405077256007505,432.11496,14.509783,-99.30267333984375,-92.7889,65137.67,311
-63.504150390625,-57.669094,58350.58,53.205505,0.50027883,-34.82996091008026,458.4884,4.0095243,-93.97675323486328,-87.468254,65085.016,314
-61.803733825683594,-55.98606,58176.71,28.224274,0.5111934,-10.900136607182121,368.40533,2.1433272,-86.6069107055664,-80.10974,64971.727,317
-62.38090896606445,-56.585266,57956.438,38.416847,0.3774468,-31.713207392084566,125.12222,2.2648408,-70.21988677978516,-63.72957,64903.18,320
-61.481407165527344,-55.708523,57728.85,25.837162,0.3397612,2.4607504780064797,85.86994,1.2025356,-66.83232116699219,-60.35462,64776.97,323
-61.51123809814453,-55.761513,57497.234,26.427761,0.3589987,-3.4020091460679707,83.46164,0.78010046,-66.3716049194336,-59.905807,64658.0,326
-61.95333480834961,-56.233055,57202.797,33.403976,0.35823157,-25.435430546507632,26.359943,0.3820306,-62.210105895996094,-55.772507,64375.984,329
-60.73279571533203,-55.0395,56932.96,16.123919,0.32239562,-15.682805173601535,26.300777,0.44234288,-62.206180572509766,-55.80931,63968.695,332
-60.33904266357422,-54.684143,56549.0,11.252898,0.28434747,-28.729551429168087,13.747438,0.3788166,-61.25688934326172,-54.916878,63400.117,335
-60.1457633972168,-54.53933,56064.344,9.342721,0.26135188,-32.27072877842315,13.428186,0.38631555,-61.16358184814453,-54.900345,62632.39,338
-59.88811111450195,-54.348225,55398.883,6.942089,0.2189916,-32.17792244395533,68.68169,0.36663246,-64.8215103149414,-58.6259,61956.125,341
-60.910545349121094,-55.458717,54518.28,23.418068,0.2125031,-26.02883529838168,134.44385,0.4676249,-69.27937316894531,-63.144203,61351.703,344
-60.15857696533203,-54.810837,53477.406,13.68477,0.22838235,10.442330065766676,3723.5725,322.75217,-530.2379760742188,-524.0944,61435.28,347
-59.773216247558594,-54.533096,52401.22,9.467191,0.23968789,-27.165392414042344,1657.3726,253.53055,-343.59161376953125,-337.4389,61527.242,350
-59.726783752441406,-54.575485,51513.0,10.522547,0.19680318,3.621106312641551,693.02075,135.63283,-198.5625,-192.4049,61575.96,353
-60.95164489746094,-55.898758,50528.86,29.974411,0.20716089,-18.882694839192368,572.04236,75.78433,-149.87896728515625,-143.7205,61584.58,356
-59.40239334106445,-54.447662,49547.312,8.529619,0.20719251,6.573122934607083,398.91388,68.57228,-133.28793334960938,-127.125084,61628.46,359
-59.07076644897461,-54.22269,48480.758,5.5352736,0.17416096,-27.82315043435006,544.4812,46.363632,-128.11619567871094,-121.94721,61689.766,362
-58.849578857421875,-54.133373,47162.062,4.6727304,0.12842375,-19.735331551902927,384.69293,32.929695,-108.21253204345703,-102.0443,61682.383,365
-64.50302124023438,-59.9048,45982.195,36.496727,5.4750996,-22.432467521133677,842.0686,29.363657,-136.73707580566406,-130.58078,61562.984,368
-60.075477600097656,-55.520046,45554.33,11.572132,1.4877236,-29.511231967003745,216.01424,14.64402,-84.39997100830078,-78.256714,61432.594,371
-59.15449905395508,-54.64417,45103.29,6.685438,0.68201107,-5.264023672601046,100.07546,7.193594,-71.50057983398438,-65.36989,61306.92,374
-58.82987976074219,-54.372494,44573.875,5.2584486,0.42322916,-29.619411246063557,60.7842,2.3542101,-65.55171203613281,-59.43644,61152.703,377
-58.600318908691406,-54.20953,43907.91,4.6057177,0.24766746,5.673084202380031,45.747627,0.7679768,-63.43174743652344,-57.345585,60861.61,380
-59.325618743896484,-55.012093,43135.25,16.904371,0.20383908,-11.893599161494386,30.465883,0.59691536,-62.240333557128906,-56.19575,60445.83,383
-58.65287780761719,-54.406708,42461.688,8.372873,0.16234945,-5.794634497534632,169.00987,0.32668278,-71.37152862548828,-65.38783,59836.953,386
-60.7049560546875,-56.50477,42001.89,38.834225,0.21674849,-22.82322543486486,88.02255,0.21629119,-65.73171997070312,-59.832916,58988.062,389
-58.697261810302734,-54.541256,41560.074,10.660373,0.13243143,-16.674387294606227,30.146679,2.015646,-62.917083740234375,-57.134174,57829.1,392
-58.413055419921875,-54.315247,40978.09,7.1179533,0.15267625,13.891314640522749,15.574937,0.34597552,-60.667327880859375,-55.018314,56490.125,395
-58.15877914428711,-54.137856,40209.234,4.7862206,0.123696074,-1.4820104996797934,9.645571,0.18437938,-59.98713684082031,-54.507736,54794.023,398
-58.64988708496094,-54.717197,39326.887,13.372846,0.12119809,-12.131612402679547,9.973919,0.18737312,-59.78324890136719,-54.531982,52512.67,401
-61.61866760253906,-56.82449,47941.766,44.07969,0.16469003,-4.018839806911821,6.016336,0.13590188,-59.22096252441406,-54.229355,49916.094,404
-62.858055114746094,-58.223873,46341.812,64.699524,0.17073216,-9.623045300231535,7.707126,0.16835287,-59.083839416503906,-54.365723,47181.156,407
-64.49662780761719,-59.920395,45762.297,18.125723,7.335251,-4.353391187495699,5.697582,0.12887037,-58.643314361572266,-54.203022,44402.934,410
-61.470848083496094,-56.91589,45549.6,19.579489,2.7497807,-21.76056485083941,4.718939,0.09687361,-58.23981857299805,-54.11515,41246.676,413
-60.26788330078125,-55.73712,45307.633,13.9907675,1.5666528,-30.182784094158084,150.48215,0.27752754,-68.15848541259766,-64.37302,37854.69,416
-59.77719497680664,-55.275787,45014.08,11.760781,1.1078932,-13.293628909124322,38.033394,1.3058137,-60.90544128417969,-57.187527,37179.133,419
-59.34285354614258,-54.877117,44657.37,8.607518,0.8340577,-17.64464141191355,15.788584,0.63898915,-58.87897491455078,-55.231045,36479.285,422
-59.189937591552734,-54.766273,44236.65,8.653814,0.6656172,-30.787487102171177,17.495071,0.31962633,-58.71465301513672,-55.130413,35842.402,425
-58.87882995605469,-54.506554,43722.758,6.2505865,0.5221292,-19.84112212970952,7.004135,0.25913277,-57.9041633605957,-54.379585,35245.797,428
-58.64670181274414,-54.341553,43051.484,5.418589,0.3614851,-20.100371334068956,5.731462,0.1573181,-57.68712615966797,-54.224567,34625.582,431
-58.417083740234375,-54.200287,42167.96,4.663668,0.22821498,-15.62382942871764,7.0914407,0.12942266,-57.713653564453125,-54.297718,34159.344,434
-58.427494049072266,-54.29206,41354.324,6.1673784,0.21346661,0.2114254122903676,60.212025,0.1573838,-61.27880859375,-57.911186,33676.234,437
-58.67253112792969,-54.621826,40507.066,11.096979,0.20783842,-23.192070286692722,11.680469,0.9979176,-58.532371520996094,-55.195934,33364.355,440
-59.35297393798828,-55.378136,39748.367,22.725677,0.16265509,3.0491736176718147,10.81342,0.5606631,-58.141700744628906,-54.841385,33003.14,443
-58.216835021972656,-54.302624,39142.133,7.0963717,0.13618219,7.114363268950931,8.02843,0.32169828,-57.743465423583984,-54.49123,32522.36,446
-58.061317443847656,-54.221294,38400.22,5.9270844,0.13291219,-32.66981966409928,5.1493745,0.15450941,-57.371246337890625,-54.183277,31879.68,449
-57.8811149597168,-54.13483,37462.848,4.468591,0.15098971,-47.233342472629275,5.3229337,0.15899979,-57.304725646972656,-54.198063,31066.633,452
-57.78876876831055,-54.156334,36324.367,3.8941345,0.10868959,-17.65124664632302,4.211402,0.11370578,-57.08847427368164,-54.092194,29962.812,455
-57.65327072143555,-54.131954,35213.156,4.918117,0.1017899,-37.108615450078226,14.032867,0.18366034,-57.674781799316406,-54.804127,28706.531,458
-57.62760925292969,-54.221336,34062.727,6.0739703,0.11829288,-49.29769111169222,4.1600122,0.0856508,-56.795570373535156,-54.06974,27258.285,461
-57.365230560302734,-54.070366,32948.664,4.034242,0.09915994,-12.128929071889587,3.8688257,0.087191135,-56.58920669555664,-54.05107,25381.371,464
-57.182334899902344,-54.018467,31638.684,3.3338761,0.09249672,-10.042435466798306,3.0100145,0.0777202,-56.28972625732422,-53.986553,23031.734,467
-57.058265686035156,-54.031025,30272.41,3.4854388,0.095902376,-26.199882298883537,6.147075,0.25677615,-56.505271911621094,-54.319992,21852.797,470
-57.15581512451172,-54.22341,29324.047,5.348743,0.19388404,-1.8708848679171382,4.2992187,0.16715406,-56.23188400268555,-54.134308,20975.773,473
-56.882198333740234,-54.041946,28402.508,3.738164,0.086769596,-1.9414923845882934,3.2636898,0.09686744,-56.00878143310547,-54.01667,19921.129,476
-56.78483963012695,-54.04928,27355.605,3.7413235,0.09728945,-34.88589341753714,3.425387,0.11224735,-55.91208267211914,-54.03802,18740.629,479
-56.670719146728516,-54.039047,26316.707,3.4630709,0.109997675,-0.7198665297642878,3.2037232,0.078987144,-55.7569694519043,-54.000515,17564.555,482
-57.124534606933594,-54.595486,25290.484,11.909098,0.08770516,-36.137411124877936,3.2466805,0.07485015,-55.62653732299805,-54.000626,16259.125,485
-56.46217346191406,-54.015762,24464.11,3.5354772,0.06833468,-2.5589252626069725,5.4276013,0.5532293,-30.303333282470703,-28.624723,16786.098,488
-56.37361145019531,-53.99874,23748.695,3.172408,0.079494886,-10.308092130961994,4.6767526,0.06825828,-4.08903694152832,-2.0863924,20026.45,491
-56.290191650390625,-53.99318,22970.117,3.1202073,0.076498434,-2.3173563482631643,4.2743998,0.040862124,5.660014629364014,7.9834538,23234.39,494
-56.477203369140625,-54.269512,22076.898,7.030391,0.093844086,-19.84721333083061,3.1535985,0.03680101,11.472578048706055,14.128349,26557.719,497
-56.1326789855957,-53.999184,21334.969,3.2086124,0.07652986,-10.119524480992139,1.8254136,0.01852956,20.9742431640625,24.02156,30473.18,500
-63.57190704345703,-60.80705,27648.578,6.758003,0.09321284,-6.552294001211131,1.1365527,0.018240698,26.944965362548828,30.31722,33722.56,503
30.63884735107422,33.77647,31376.227,1.0386803,0.005591186,13.635837829346555,1.3534007,0.033457033,25.74034881591797,29.396893,36565.434,506
32.28628158569336,35.818527,35322.46,0.5480611,0.0098758545,10.350051727068088,1.4016895,0.0171942,27.980518341064453,31.882544,39020.25,509
33.76510238647461,37.637276,38721.746,0.7673222,0.034096837,25.580889958712344,1.14373,0.017098943,31.837862014770508,35.955414,41175.516,512
38.66972351074219,42.859886,41901.61,0.39147383,0.014620326,11.06382238494389,1.9299376,0.013843509,30.021427154541016,34.33596,43145.33,515
37.957340240478516,42.406826,44494.855,0.3547979,0.011683036,24.554382031454427,1.3578414,0.013403676,35.030174255371094,39.533463,45032.883,518
37.44673538208008,42.116623,46698.89,0.324379,0.0060375193,15.7818527147729,1.4188384,0.011162698,34.99137878417969,39.67197,46805.938,521
40.173519134521484,45.04187,48683.5,0.27711996,0.007964792,19.649485531874255,1.7680883,0.008998154,35.11403274536133,39.958187,48441.53,524
42.46887969970703,47.55263,50837.5,0.23863858,0.0066814404,27.048544975917093,1.3336291,0.007157472,38.852935791015625,43.82831,49753.72,527
40.85327911376953,46.11613,52628.5,0.3311817,0.008392335,28.33780735330483,1.750171,0.006391393,37.960723876953125,43.033226,50725.016,530
44.402339935302734,49.830353,54280.14,0.21702836,0.0036472632,22.935472045312277,0.8002987,0.012575129,37.354679107666016,42.545174,51904.96,533
46.43014144897461,52.01602,55858.79,0.27508536,0.0029809868,30.336193133023553,0.34702906,0.0027727322,42.921791076660156,48.21112,52893.305,536
47.70524978637695,53.445724,57404.75,0.17666355,0.0024439755,24.400100296225546,0.23486525,0.0050884993,43.60546875,48.985733,53802.64,539
49.643455505371094,55.512882,58694.258,0.15217447,0.0027654008,27.026416561922993,0.27760494,0.0035165437,42.99422836303711,48.435844,54416.156,542
45.93827819824219,51.942657,60043.797,0.2517302,0.002331189,23.278169104512656,0.296701,0.0035432577,44.620018005371094,50.13726,55172.438,545
49.73863220214844,55.867157,61285.258,0.2389084,0.001659719,25.66115632295279,0.22296551,0.004659356,44.73760223388672,50.308384,55707.812,548
48.422203063964844,54.665005,62428.0,0.17900161,0.0023177015,25.156875154505286,0.32042104,0.009196617,40.937522888183594,46.56765,56301.29,551
51.0730094909668,57.42598,63529.688,0.32485035,0.005017061,23.19933319857306,0.2226389,0.0027285032,44.24453353881836,49.89872,56541.85,554
51.740352630615234,58.190125,64497.734,0.1804522,0.0024990167,26.94722100736482,0.21400902,0.0052477634,44.415855407714844,50.12394,57080.83,557
54.25700759887695,60.7917,65346.9,0.1590878,0.004881576,28.24215489662311,0.2369977,0.002406085,48.23413848876953,53.96133,57271.938,560
56.41297149658203,63.022633,66096.6,0.20009303,0.001483677,25.80734260016578,0.21902019,0.0043335897,46.538482666015625,52.291775,57532.906,563
55.6561279296875,62.3294,66732.72,0.18184324,0.0018924975,24.308122035261697,0.31930453,0.0054874867,41.49825668334961,47.27375,57754.945,566
57.684261322021484,64.419235,67349.75,0.1348172,0.002213316,31.3893718110139,0.22379224,0.0023127347,48.13019561767578,53.939945,58097.484,569
58.993553161621094,65.79344,67998.89,0.11646615,0.0013050169,21.640699789466304,0.31069124,0.0025188196,47.50701141357422,53.3444,58373.875,572
57.1719856262207,64.01518,68431.984,0.166205,0.0025882875,27.22617572801901,0.19365168,0.0046366747,44.94428253173828,50.797096,58528.125,575
56.942970275878906,63.826775,68838.06,0.1415751,0.0022754078,23.771094289454958,0.38853478,0.008498863,38.71766662597656,44.580524,58628.57,578
58.127349853515625,65.04996,69226.07,0.15321356,0.0017678267,27.343012606271213,0.14112449,0.0034767706,44.57744216918945,50.469543,58921.0,581
56.43351745605469,63.398136,69646.19,0.14793587,0.002321905,26.218153678810893,0.28291863,0.002833421,47.331626892089844,53.243706,59120.79,584
61.18069076538086,68.17357,69928.78,0.15383399,0.0011954744,24.540467438466944,0.2204315,0.0042294147,44.72553253173828,50.656162,59306.29,587
61.550697326660156,68.58036,70296.65,0.110975266,0.0010101188,24.482616373335276,0.15849966,0.0019621209,47.808990478515625,53.741302,59323.125,590
59.474796295166016,66.53254,70577.44,0.17677459,0.00095558725,31.52661289663209,0.27322423,0.003906484,48.486785888671875,54.441673,59548.86,593
59.02799987792969,66.11088,70828.766,0.12469881,0.0016293065,31.733373012796925,0.1979723,0.0023331637,48.40729904174805,54.386703,59794.062,596
62.90339660644531,70.010895,71075.0,0.09271879,0.0017806836,32.05593053403581,0.23655915,0.0020577384,46.76420593261719,52.765987,60017.797,599
21.640716552734375,27.642527,60018.11,0.36538038,0.013087977,11.954404772300409,0.21189098,0.008377408,46.34815979003906,52.3727,60245.39,602
-0.3772420883178711,5.889593,62668.35,0.2480788,0.009238251,45.478141224612095,0.19580856,0.004011761,46.70722198486328,52.729996,60227.72,605
40.66671371459961,47.10336,64366.445,0.17758358,0.016186401,63.487639833381024,0.2169424,0.0052429526,37.565513610839844,43.60092,60354.062,608
44.61332321166992,51.231243,66179.2,0.16786046,0.0076533128,19.188823500813893,0.17758171,0.0057522045,43.97875213623047,50.028908,60501.58,611
49.383506774902344,56.1671,67835.945,0.16751933,0.004286038,31.943020913270576,0.15276402,0.0031698726,46.85538864135742,52.928795,60734.062,614
52.28232955932617,59.18327,69009.41,0.15321451,0.0072745895,139.64674510113974,0.23359807,0.0029822527,47.275390625,53.360588,60851.97,617
37.80485534667969,44.807865,70030.11,0.19572845,0.0029903539,46.975685795236856,0.17481963,0.0020322416,47.757972717285156,53.86741,61094.344,620
