[1, 10, 1, 0, 15] [[3.425497055053711, 7.418776035308838, 0.8589409589767456, -3.7833759784698486, 21.453890323638916]] 1 1
[2, 10, 1, 0, 15] [[2.107371211051941, 14.692584991455078, -0.9864546060562134, -2.3777077198028564, 14.255100786685944]] 1 1
[3, 10, 1, 0, 15] [[7.094625949859619, 12.078410625457764, 2.9877281188964844, 3.468573570251465, 15.652971625328064]] 1 1
[4, 11, 1, 1, 15] [[2.808768153190613, 9.123807787895203, 4.8670430183410645, -0.9493510723114014, 14.18769246339798]] 1 1
[5, 12, 1, 1, 15] [[6.222975730895996, 13.856879234313965, 1.5435974597930908, -2.3768117427825928, 19.392781734466553]] 1 1
[6, 13, 1, 1, 15] [[4.615965187549591, 12.485254973173141, -1.9616730213165283, 3.45385479927063, 13.563039302825928]] 1 1
[7, 14, 1, 1, 15] [[2.2533342838287354, 14.588699102401733, 5.913900852203369, 2.571671724319458, 13.786595463752747]] 1 1
[8, 15, 1, 1, 15] [[12.20425271987915, 17.54815101623535, -1.6521034240722656, 0.1254240870475769, 13.832624316215515]] 1 1
[9, 16, 1, 1, 15] [[11.238503456115723, 15.34198248386383, 3.8033831119537354, 0.4210970401763916, 15.598056435585022]] 1 1
[10, 17, 1, 1, 15] [[11.698585748672485, 17.707281351089478, -0.3989354372024536, 3.405182361602783, 13.540380358695984]] 1 1
[11, 18, 1, 1, 15] [[10.054094105958939, 16.875696539878845, -2.464402437210083, -4.1456403732299805, 16.18357276916504]] 2 -1
[11, 18, 1, 1, 15] [[8.636100053787231, 14.948960781097412, 0.20260202884674072, -0.4354661703109741, 9.999033451080322]] 2 -1
[11, 18, 1, 1, 15] [[10.420052230358124, 18.59286332130432, 4.882318496704102, 3.6847949028015137, 12.774078845977783]] 2 -1
[11, 18, 1, 1, 15] [[10.793677136301994, 20.33881425857544, -1.8466291427612305, 2.201951742172241, 14.062637329101562]] 2 -1
[11, 18, 1, 1, 15] [[11.383079648017883, 16.788756489753723, 0.2683655619621277, -0.6512916088104248, 12.972869157791138]] 2 -1
[11, 18, 1, 1, 15] [[12.415401339530945, 16.081185460090637, -0.3298368453979492, 4.768769264221191, 18.25542402267456]] 2 -1
[11, 18, 1, 1, 15] [[11.98595243692398, 19.946412324905396, 6.527904033660889, -0.7860996723175049, 16.502802968025208]] 2 -1
[11, 18, 1, 1, 15] [[10.153445780277252, 20.585991859436035, -0.8425358533859253, -1.8526370525360107, 16.245493292808533]] 2 -1
[11, 18, 1, 1, 15] [[8.346217632293701, 19.73118233680725, 0.014361560344696045, 0.3533041477203369, 14.18094289302826]] 2 -1
[11, 18, 1, 1, 15] [[7.476711988449097, 20.081491947174072, 2.4702491760253906, 2.6287801265716553, 19.640865802764893]] 2 -1
[11, 18, 1, 1, 15] [[13.800556182861328, 20.012272596359253, 0.6067431569099426, 4.88916015625, 13.457436323165894]] 2 -1
[11, 18, 1, 1, 15] [[10.084167242050171, 13.16059160232544, -1.3103687763214111, -0.9563616514205933, 16.748801469802856]] 2 -1
[11, 18, 1, 1, 15] [[9.331253051757812, 13.211313724517822, 3.0255565643310547, 1.2566164433956146, 17.03794836997986]] 2 -1
[11, 18, 1, 1, 15] [[9.586288928985596, 17.48502606153488, 0.7108764350414276, 1.644036054611206, 8.587597846984863]] 2 -1
[11, 18, 1, 1, 15] [[9.773332238197327, 16.505886912345886, -4.799363136291504, 5.995380401611328, 12.551000595092773]] 2 -1
[11, 18, 1, 1, 15] [[10.906980521976948, 20.203892469406128, 1.1624764800071716, 2.6388977766036987, 17.78928232192993]] 2 -1
[11, 18, 1, 1, 15] [[12.349528551101685, 16.441556096076965, 2.8829978704452515, 1.7306655049324036, 12.88086986541748]] 2 -1
[11, 18, 1, 1, 15] [[14.203826904296875, 17.796543538570404, 1.041864424943924, 1.4197020530700684, 13.483789205551147]] 2 -1
[11, 18, 1, 1, 15] [[11.331875324249268, 15.595399856567383, 3.2052102088928223, -3.0206079483032227, 17.847283363342285]] 2 -1
[11, 18, 1, 1, 15] [[8.98243236541748, 15.70980167388916, 1.7155126333236694, -1.3587596416473389, 13.09059751033783]] 2 -1
[11, 18, 1, 1, 15] [[11.412506192922592, 16.79369616508484, -1.8076982498168945, 0.6778646409511566, 13.137132167816162]] 2 -1
[11, 18, 1, 1, 15] [[10.390520334243774, 16.69753384590149, -0.4305758476257324, -5.972256183624268, 12.160152196884155]] 2 -1
[11, 18, 1, 1, 15] [[8.904362916946411, 20.387038230895996, 0.055487215518951416, 1.4999872744083405, 13.318954110145569]] 2 -1
[11, 18, 1, 1, 15] [[9.432228446006775, 18.134680092334747, 3.7476253509521484, -2.413621664047241, 19.95731830596924]] 2 -1
[11, 18, 1, 1, 15] [[12.037055850028992, 20.63522458076477, 0.2647159695625305, 3.081742286682129, 18.435256719589233]] 2 -1
[11, 18, 1, 1, 15] [[7.729033470153809, 15.416862487792969, 0.11986672878265381, -1.8765020370483398, 16.5276859998703]] 2 -1
[11, 18, 1, 1, 15] [[15.312774658203125, 21.49205708503723, -2.2630815505981445, -0.13991260528564453, 18.021499156951904]] 2 -1
[11, 18, 1, 1, 15] [[10.46162223815918, 13.811658382415771, 0.6830282211303711, 3.1965558528900146, 16.659064412117004]] 2 -1
[11, 18, 1, 1, 15] [[13.465229511260986, 21.85046672821045, 0.9948365688323975, -0.2766611576080322, 16.712390661239624]] 2 -1
[11, 18, 1, 1, 15] [[11.55244529247284, 16.213030457496643, 5.467738151550293, 4.601935386657715, 12.260729789733887]] 2 -1
[11, 18, 1, 1, 15] [[4.784570693969727, 16.531691431999207, -3.3230834007263184, 4.175398111343384, 14.264631032943726]] 2 -1
[11, 18, 1, 1, 15] [[15.41005802154541, 21.189526081085205, 0.24574100971221924, 4.174200057983398, 18.460968732833862]] 2 -1
[11, 18, 1, 1, 15] [[10.950380057096481, 17.88947033882141, -3.540309429168701, -1.9882159233093262, 13.730031609535217]] 2 -1
[11, 18, 1, 1, 15] [[16.091639518737793, 17.376886069774628, 3.962117910385132, 0.9576344788074493, 11.77608060836792]] 2 -1
[11, 18, 1, 1, 15] [[5.434300899505615, 18.106026262044907, -1.2234647274017334, -0.5553858280181885, 16.08231806755066]] 2 -1
[11, 18, 1, 1, 15] [[11.694916427135468, 20.059385538101196, 1.2493095248937607, 2.836202621459961, 18.04302740097046]] 2 -1
[11, 18, 1, 1, 15] [[12.414530396461487, 20.415323495864868, 0.8555541634559631, -0.3616441488265991, 9.84134292602539]] 2 -1
[11, 18, 1, 1, 15] [[7.09906268119812, 16.853480339050293, 0.702605813741684, 0.7818121612071991, 12.987117767333984]] 2 -1
[11, 18, 1, 1, 15] [[10.632704436779022, 19.142573475837708, 4.672398090362549, -1.5447134971618652, 15.712232828140259]] 2 -1
[11, 18, 1, 1, 15] [[12.67580771446228, 19.2608699798584, 0.9235273450613022, 5.431956768035889, 15.180371940135956]] 2 -1
[11, 18, 1, 1, 15] [[13.159079313278198, 17.015721797943115, -3.304593563079834, 2.0471291542053223, 19.952630519866943]] 2 -1
