[1, 10, 1, 0, 15] [[1.9929386377334595, 9.035179615020752, 4.084042072296143, -4.259740352630615, 18.84900951385498]] 1 1
[2, 10, 1, 0, 15] [[-0.29792284965515137, 14.445155620574951, -0.8339534997940063, 2.2308268547058105, 19.12160348892212]] 1 1
[3, 10, 1, 0, 15] [[4.3378190994262695, 14.024896144866943, 3.380873918533325, 2.1958932876586914, 14.908149600028992]] 1 1
[4, 10, 1, 0, 15] [[2.822845458984375, 10.125940084457397, -1.6016881465911865, -3.7246665954589844, 18.55797243118286]] 1 1
[5, 10, 1, 0, 15] [[1.9872868061065674, 2.5473880767822266, 2.4869868755340576, 5.228099346160889, 14.132151544094086]] 1 1
[6, 11, 1, 1, 15] [[5.3663807809352875, 8.409749627113342, -2.713414192199707, 0.30907413363456726, 17.013050317764282]] 1 1
[7, 12, 1, 1, 15] [[4.2496150732040405, 10.857921957969666, 1.100201427936554, 7.340804100036621, 13.130178809165955]] 1 1
[8, 13, 1, 1, 15] [[7.419509172439575, 12.347261995077133, 2.7784972190856934, 4.527801275253296, 13.565431594848633]] 1 1
[9, 14, 1, 1, 15] [[6.431548357009888, 16.86881995201111, 1.8094622492790222, 2.289005756378174, 15.868688583374023]] 1 1
[10, 15, 1, 1, 15] [[11.894596099853516, 10.491082668304443, 9.357385635375977, 2.9619476795196533, 20.735625743865967]] 1 1
[11, 16, 1, 1, 15] [[16.681920528411865, 19.588473320007324, -4.572971820831299, 1.159268632531166, 16.735615968704224]] 2 -1
[11, 16, 1, 1, 15] [[9.841893434524536, 14.002046465873718, 2.7285704612731934, 4.426901340484619, 22.84523296356201]] 2 -1
[11, 16, 1, 1, 15] [[14.25627613067627, 18.33793306350708, 4.860477447509766, 1.0960201025009155, 19.91086483001709]] 2 -1
[11, 16, 1, 1, 15] [[13.744200229644775, 16.103750437498093, 1.5964489579200745, 0.2712365984916687, 18.632790088653564]] 2 -1
[11, 16, 1, 1, 15] [[12.205451607704163, 22.783146381378174, -1.6950585842132568, -2.297621726989746, 17.128732442855835]] 2 -1
[11, 16, 1, 1, 15] [[7.464860677719116, 14.148057341575623, -1.9559178352355957, 5.067825794219971, 18.46108603477478]] 2 -1
[11, 16, 1, 1, 15] [[12.262627124786377, 15.614302635192871, -0.4299269914627075, -0.38781309127807617, 8.970995903015137]] 2 -1
[11, 16, 1, 1, 15] [[5.651159763336182, 16.235168129205704, 5.094822883605957, -1.250305414199829, 15.312936305999756]] 2 -1
[11, 16, 1, 1, 15] [[14.929101467132568, 18.329724311828613, -1.073676586151123, 0.15566933155059814, 15.53714632987976]] 2 -1
[11, 16, 1, 1, 15] [[9.875118613243103, 17.714512705802917, 6.392782688140869, 0.5686982870101929, 19.82743501663208]] 2 -1
[11, 16, 1, 1, 15] [[10.616768300533295, 15.44797271490097, 2.2311187982559204, -0.22902321815490723, 12.74489450454712]] 2 -1
[11, 16, 1, 1, 15] [[13.608805418014526, 17.15335249900818, 3.16273832321167, 2.504276752471924, 13.20628833770752]] 2 -1
[11, 16, 1, 1, 15] [[13.266649723052979, 12.585456371307373, 5.165058612823486, 0.20808589458465576, 11.946313381195068]] 2 -1
[11, 16, 1, 1, 15] [[9.032249450683594, 20.068720817565918, 1.023189440369606, 0.06648862361907959, 12.398478507995605]] 2 -1
