[1, 10, 1, 0, 15] [[2.228588819503784, 14.409732341766357, 2.6648902893066406, 0.929805338382721, 13.636786341667175]] 1 1
[2, 11, 1, 1, 15] [[-0.4609487056732178, 14.282360553741455, 1.5794417262077332, -0.4277695417404175, 15.359972715377808]] 1 1
[3, 12, 1, 1, 15] [[-0.17773222923278809, 9.81791615486145, 6.499385356903076, 2.372579574584961, 15.367850810289383]] 1 1
[4, 13, 1, 1, 15] [[6.973674297332764, 11.106467247009277, -1.5904431343078613, 3.2047107219696045, 18.39724898338318]] 1 1
[5, 14, 1, 1, 15] [[1.9498529434204102, 15.310113906860352, 0.8154527246952057, 2.301790475845337, 15.972413182258606]] 1 1
[6, 15, 1, 1, 15] [[5.515064358711243, 18.199361324310303, 0.2877011299133301, -4.448312282562256, 18.575763702392578]] 1 1
[7, 16, 1, 1, 15] [[6.455651760101318, 21.175654411315918, 0.3703010678291321, 0.8561772406101227, 13.625097274780273]] 1 1
[8, 17, 1, 1, 15] [[7.2174277901649475, 15.99291741847992, 1.1608206927776337, 3.530952215194702, 13.530117869377136]] 1 1
[9, 18, 1, 1, 15] [[8.70451432466507, 16.42592716217041, 3.9733710289001465, 0.7929463386535645, 13.035601615905762]] 1 1
[10, 19, 1, 1, 15] [[13.903037071228027, 18.026490807533264, 2.053966999053955, -3.579345226287842, 17.146528005599976]] 1 1
[11, 20, 1, 1, 15] [[8.640289306640625, 22.152235746383667, 4.924636125564575, 0.18973982334136963, 17.433122158050537]] 1 1
[12, 21, 1, 1, 15] [[19.555575370788574, 18.984353184700012, -2.37604022026062, 5.217407703399658, 14.218253254890442]] 1 1
[13, 22, 1, 1, 15] [[11.608170747756958, 24.994674682617188, 5.083373069763184, -1.7683145999908447, 10.729875564575195]] 1 1
[14, 23, 1, 1, 15] [[9.843835830688477, 25.917428493499756, 3.230849504470825, 5.524837970733643, 10.866918563842773]] 1 1
[15, 24, 1, 1, 15] [[10.202875852584839, 24.037561416625977, 2.7504515647888184, -0.7893457412719727, 13.37244963645935]] 1 1
[16, 25, 1, 1, 15] [[19.38166618347168, 26.868165969848633, 1.2877181470394135, -0.46335935592651367, 13.349088430404663]] 1 1
[17, 26, 1, -1, 15] [[17.461323976516724, 27.328691244125366, -0.14614272117614746, 3.1957101821899414, 15.90761423110962]] 1 1
[18, 25, 1, -1, 15] [[15.20203721523285, 20.82164478302002, -0.014302253723144531, 5.135653972625732, 18.78591752052307]] 1 1
[19, 24, 1, -1, 15] [[16.64055025577545, 24.683783888816833, 4.140566825866699, -2.8969122171401978, 13.373528361320496]] 1 1
[20, 23, 1, -1, 15] [[22.97455859184265, 23.37233567237854, 2.5777539014816284, -5.970959186553955, 16.024434089660645]] 1 1
[21, 22, 1, -1, 15] [[22.14742112159729, 24.771392941474915, 1.7586459517478943, 2.0321741104125977, 19.61692523956299]] 1 1
[22, 21, 1, -1, 15] [[19.727571964263916, 19.015772342681885, 4.1175055503845215, 5.16209602355957, 17.66065239906311]] 1 1
[23, 20, 1, -1, 15] [[18.026811838150024, 25.067345142364502, 1.4269586205482483, -6.821918487548828, 9.365969181060791]] 1 1
[24, 19, 1, -1, 15] [[26.428157329559326, 20.722976326942444, 4.192723512649536, 0.08344411849975586, 19.300513744354248]] 1 1
[25, 18, 1, -1, 15] [[21.681856632232666, 21.20946955680847, 3.6419849395751953, -4.281519889831543, 13.849025249481201]] 1 1
[26, 17, 1, -1, 15] [[24.36547040939331, 15.426921606063843, 3.7613685131073, -2.3571083545684814, 10.854187965393066]] 1 1
[27, 16, 1, -1, 15] [[26.901823043823242, 18.985119104385376, 5.158740520477295, 4.686026096343994, 12.449676275253296]] 1 1
[28, 15, 1, -1, 15] [[31.741636276245117, 13.596609592437744, -3.9342212677001953, -5.397834777832031, 15.727216720581055]] 1 1
[29, 14, 1, -1, 15] [[29.830820679664612, 15.18457704782486, 1.4202851057052612, -3.617586851119995, 17.532962560653687]] 1 1
[30, 13, 1, -1, 15] [[26.462908267974854, 11.962823867797852, 0.2088310718536377, -2.39514422416687, 12.107933521270752]] 1 1
[31, 12, 1, -1, 15] [[29.044970273971558, 10.745573997497559, -2.3885395526885986, -3.0320889949798584, 18.179750442504883]] 1 1
[32, 11, 1, -1, 15] [[26.987019538879395, 14.166858673095703, -1.0231547355651855, -1.7132694721221924, 14.631746113300323]] 1 1
[33, 10, 1, 0, 15] [[35.11303424835205, 7.918609619140625, -3.228492259979248, 0.6252470016479492, 10.720771789550781]] 1 1
[34, 11, 1, 1, 15] [[34.59888935089111, 11.701334238052368, 0.014798521995544434, 4.1289496421813965, 14.245347261428833]] 1 1
[35, 12, 1, 1, 15] [[32.69976806640625, 10.831520676612854, 5.103850364685059, -1.57904052734375, 14.785600945353508]] 1 1
[36, 13, 1, 1, 15] [[37.208144426345825, 15.694549560546875, -2.4854743480682373, 0.8681281507015228, 18.060128211975098]] 1 1
[37, 14, 1, 1, 15] [[40.39405059814453, 14.874715089797974, 3.6561686992645264, 4.082686424255371, 18.330532550811768]] 1 1
[38, 15, 1, 1, 15] [[41.920244216918945, 13.673023879528046, -0.9843287467956543, -0.5659654140472412, 16.56812846660614]] 1 1
[39, 16, 1, 1, 15] [[45.0550479888916, 12.657620429992676, 1.3884332478046417, 1.105341300368309, 16.535807847976685]] 1 1
[40, 17, 1, 1, 15] [[43.71417236328125, 15.2241792678833, -0.43452370166778564, 2.7899688482284546, 15.788061678409576]] 1 1
[41, 18, 1, 1, 15] [[40.36521053314209, 15.552704691886902, -5.523487567901611, 5.3523783683776855, 16.01958191394806]] 1 1
[42, 19, 1, 1, 15] [[41.25431680679321, 24.75635862350464, 2.7664783000946045, 2.550241708755493, 10.851829528808594]] 1 1
[43, 20, 1, 1, 15] [[45.17871069908142, 19.81618046760559, -3.627373218536377, -0.6031326055526733, 19.28406286239624]] 1 1
[44, 21, 1, 1, 15] [[41.32666075229645, 22.71132802963257, -3.9637818336486816, -0.5493466854095459, 13.671578526496887]] 1 1
[45, 22, 1, 1, 15] [[47.13530731201172, 21.445123970508575, 2.2596559524536133, -3.1467151641845703, 17.638167142868042]] 1 1
[46, 23, 1, 1, 15] [[41.629679918289185, 27.158080101013184, 4.997041702270508, 0.5314263701438904, 14.083407163619995]] 1 1
[47, 24, 1, 1, 15] [[47.79214906692505, 24.5719735622406, 1.075076401233673, 0.31507986783981323, 16.994590044021606]] 1 1
[48, 25, 1, 1, 15] [[49.06948637962341, 25.750622034072876, 5.150019645690918, 1.4535539150238037, 17.701964139938354]] 1 1
[49, 26, 1, -1, 15] [[44.647921323776245, 27.10295343399048, 4.303051710128784, -0.23530995845794678, 15.95090901851654]] 1 1
[50, 25, 1, -1, 15] [[55.21470069885254, 27.726179599761963, 0.4992492198944092, 2.846468925476074, 17.08006739616394]] 1 1
[51, 24, 1, -1, 15] [[51.53612923622131, 21.532105922698975, 0.06243705749511719, 0.3562958240509033, 12.077531814575195]] 1 1
[52, 23, 1, -1, 15] [[47.4839186668396, 23.142063915729523, 4.611265182495117, -2.844807505607605, 13.911069393157959]] 1 1
[53, 22, 1, -1, 15] [[53.39562547206879, 21.57156276702881, 4.1391260623931885, -3.68623685836792, 15.501454949378967]] 1 1
[54, 21, 1, -1, 15] [[51.78609108924866, 21.18139547109604, -3.3247928619384766, -2.552523612976074, 11.417685747146606]] 1 1
[55, 20, 1, -1, 15] [[56.726542711257935, 20.9621764421463, 5.3344573974609375, -2.6824581623077393, 14.305537402629852]] 1 1
[56, 19, 1, -1, 15] [[54.112979769706726, 18.912943840026855, 2.715324282646179, -1.1775719821453094, 14.170883774757385]] 1 1
[56, 19, 1, -1, 15] [[53.96480751037598, 19.726076006889343, -0.7532205581665039, -1.236041709780693, 13.512922048568726]] 1 1
[56, 19, 1, -1, 15] [[53.73738765716553, 16.31731605529785, 1.2978764772415161, -3.4728777408599854, 19.55235004425049]] 1 1
[56, 19, 1, -1, 15] [[55.47447407245636, 15.952089309692383, 4.9081130027771, 0.08673477172851562, 20.128480434417725]] 1 1
[56, 19, 1, -1, 15] [[55.64150696992874, 23.402820587158203, 1.1353091597557068, -1.1960676908493042, 13.657718420028687]] 1 1
[56, 19, 1, -1, 15] [[58.954426527023315, 17.065131783485413, -1.9011592864990234, -3.01592755317688, 11.37797212600708]] 1 1
[56, 19, 1, -1, 15] [[57.27528762817383, 16.52228832244873, 1.624971330165863, -0.18080872297286987, 16.652174472808838]] 1 1
[56, 19, 1, -1, 15] [[55.90970230102539, 15.912105560302734, 0.31014353036880493, -0.2691161036491394, 10.033469200134277]] 1 1
