[1, 10, 1, 0, 15] [[1.4708452224731445, 6.992947101593018, 1.072767972946167, 2.1662039756774902, 10.629693984985352]] 1 1
[2, 10, 1, 0, 15] [[2.487611770629883, 7.692752838134766, -1.1909470558166504, 2.8584182262420654, 15.390832543373108]] 1 1
[3, 10, 1, 0, 15] [[1.8247051239013672, 11.121820092201233, 1.655835509300232, 3.5514326095581055, 14.23108994960785]] 1 1
[4, 10, 1, 0, 15] [[7.598094463348389, 14.34997844696045, -2.1487743854522705, -1.2447007894515991, 9.017582893371582]] 1 1
[5, 10, 1, 0, 15] [[6.022757530212402, 8.229307413101196, -0.6696865558624268, -2.3572845458984375, 16.29230237007141]] 1 1
[6, 10, 1, 0, 15] [[10.705415725708008, 14.659882545471191, 1.1986897587776184, -1.399283766746521, 15.687423050403595]] 1 1
[7, 10, 1, 0, 15] [[8.389173984527588, 9.828092157840729, -1.312000036239624, -1.3995270729064941, 16.04159367084503]] 1 1
[8, 10, 1, 0, 15] [[5.469346284866333, 13.63623332977295, 3.4905059337615967, -4.1779561042785645, 17.113962173461914]] 1 1
[9, 10, 1, 0, 15] [[11.015460729598999, 9.286848723888397, 3.6223294734954834, -1.0567331314086914, 15.779892325401306]] 1 1
[10, 10, 1, 0, 15] [[6.313874244689941, 14.745722770690918, 2.02974009513855, -1.1218798160552979, 13.156864166259766]] 1 1
[11, 10, 1, 0, 15] [[10.440384328365326, 8.759330034255981, 2.8810696601867676, -1.2735545635223389, 15.891336917877197]] 2 -1
[11, 10, 1, 0, 15] [[9.764614820480347, 11.906476259231567, 2.112112522125244, -3.087642192840576, 12.931989431381226]] 2 -1
[11, 10, 1, 0, 15] [[12.305550813674927, 12.131392002105713, -0.3512885570526123, 1.3987882137298584, 12.441580295562744]] 2 -1
[11, 10, 1, 0, 15] [[13.053886890411377, 10.848895490169525, 4.758552312850952, -0.6512109637260437, 13.71890640258789]] 2 -1
[11, 10, 1, 0, 15] [[4.847018241882324, 12.118370056152344, -2.967432737350464, -3.4459714889526367, 14.201886892318726]] 2 -1
[11, 10, 1, 0, 15] [[8.3363618850708, 13.051556587219238, 5.437647819519043, -3.4233736991882324, 13.270739555358887]] 2 -1
