time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.296749115,-42.40755976,17.17450119,-18.72212681,-79.22734286,5.90250924,1,0.002708673,0.026646852,0.66853964,0.091785654,-42.40755976,0.038068295,0.997110584,0.87235282,1
0.287078857,-28.18879154,14.99963242,-0.751576751,-54.9323439,6.13233415,1,0.002690554,0.026506662,0.5821608,0.1250171,-40.98568294,0.037900448,0.846264209,0.563380613,3
0.29924798,-29.56632507,13.54023695,-3.282452225,-54.16044163,12.18270571,1,0.002772093,0.026801109,0.4939018,0.09516513,-39.84374715,0.039712906,0.517840505,0.423233986,5
0.295768023,-25.16671171,11.4512479,-10.61233418,-47.29685044,10.10434122,1,0.002786636,0.028157234,0.6840551,0.0674592,-38.37604361,0.038998127,0.714954312,0.540625868,7
0.302410603,-9.983000484,20.15902985,16.12369713,-49.12937104,6.622191077,1,0.002639294,0.026784897,0.6067057,0.049107052,-35.5367393,0.038380384,0.876431201,0.839649866,9
0.294711351,6.951647311,10.72160038,23.90428307,-5.441745883,8.558980032,1,0.00277853,0.026867867,0.59380335,0.085307084,-31.28790064,0.03798461,2.265838641,1.227224845,11
0.304002523,-1.144422584,34.84928083,37.80221475,-94.56491995,6.137549014,1,0.003055096,0.026664495,0.5738769,0.024031479,-28.27355283,0.038190365,0.995240135,0.994540676,13
0.305615664,22.38722103,7.62870046,33.76566892,10.12631558,10.95143188,1,0.002761364,0.026782036,0.5537211,0.085090674,-23.20747545,0.039896727,1.108076162,0.913104823,15
0.470433474,25.12602032,21.92683653,46.55487971,-34.20041019,6.375782684,1,0.002669096,0.026848316,0.58589184,-0.31275585,-18.37412587,0.038501263,0.969743999,0.926772275,17
0.469032049,30.85366086,10.21673689,43.44498963,9.89671519,10.95933707,1,0.002777338,0.028472424,0.4547487,0.121611916,-13.4513472,0.038532495,0.870400127,0.772415521,19
0.47966671,4.487126388,31.56985882,42.73339731,-74.65732018,8.052672353,1,0.002631426,0.026582956,0.6051132,0.11490194,-11.65749984,0.038012981,1.071346651,1.050578726,21
0.470031261,25.28557133,12.42579395,39.59194078,0.78953289,9.96660099,1,0.002663374,0.026721954,0.58728594,0.13565047,-7.963192721,0.038105249,0.776886352,0.729299859,23
0.480686426,12.18230166,18.2948667,40.53758132,-13.90334856,8.67172403,1,0.002780914,0.026630402,0.450859,0.24298523,-5.948643283,0.040088177,0.933920664,0.932924435,25
