time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.379564524,-40.09155268,29.34244385,3.936627258,-103.372061,6.933759894,1,0.003272533,0.02730155,0.5953933,0.07897856,-40.09155268,0.038117886,0.999810294,0.902307309,1
0.476840496,-32.86126131,20.46222417,8.963908745,-74.04416502,14.59011428,1,0.00262785,0.026623011,0.67721313,0.06618192,-39.36852355,0.037935734,0.862918404,0.591885611,3
0.61554718,-10.4232281,20.2243529,27.44160861,-37.45401515,10.03078076,1,0.002628803,0.025134087,0.6572867,0.0777409,-36.473994,0.038498163,1.128264659,1.011306653,5
0.371825457,0.481231907,27.11344699,34.92476898,-55.52776089,8.16933067,1,0.002769709,0.023637533,0.63891244,0.10519302,-32.77847141,0.038443565,1.025119172,0.984657865,7
0.373795986,7.071420373,24.29524427,49.96042741,-38.78202953,10.37980537,1,0.002604961,0.023678303,0.49141663,-0.006496384,-28.79348223,0.038187742,1.088310183,1.029193189,9
0.37895155,11.37011592,22.2459664,48.81422527,-31.97168921,8.976830143,1,0.002838135,0.027878284,0.5460034,0.11266746,-24.77712242,0.03868866,1.086983203,1.002562696,11
0.377000809,19.46474329,12.93085819,40.14203411,-0.643440103,10.94363897,1,0.003035784,0.029073715,0.66587776,0.05767879,-20.35293585,0.038151264,1.004946872,0.890457048,13
0.381395578,26.13639521,17.21001949,55.75294381,2.041462912,7.390347327,1,0.002604246,0.02657342,0.6409767,0.109464414,-15.70400274,0.038205147,0.913651099,0.798070495,15
0.369922638,37.19730871,24.22463913,74.10362077,-4.204498757,9.23081917,1,0.002618074,0.026544094,0.4884259,0.13954145,-10.4138716,0.038210154,0.869425521,0.726476548,17
0.380507231,41.78562973,23.5217557,77.98213125,-0.042241926,8.339437898,1,0.002627134,0.026679993,0.58147424,0.11720517,-5.193921464,0.039001942,0.651506124,0.392054077,19
0.370758533,37.61153438,13.04080728,53.3865539,11.8160954,14.99967608,1,0.00295043,0.02794981,0.48167303,0.09434542,-0.913375879,0.038997173,0.279960334,0.266923568,21
0.372080564,31.93639289,16.92122514,58.56649204,-3.75690288,12.31387676,1,0.002630234,0.02662468,0.49062502,0.08170085,2.371600998,0.038011074,0.450092304,0.39991707,23
0.370015621,22.20140518,33.02817825,65.36832744,-66.66214953,9.107399311,1,0.002702236,0.026366711,0.6365424,0.083199985,4.354581416,0.038025856,0.883293895,0.834165291,25
0.375285625,16.78277418,9.725785983,33.6383631,6.154954193,7.813006765,1,0.002646923,0.026533365,0.5462869,0.1203654,5.597400692,0.038365126,0.545238316,0.490902685,27
0.372251749,11.92658624,24.61101902,42.65131035,-37.25671445,11.28450863,1,0.002655029,0.02641511,0.50956255,0.1194627,6.230319247,0.038090944,0.886006902,0.859062481,29
0.372260094,42.17746581,18.92965905,62.81217637,10.11540025,11.58166005,1,0.002791882,0.026523829,0.49156654,0.08120985,9.825033903,0.038225889,0.580906733,0.392911144,31
0.380411863,43.93830202,21.61763351,85.75478948,13.66038361,11.01293334,1,0.002682447,0.026446104,0.67317873,0.03142946,13.23636071,0.039660454,0.475098667,0.406626039,33
0.384110928,50.08644686,35.33818412,134.8086011,9.135588355,9.460904656,1,0.00267601,0.026590109,0.6448873,0.066541046,16.92136933,0.03816247,0.442707783,0.423473121,35
0.394078493,43.04375386,20.57953722,77.88315815,9.136886173,9.030909437,1,0.002726555,0.026443958,0.41718867,0.13851823,19.53360778,0.037986755,0.425394584,0.399297348,37
0.371299982,47.17378837,20.74670623,87.30065265,13.81434875,11.1261031,1,0.00282073,0.028271675,0.44075158,0.08663005,22.29762584,0.040342093,0.315940072,0.304656238,39
0.379224539,41.27964608,34.79618602,77.35494546,-43.93166138,10.04989413,1,0.002635717,0.02701211,0.71696126,0.06691965,24.19582787,0.038545132,0.512520167,0.505131973,41
0.371100426,39.67689732,53.15341762,83.23558102,-111.3748201,9.683538584,1,0.002701759,0.027049303,0.67596024,0.07677117,25.74393481,0.039013863,0.749253571,0.735301327,43
0.37878561,49.98115345,29.16804813,88.45177941,-12.98601703,8.11684305,1,0.002616882,0.029520035,0.54584557,0.08715755,28.16765667,0.039825678,0.449663809,0.417273239,45
0.370827436,53.67853207,23.92977592,118.0652446,28.64778448,6.478596098,1,0.002824306,0.030396938,0.47387427,0.18972081,30.71874421,0.038226843,0.320385929,0.314764507,47
