ELBO_task,loglikelihood_task,KL_loss_task,Pred_obs_loss_task,Pred_rew_loss_task,AverageReturn,Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,Epoch,SampleStep
52.521278381347656,59.56878,70474.99,0.25221732,0.0049076453,269.5156289831903,0,0,0,0,0,5114,511500
52.797035217285156,59.999603,72025.69,0.19035426,0.0058343955,206.58930977569122,0,0,0,0,0,5117,511800
54.964805603027344,62.308876,73440.69,0.2156455,0.0045781117,294.01069330319785,0,0,0,0,0,5120,512100
52.37179946899414,59.8482,74764.03,0.22720614,0.0072340565,237.80571862695717,0,0,0,0,0,5123,512400
54.796539306640625,62.38393,75873.92,0.1741391,0.0061117606,192.24368890141406,0,0,0,0,0,5126,512700
55.00421142578125,62.6987,76944.875,0.2727817,0.003456116,101.67152816563706,0,0,0,0,0,5129,513000
53.76914978027344,61.55884,77896.91,0.39799082,0.0068932404,208.7113743861339,0,0,0,0,0,5132,513300
56.481937408447266,64.35626,78743.25,0.28454366,0.0026360864,152.25611947702393,0,0,0,0,0,5135,513600
55.75684356689453,63.713432,79565.875,0.16290718,0.0024741814,264.63261511241814,0,0,0,0,0,5138,513900
56.19789123535156,64.231636,80337.445,0.35286438,0.002418473,214.01188493592485,0,0,0,0,0,5141,514200
56.91288757324219,65.02037,81074.84,0.31416714,0.0048045944,271.16516196707255,0,0,0,0,0,5144,514500
58.91212463378906,67.088104,81759.81,0.23423922,0.001778088,204.94573711116138,0,0,0,0,0,5147,514800
57.50302505493164,65.74548,82424.59,0.2642042,0.0036463425,243.85125683701537,0,0,0,0,0,5150,515100
56.6019287109375,64.90405,83021.25,0.2384987,0.001900657,275.1494604506529,0,0,0,0,0,5153,515400
59.08992004394531,67.45106,83611.39,0.1977596,0.00115951,89.6237784946169,0,0,0,0,0,5156,515700
56.301429748535156,64.714966,84135.38,0.30504888,0.0034252468,208.3466019459798,0,0,0,0,0,5159,516000
57.279640197753906,65.74252,84628.81,0.23878759,0.0028470634,185.24004502725256,0,0,0,0,0,5162,516300
62.024864196777344,70.53974,85148.8,0.23729596,0.0008978014,241.8747454106216,0,0,0,0,0,5165,516600
60.32891082763672,68.89098,85620.71,0.14138374,0.0014302642,171.67301996492967,0,0,0,0,0,5168,516900
59.891761779785156,68.50552,86137.625,0.2850187,0.002621606,215.74537466522756,0,0,0,0,0,5171,517200
57.69486999511719,66.351364,86564.93,0.2583443,0.0029437123,183.73148546392613,0,0,0,0,0,5174,517500
57.3539924621582,66.05051,86965.13,0.2882131,0.0026779373,253.65686056364635,0,0,0,0,0,5177,517800
61.31644058227539,70.05341,87369.734,0.11363286,0.0013792964,212.59639958999102,0,0,0,0,0,5180,518100
60.257320404052734,69.03203,87747.08,0.1564812,0.0034051128,171.53894756754295,0,0,0,0,0,5183,518400
61.399444580078125,70.21295,88135.086,0.1461589,0.001438366,214.76629122944095,0,0,0,0,0,5186,518700
58.75874328613281,67.60629,88475.49,0.28005594,0.002587354,231.3849688942366,0,0,0,0,0,5189,519000
58.49407196044922,67.36923,88751.62,0.16381937,0.0040861527,232.56503574889177,0,0,0,0,0,5192,519300
59.6234130859375,68.53472,89113.06,0.17811483,0.0017519798,100.98330566351204,0,0,0,0,0,5195,519600
60.14423751831055,69.089966,89457.3,0.20434555,0.0017905685,49.506140168988594,0,0,0,0,0,5198,519900
59.08279037475586,68.060486,89776.96,0.29769272,0.0014813128,139.63046055636747,0,0,0,0,0,5201,520200
42.76513671875,49.011803,62466.64,0.29600292,0.016857686,148.58328409022815,0,0,0,0,0,5204,520500
43.58209228515625,50.119225,65371.305,0.27448,0.017459072,145.42436383970073,0,0,0,0,0,5207,520800
45.37604522705078,52.13392,67578.75,0.31699306,0.012182565,125.6820961120312,0,0,0,0,0,5210,521100
48.10258483886719,55.05067,69480.84,0.28413874,0.011421624,139.4154598755451,0,0,0,0,0,5213,521400
49.19171142578125,56.309364,71176.52,0.25840718,0.012112651,235.74943499591117,0,0,0,0,0,5216,521700
49.946678161621094,57.22043,72737.516,0.3275649,0.008057373,154.46732573448585,0,0,0,0,0,5219,522000
51.905113220214844,59.31006,74049.46,0.22409026,0.009633185,103.80300573640616,0,0,0,0,0,5222,522300
51.59990310668945,59.12826,75283.58,0.16114777,0.008044281,150.6924095243185,0,0,0,0,0,5225,522600
51.1515998840332,58.788563,76369.64,0.1931549,0.0043887855,126.99321400452486,0,0,0,0,0,5228,522900
50.59456253051758,58.331017,77364.55,0.14074343,0.0072938874,114.09178104830912,0,0,0,0,0,5231,523200
50.798728942871094,58.631603,78328.766,0.21557343,0.008818045,59.5524459509309,0,0,0,0,0,5234,523500
50.183815002441406,58.099083,79152.67,0.2550634,0.008509701,118.70990569467966,0,0,0,0,0,5237,523800
52.66803741455078,60.663208,79951.73,0.22930665,0.0050138035,118.19857476895504,0,0,0,0,0,5240,524100
51.929710388183594,59.996002,80662.91,0.2514742,0.009670717,243.19162128270364,0,0,0,0,0,5243,524400
54.61761474609375,62.751514,81339.016,0.16314042,0.004001528,184.48774307376632,0,0,0,0,0,5246,524700
54.5512580871582,62.750214,81989.56,0.20762277,0.008907951,174.37285668359593,0,0,0,0,0,5249,525000
51.05863952636719,59.329098,82704.56,0.22039418,0.009509545,207.0533447919399,0,0,0,0,0,5252,525300
53.07579803466797,61.402313,83265.16,0.31249046,0.0054192087,143.04721617811754,0,0,0,0,0,5255,525600
54.98794937133789,63.372173,83842.25,0.18809867,0.004218193,234.76666833061515,0,0,0,0,0,5258,525900
55.017181396484375,63.44993,84327.484,0.20951281,0.0070237885,131.19475437126223,0,0,0,0,0,5261,526200
55.319923400878906,63.80457,84846.44,0.23703304,0.0040950114,156.47101113287192,0,0,0,0,0,5264,526500
55.129146575927734,63.662132,85329.86,0.1949477,0.004804248,193.85359114134047,0,0,0,0,0,5267,526800
53.55479431152344,62.1363,85815.05,0.22699839,0.008456701,221.8677104461632,0,0,0,0,0,5270,527100
56.427364349365234,65.0506,86232.33,0.20214629,0.0030699945,151.1458501842559,0,0,0,0,0,5273,527400
53.96117401123047,62.625687,86645.12,0.30172557,0.009794036,208.75271318403057,0,0,0,0,0,5276,527700
57.24552917480469,65.95644,87109.164,0.21333304,0.0026948433,115.2315014175662,0,0,0,0,0,5279,528000
57.3720588684082,66.114365,87423.05,0.14725475,0.0036092054,217.32321209486472,0,0,0,0,0,5282,528300
56.395355224609375,65.174675,87793.19,0.2598638,0.0052304696,223.78190168299747,0,0,0,0,0,5285,528600
56.722328186035156,65.53946,88171.33,0.23952298,0.005611408,192.73809110138512,0,0,0,0,0,5288,528900
54.19749450683594,63.05199,88544.97,0.11345188,0.00861381,79.70680947793682,0,0,0,0,0,5291,529200
57.61101531982422,66.49252,88815.07,0.14355731,0.002385172,151.1793929390843,0,0,0,0,0,5294,529500
55.431121826171875,64.3434,89122.77,0.16159728,0.007498471,156.71449871873074,0,0,0,0,0,5297,529800
57.48705291748047,66.42751,89404.61,0.17468572,0.0022576866,57.87699857787928,0,0,0,0,0,5300,530100
44.16442108154297,50.2899,61254.812,0.32513577,0.012593065,122.69191525832866,0,0,0,0,0,5303,530400
45.664886474609375,52.127094,64622.094,0.15493084,0.02390968,137.52823433397307,0,0,0,0,0,5306,530700
47.602928161621094,54.305195,67022.65,0.24660529,0.011961914,84.49720763888135,0,0,0,0,0,5309,531000
48.00649642944336,54.90441,68979.164,0.15224007,0.01853052,105.04139168730624,0,0,0,0,0,5312,531300
50.2166748046875,57.295456,70787.83,0.22535732,0.00787135,131.47902158432208,0,0,0,0,0,5315,531600
52.076438903808594,59.311684,72352.44,0.18170625,0.0042215986,81.77869463875378,0,0,0,0,0,5318,531900
50.62010192871094,57.99579,73756.86,0.15287673,0.0052639716,72.3232477912725,0,0,0,0,0,5321,532200
51.572505950927734,59.07912,75066.14,0.21314214,0.0056151273,81.64618085050125,0,0,0,0,0,5324,532500
50.35722732543945,57.976818,76195.91,0.25349414,0.0045162626,25.052589643199326,0,0,0,0,0,5327,532800
52.568077087402344,60.290787,77227.09,0.15986541,0.005389625,26.46479667949876,0,0,0,0,0,5330,533100
52.007568359375,59.83131,78237.44,0.23445863,0.007815307,15.786463725333261,0,0,0,0,0,5333,533400
53.47193908691406,61.381214,79092.77,0.27305588,0.0038401596,39.38210050574947,0,0,0,0,0,5336,533700
55.01714324951172,63.01072,79935.75,0.1442939,0.0052595264,22.14574436473124,0,0,0,0,0,5339,534000
56.648155212402344,64.72177,80736.16,0.09613681,0.0034935272,14.269517333641092,0,0,0,0,0,5342,534300
54.564205169677734,62.703613,81394.08,0.24358624,0.008764125,33.85769759916036,0,0,0,0,0,5345,534600
53.50823211669922,61.717064,82088.33,0.2530075,0.0033792043,38.87964417488385,0,0,0,0,0,5348,534900
54.700279235839844,62.974876,82745.984,0.17613913,0.003346216,17.491858931781113,0,0,0,0,0,5351,535200
55.74909210205078,64.08905,83399.6,0.23985206,0.002318819,49.96969361839356,0,0,0,0,0,5354,535500
54.64393615722656,63.03869,83947.516,0.2270996,0.0038637507,33.41823408918156,0,0,0,0,0,5357,535800
51.756103515625,60.20514,84490.36,0.30691427,0.005452213,38.94132148599107,0,0,0,0,0,5360,536100
56.479610443115234,64.97969,85000.79,0.16199681,0.0028351475,21.534867995893265,0,0,0,0,0,5363,536400
54.34349822998047,62.893566,85500.69,0.16114539,0.003525293,17.862235351003637,0,0,0,0,0,5366,536700
55.09234619140625,63.68131,85889.62,0.15015924,0.0041977596,44.64267414629633,0,0,0,0,0,5369,537000
55.2254524230957,63.866055,86406.03,0.21686657,0.0028401713,17.955113525871056,0,0,0,0,0,5372,537300
53.83938217163086,62.518673,86792.91,0.23386443,0.004485013,0.7842627947806975,0,0,0,0,0,5375,537600
54.950035095214844,63.673798,87237.63,0.22161007,0.0029102592,34.390800906875384,0,0,0,0,0,5378,537900
55.67216110229492,64.4321,87599.38,0.23469809,0.0020952208,59.8774668963779,0,0,0,0,0,5381,538200
58.95083236694336,67.74516,87943.3,0.16115299,0.0040074135,61.246886037247954,0,0,0,0,0,5384,538500
58.10009002685547,66.931625,88315.36,0.19639546,0.0027774796,52.189979913454906,0,0,0,0,0,5387,538800
59.05513000488281,67.918396,88632.67,0.24260929,0.0014653257,54.947386879607585,0,0,0,0,0,5390,539100
57.23377227783203,66.13609,89023.19,0.11337038,0.0020622914,53.879661102672245,0,0,0,0,0,5393,539400
58.735198974609375,67.66355,89283.55,0.17449722,0.0017865985,21.22785656582951,0,0,0,0,0,5396,539700
55.70027542114258,64.66496,89646.875,0.21230812,0.00266608,16.463359886541912,0,0,0,0,0,5399,540000
29.94936180114746,35.926407,59770.453,0.35577905,0.038909495,260.78066214753557,0,0,0,0,0,5402,540300
42.104366302490234,48.41856,63141.938,0.39491856,0.012926651,75.52860509534673,0,0,0,0,0,5405,540600
45.366580963134766,51.924007,65574.266,0.30220112,0.011219397,76.95403416779006,0,0,0,0,0,5408,540900
46.781982421875,53.541824,67598.414,0.31909317,0.0065295785,318.1712600519642,0,0,0,0,0,5411,541200
48.459259033203125,55.405273,69460.15,0.3076238,0.0058509186,284.50938454905776,0,0,0,0,0,5414,541500
49.981544494628906,57.091225,71096.81,0.29711598,0.008232554,295.80674891531265,0,0,0,0,0,5417,541800
52.36238479614258,59.614624,72522.4,0.25013727,0.008124296,308.68621879243614,0,0,0,0,0,5420,542100
53.31000900268555,60.69596,73859.516,0.2709561,0.0026522817,331.67805942992413,0,0,0,0,0,5423,542400
51.111053466796875,58.61592,75048.66,0.25756973,0.0068526007,347.04604080724755,0,0,0,0,0,5426,542700
52.66389083862305,60.281883,76179.92,0.19004305,0.0030948597,290.38365522722705,0,0,0,0,0,5429,543000
53.142173767089844,60.861626,77194.5,0.22735879,0.0043513756,307.2048299375551,0,0,0,0,0,5432,543300
54.20351791381836,62.016163,78126.44,0.2322914,0.0031801234,310.69146213497623,0,0,0,0,0,5435,543600
54.53654098510742,62.4448,79082.61,0.24705279,0.0032391485,259.79536627174434,0,0,0,0,0,5438,543900
55.650840759277344,63.64376,79929.19,0.2228989,0.0034270184,284.87307364115054,0,0,0,0,0,5441,544200
54.04607009887695,62.121086,80750.15,0.1781499,0.00250071,298.74487472486237,0,0,0,0,0,5444,544500
52.674293518066406,60.824562,81502.7,0.36754847,0.00282227,107.03652195522264,0,0,0,0,0,5447,544800
56.61907958984375,64.838455,82193.75,0.22238573,0.0013607335,69.42972432648853,0,0,0,0,0,5450,545100
55.954524993896484,64.23703,82825.055,0.23668209,0.0028869503,330.56705345158076,0,0,0,0,0,5453,545400
54.35272979736328,62.700043,83473.14,0.24582295,0.0013866797,225.82951319523974,0,0,0,0,0,5456,545700
56.08470916748047,64.48985,84051.46,0.21256788,0.002328805,100.66732964533821,0,0,0,0,0,5459,546000
53.74402618408203,62.211365,84673.375,0.32136965,0.0060878894,82.97019587635356,0,0,0,0,0,5462,546300
54.17450714111328,62.695755,85212.484,0.2675408,0.0022957807,202.23094804765367,0,0,0,0,0,5465,546600
54.60831832885742,63.174133,85658.14,0.2244575,0.0020455404,336.69166010941524,0,0,0,0,0,5468,546900
56.379886627197266,64.99997,86200.82,0.2581753,0.0023326161,311.82544849144074,0,0,0,0,0,5471,547200
55.999393463134766,64.66341,86640.14,0.27406436,0.0039292085,56.04383241954898,0,0,0,0,0,5474,547500
55.51681900024414,64.23308,87162.586,0.19579557,0.001601184,283.1590137526864,0,0,0,0,0,5477,547800
55.27472686767578,64.03178,87570.516,0.22081901,0.002807369,111.25713608716639,0,0,0,0,0,5480,548100
56.08351516723633,64.88309,87995.734,0.24823639,0.0010129884,308.6540127569662,0,0,0,0,0,5483,548400
56.484375,65.32673,88423.56,0.2282821,0.0014482165,134.55569699050582,0,0,0,0,0,5486,548700
56.925331115722656,65.800995,88756.64,0.21838984,0.001162686,69.2519846416754,0,0,0,0,0,5489,549000
58.116397857666016,67.02953,89131.35,0.19080862,0.0009479652,121.22382500346596,0,0,0,0,0,5492,549300
59.0601806640625,68.00668,89465.016,0.15260279,0.0010282889,181.57541696400529,0,0,0,0,0,5495,549600
54.538055419921875,63.514412,89763.56,0.25164473,0.0035283489,65.01324398272335,0,0,0,0,0,5498,549900
55.88492965698242,64.895294,90103.64,0.24064046,0.001734231,115.939740110118,0,0,0,0,0,5501,550200
49.720314025878906,56.009876,62895.625,0.13974838,0.0067167687,167.42021699718634,0,0,0,0,0,5504,550500
51.879486083984375,58.462738,65832.54,0.19948372,0.008592797,104.51633808396895,0,0,0,0,0,5507,550800
54.01182556152344,60.813343,68015.164,0.1146378,0.005905051,144.56740448491246,0,0,0,0,0,5510,551100
53.12257766723633,60.106216,69836.39,0.15240462,0.006655779,140.98270923977697,0,0,0,0,0,5513,551400
56.270957946777344,63.41454,71435.81,0.1859937,0.003930464,150.89330125355812,0,0,0,0,0,5516,551700
57.01369094848633,64.294586,72808.94,0.09287028,0.007944647,165.02163584077385,0,0,0,0,0,5519,552000
55.2513427734375,62.660404,74090.63,0.117615595,0.0068436014,129.36678991119803,0,0,0,0,0,5522,552300
57.1861686706543,64.69979,75136.234,0.10999936,0.0032108964,148.7178841560278,0,0,0,0,0,5525,552600
57.344482421875,64.95339,76089.08,0.113285765,0.0059244423,148.79134122179786,0,0,0,0,0,5528,552900
56.986839294433594,64.67932,76924.836,0.1139169,0.0052472283,138.14339164176369,0,0,0,0,0,5531,553200
58.454933166503906,66.23546,77805.266,0.082456894,0.004491549,121.50337317984189,0,0,0,0,0,5534,553500
58.27714157104492,66.1363,78591.56,0.09102931,0.0040113833,146.3791649564858,0,0,0,0,0,5537,553800
56.8045654296875,64.73039,79258.266,0.13208258,0.0065446487,129.83987933645548,0,0,0,0,0,5540,554100
58.28862380981445,66.27867,79900.46,0.12915295,0.0023774984,145.65983427123314,0,0,0,0,0,5543,554400
59.793888092041016,67.84274,80488.55,0.13666248,0.0057812613,127.96047808821332,0,0,0,0,0,5546,554700
60.10938262939453,68.21832,81089.4,0.13561493,0.003273297,167.7901020206776,0,0,0,0,0,5549,555000
57.05585479736328,65.21914,81632.84,0.11055215,0.0068774605,119.37302078897696,0,0,0,0,0,5552,555300
59.390750885009766,67.600746,82099.96,0.096720256,0.0025652475,133.98767211542932,0,0,0,0,0,5555,555600
59.480384826660156,67.740486,82601.0,0.09723459,0.0021055085,120.21244366397285,0,0,0,0,0,5558,555900
57.48130416870117,65.78792,83066.13,0.120588765,0.0076348726,129.95669739510984,0,0,0,0,0,5561,556200
59.614784240722656,67.95888,83440.94,0.102675796,0.0040343404,130.11878306774796,0,0,0,0,0,5564,556500
58.50397872924805,66.89499,83910.1,0.15120302,0.0062537263,142.6077943277855,0,0,0,0,0,5567,556800
61.60007858276367,70.03263,84325.516,0.091948636,0.0051894295,162.6737482732619,0,0,0,0,0,5570,557100
58.312339782714844,66.7854,84730.61,0.15286225,0.0033362035,153.90496959571786,0,0,0,0,0,5573,557400
61.04451370239258,69.55344,85089.22,0.14477974,0.0019960357,122.92939889104942,0,0,0,0,0,5576,557700
61.28079605102539,69.821556,85407.61,0.081417575,0.0033260807,130.92188304286563,0,0,0,0,0,5579,558000
61.20808410644531,69.785805,85777.22,0.10645318,0.0037815517,109.67898766483957,0,0,0,0,0,5582,558300
59.988502502441406,68.5961,86075.96,0.09980416,0.0019881837,116.87024941957326,0,0,0,0,0,5585,558600
61.06629943847656,69.706116,86398.15,0.096157104,0.004000104,122.96090086294575,0,0,0,0,0,5588,558900
62.4404411315918,71.10295,86625.09,0.06635907,0.0012286411,141.14401019935715,0,0,0,0,0,5591,559200
62.75041961669922,71.44861,86981.87,0.13451222,0.0034664995,82.75095223498785,0,0,0,0,0,5594,559500
60.523040771484375,69.249916,87268.75,0.097380266,0.0025691208,87.94983256180188,0,0,0,0,0,5597,559800
58.94971466064453,67.69624,87465.28,0.16456765,0.0021916903,141.77660831199688,0,0,0,0,0,5600,560100
45.41739273071289,51.555294,61379.016,0.15277292,0.023426421,152.7454431758551,0,0,0,0,0,5603,560400
49.01628112792969,55.502808,64865.266,0.15800187,0.013431707,139.32214347214168,0,0,0,0,0,5606,560700
49.58928298950195,56.31544,67261.59,0.15236361,0.013312432,174.98220558479514,0,0,0,0,0,5609,561000
50.197505950927734,57.123817,69263.125,0.22373195,0.009973929,135.46085318028344,0,0,0,0,0,5612,561300
52.030704498291016,59.132263,71015.58,0.12567317,0.0065639233,176.78025939046657,0,0,0,0,0,5615,561600
54.05934143066406,61.310944,72516.016,0.09619579,0.007281767,154.1698398285997,0,0,0,0,0,5618,561900
52.86793518066406,60.25042,73824.87,0.1504701,0.01463941,156.64736789715366,0,0,0,0,0,5621,562200
52.8580436706543,60.35244,74943.98,0.102482334,0.0092696175,159.84458944681649,0,0,0,0,0,5624,562500
56.14942169189453,63.75405,76046.3,0.10471695,0.0061170473,127.50015261800438,0,0,0,0,0,5627,562800
55.853885650634766,63.554478,77005.91,0.10793637,0.0068572084,138.39687944450353,0,0,0,0,0,5630,563100
56.140838623046875,63.930355,77895.16,0.15388083,0.0060742525,142.31925982950855,0,0,0,0,0,5633,563400
55.5963020324707,63.466995,78706.92,0.14136064,0.008345969,149.92994688317893,0,0,0,0,0,5636,563700
56.420310974121094,64.35669,79363.805,0.10847828,0.0058589964,135.69542483795183,0,0,0,0,0,5639,564000
53.85158157348633,61.86503,80134.484,0.15305193,0.00612869,118.96083106158082,0,0,0,0,0,5642,564300
57.59938049316406,65.67747,80780.89,0.123581216,0.0049896254,157.09893492853402,0,0,0,0,0,5645,564600
57.00043487548828,65.13984,81394.06,0.09757395,0.00594619,135.1238497664826,0,0,0,0,0,5648,564900
57.82510757446289,66.02099,81958.82,0.089330226,0.005064808,66.04984820236497,0,0,0,0,0,5651,565200
56.190086364746094,64.43619,82460.99,0.12056617,0.008123444,53.588883941426666,0,0,0,0,0,5654,565500
58.264793395996094,66.56009,82952.94,0.2127137,0.0047758063,149.26694402755476,0,0,0,0,0,5657,565800
56.53330993652344,64.88247,83491.61,0.12469603,0.0042969454,118.63243347748386,0,0,0,0,0,5660,566100
56.72828674316406,65.12309,83948.055,0.11778634,0.0053631295,139.56721767087836,0,0,0,0,0,5663,566400
58.71630859375,67.15349,84371.8,0.13463312,0.0075739096,120.80835627620424,0,0,0,0,0,5666,566700
61.07212448120117,69.5529,84807.78,0.07880066,0.0056437748,2.6496563982549874,0,0,0,0,0,5669,567000
57.289520263671875,65.806404,85168.836,0.07438889,0.009854137,66.16336674248603,0,0,0,0,0,5672,567300
58.33189392089844,66.88628,85543.84,0.09279392,0.0034924655,64.97213413011629,0,0,0,0,0,5675,567600
59.341819763183594,67.93904,85972.2,0.11492504,0.0049320934,108.13327436505878,0,0,0,0,0,5678,567900
58.73307800292969,67.36681,86337.336,0.10221552,0.003748024,129.64714260079828,0,0,0,0,0,5681,568200
