time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.674010515,-15.14621814,31.84262589,30.04768789,-82.92037262,3.808627258,1,0.01007247,0.036505222,0.49950767,0.27800542,77.04414798,0.092184067,0.999933969,0.997236088,1
0.589766502,0.072571911,23.8114916,40.09782224,-27.13011737,4.269507899,1,0.012492895,0.033920527,0.50010335,0.3146321,69.34699037,0.07154417,1.005823161,0.923506212,2
0.409445286,-8.848586794,32.35197598,62.03865836,-51.10004996,4.223408064,1,0.013150215,0.034546137,0.50071406,0.21770526,61.52743266,0.071012497,1.00936412,1.00008917,3
0.438645124,8.988454431,31.14634606,50.26351006,-49.64737667,4.14841726,1,0.01228261,0.034277201,0.50053257,0.18335585,56.27353483,0.067191839,0.92554762,0.682984478,4
0.480393648,-4.623824545,15.95239218,20.41901856,-33.16612584,4.711332109,1,0.035975695,0.042714357,0.5003911,0.19167966,50.1837989,0.101578951,0.853893103,0.80383973,5
0.546442747,25.57526302,21.1910931,64.78803907,-8.600367044,4.391576121,1,0.020631313,0.047132492,0.5002691,0.16736142,47.72294531,0.083959341,0.672238595,0.388714632,6
0.556881428,19.33150096,41.37986986,88.1908304,-50.11270838,3.702255616,1,0.01698184,0.044266224,0.5008969,0.2749422,44.88380087,0.068657875,0.805771526,0.757265336,7
0.407969952,40.40173753,28.86604393,91.52291592,-3.309054457,4.628796765,1,0.013855457,0.041927338,0.5002901,0.1919352,44.43559454,0.068805218,0.504408601,0.410563073,8
0.477710962,25.5799241,26.26471425,74.97299932,-14.9589853,4.606528182,1,0.017184258,0.050734758,0.49851975,0.17870396,42.55002749,0.062477827,0.62420894,0.542772155,9
0.408284664,37.51661849,24.70850568,76.04133485,0.333214634,4.796684149,1,0.012434721,0.033605576,0.49869886,0.20601417,42.04668659,0.070282459,0.376629665,0.306269957,10
0.414556503,52.10342671,34.77458091,111.3281327,4.16623977,5.129902655,1,0.011259079,0.033964396,0.50033647,0.32740322,43.0523606,0.069217443,0.351655423,0.343563434,11
0.413720846,26.5448294,25.55547977,74.21394307,-22.74697893,4.80477679,1,0.012889624,0.033082008,0.49909374,0.2811002,41.40160748,0.073265314,0.655099647,0.468611454,12
0.535456181,39.18121251,20.47488058,65.47306789,-1.782459742,3.78535128,1,0.024045229,0.044453144,0.4999641,0.19900161,41.17956799,0.097425699,0.446260378,0.393235992,13
0.450050592,33.50207711,32.59510925,66.68943741,-48.88568327,5.073498278,1,0.015138149,0.075360298,0.4990506,0.17065321,40.4118189,0.139293671,0.401807115,0.396100578,14
0.599686623,44.81419685,26.77716589,91.34612045,-2.906375313,4.562712545,1,0.03934145,0.048682451,0.5002507,0.18846694,40.85205669,0.117472649,0.281904512,0.252039182,15
0.588289022,30.36896579,24.22294411,65.9522245,-22.69183162,4.227260479,1,0.020880461,0.041691542,0.4980125,0.2666366,39.8037476,0.091463566,0.496816578,0.365723759,16
0.668231487,33.46914653,25.94043269,78.09819492,-5.396088812,4.38760774,1,0.012585878,0.033483505,0.50006,0.17814547,39.1702875,0.06753397,0.402814725,0.392474171,17
0.399562836,64.39593639,21.72276643,111.4913473,27.7272692,3.99265292,1,0.013246536,0.050184488,0.50187784,0.13038182,41.69285239,0.072313547,0.325022308,0.229369554,18
0.405550241,41.90980148,24.55410452,73.58636399,-8.44259205,4.320508649,1,0.012168407,0.035454273,0.5005711,0.16582136,41.7145473,0.066877604,0.433054608,0.320587138,19
0.478880405,57.2958942,16.08372592,85.11504711,31.90308193,4.348244025,1,0.014338732,0.029269218,0.50101054,0.16327736,43.27268199,0.038192511,0.258603451,0.216601388,20
0.399764061,67.92970077,14.12230782,104.0853751,50.17840957,4.692019885,1,0.013404131,0.05060935,0.5010229,0.20251109,45.73838386,0.070910215,0.201840247,0.182340082,21
0.416719913,37.22877648,28.70099686,64.83060133,-28.2951088,4.402516049,1,0.011917591,0.035872459,0.5001796,0.21362863,44.88742313,0.066315889,0.672233524,0.384907998,22
0.586547852,59.44973481,22.10782058,90.57912677,3.452118057,4.260684192,1,0.016973495,0.05059123,0.4991925,0.21463013,46.34365429,0.090409994,0.373380998,0.253257429,23
0.550918102,53.7707414,25.72674057,91.924616,13.85704849,4.149961456,1,0.017177343,0.041600704,0.5011201,0.18047589,47.086363,0.091526747,0.257581789,0.230657527,24
0.654533386,56.56659992,21.1002449,89.11990349,24.56481676,4.78648978,1,0.008495331,0.042156935,0.50004244,0.19254965,48.0343867,0.116369963,0.233972215,0.223478419,25
0.697149992,29.54760203,16.10232118,46.23941965,-6.114472528,4.290448673,1,0.016666651,0.045141935,0.49940953,0.17942388,46.18570823,0.083581686,0.641960144,0.336378872,26
0.669559002,37.17819614,24.93667827,70.26355439,2.47481676,4.266828279,1,0.024154902,0.044834852,0.50074315,0.28103662,45.28495702,0.087709188,0.360645817,0.287707802,27
0.68070364,42.96693709,22.980565,93.4966182,12.50592362,4.512230593,1,0.008604765,0.041599512,0.5012362,0.32281217,45.05315503,0.082903147,0.221515547,0.206768441,28
0.565304756,53.59902959,8.322023407,67.06396991,36.70053276,3.901554912,1,0.016664743,0.045222521,0.4994874,0.22666243,45.90774248,0.106259584,0.142669749,0.12956413,29
