time_sampling,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.633918285,-63.70727541,5.742096072,-55.49178262,-71.3934391,11.81681912,1,0.001723528,0.016287804,0.5612323,0.05595032,-63.70727541,0.040324926,0.995267806,0.973489711,1
0.60962081,-75.39734414,10.78026736,-59.44018408,-86.1797205,7.617723806,1,0.001872301,0.017882109,0.64400864,0.17008457,-64.87628229,0.057204723,0.978704428,0.948019489,2
0.635245085,-106.0101804,44.19867217,-42.84911646,-162.4359336,5.458600775,1,0.00180006,0.028764725,0.43902192,0.13100085,-68.9896721,0.04663229,0.963901365,0.926049983,3
0.532903433,-81.87798916,21.44786555,-61.9404846,-117.9218258,6.459014594,1,0.001697779,0.018242359,0.505052,0.15155934,-70.27850381,0.012968779,0.897094098,0.818098815,4
0.611224651,-70.98046976,13.45375966,-48.49968485,-83.60572122,5.306698504,1,0.001727581,0.018283129,0.5267478,0.15575634,-70.3487004,0.060803413,0.79123013,0.682970648,5
0.631625175,-53.70855716,22.49647371,-26.17652066,-88.10726082,4.041200693,1,0.001663923,0.018150091,0.46263245,0.1937249,-68.68468608,0.025313377,0.623171912,0.497462902,6
0.662847996,-61.11838283,13.58868646,-46.67419131,-83.10274487,6.549015722,1,0.001658678,0.038105965,0.5840629,0.055112302,-67.92805575,0.053772211,0.504471302,0.385120607,7
0.597523928,-44.70488128,12.59397633,-23.19162876,-55.27282976,6.645999374,1,0.001656055,0.019582748,0.38712838,0.15799992,-65.60573831,0.040867805,0.31106185,0.253039153,8
0.524232149,-69.04490575,28.31750087,-36.73076584,-108.0023828,3.677545012,1,0.001608133,0.019417048,0.76967543,0.20241089,-65.94965505,0.038643837,0.442775475,0.404398696,9
0.529927731,-74.33418013,15.91699433,-55.63004155,-91.74163265,5.623673437,1,0.00159812,0.018196821,0.51620346,0.17720377,-66.78810756,0.012913227,0.32414598,0.274738102,10
0.502507687,-71.56909797,24.97384029,-38.11702879,-105.638184,5.030433058,1,0.001589537,0.018197536,0.5630378,0.3886779,-67.2662066,0.025239706,0.321072233,0.311027979,11
0.806633472,-41.85062844,3.528972665,-36.04335544,-45.46385882,6.276284285,1,0.001570463,0.019351006,0.5991437,0.1988369,-64.72464878,0.024636984,0.787395088,0.461535117,12
0.612199783,-36.49989409,15.4119058,-17.97717665,-58.06916548,6.473002306,1,0.001608372,0.021308422,0.47098914,0.096719496,-61.90217331,0.04635191,0.432590927,0.317201433,13
0.719882488,-46.33895764,10.86085162,-33.54296885,-58.4217538,3.780572954,1,0.00161624,0.026103973,0.67349684,0.16485676,-60.34585175,0.034528494,0.219549821,0.21601728,14
0.712075949,-32.34757867,4.535550829,-27.05247976,-38.39736296,9.237759948,1,0.001651049,0.017010689,0.42705572,0.117189094,-57.54602444,0.038223267,0.347714395,0.282452155,15
0.61585021,-35.3365098,14.8612911,-18.17987274,-50.32076343,6.638842692,1,0.001526117,0.018238068,0.6204772,0.1659091,-55.32507298,0.03942275,0.478139507,0.424502858,16
0.558657408,-33.93197157,7.316705109,-21.59080455,-39.92969961,5.181441541,1,0.010011673,0.024759769,0.6879204,0.14393708,-53.18576283,0.058394432,0.389290785,0.349757063,17
0.561565876,-19.20393608,8.187840799,-8.847438487,-29.37844354,5.209078155,1,0.001538038,0.020046711,0.44650775,0.20836209,-49.78758016,0.066187143,0.918791513,0.720995588,18
